,Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
14019,2016-04-20 16:16:10.231,0,288,37526,70992,1015,194,0,0,0,0,0,1,0,1,0,1,0,1,0
14020,2016-04-20 16:16:10.279,0,288,37526,70992,1015,194,0,0,0,0,0,1,0,1,0,1,0,1,0
14021,2016-04-20 16:16:10.325,0,620,40716,96541,-1015,233,0,0,0,0,0,1,0,1,0,1,0,1,0
14022,2016-04-20 16:16:10.374,0,1136,44718,64960,-1015,57,0,0,0,0,0,1,0,1,0,1,0,1,0
14023,2016-04-20 16:16:10.417,0,718,51446,67628,-1015,141,0,0,0,0,0,1,0,1,0,1,0,1,0
14024,2016-04-20 16:16:10.464,0,718,51446,67628,-1015,141,0,0,0,0,0,1,0,1,0,1,0,1,0
14025,2016-04-20 16:16:10.519,0,371,57768,66178,-1015,103,0,0,0,0,0,1,0,1,0,1,0,1,0
14026,2016-04-20 16:16:10.558,0,822,61509,91727,0,160,0,0,0,0,0,1,0,1,0,1,0,1,0
14027,2016-04-20 16:16:10.605,0,18,67454,89639,0,166,0,0,0,0,0,1,0,1,0,1,0,1,0
14028,2016-04-20 16:16:10.653,0,669,73776,85086,0,102,0,0,0,0,0,1,0,1,0,1,0,1,0
14029,2016-04-20 16:16:10.703,0,669,73776,85086,0,102,0,0,0,0,0,1,0,1,0,1,0,1,0
14030,2016-04-20 16:16:10.744,0,188,77053,65569,0,165,0,0,0,0,0,1,0,1,0,1,0,1,0
14031,2016-04-20 16:16:10.792,0,231,84013,65569,0,46,0,0,0,0,0,1,0,1,0,1,0,1,0
14032,2016-04-20 16:16:10.841,0,829,87696,82911,1015,100,0,0,0,0,0,1,0,1,0,1,0,1,0
14033,2016-04-20 16:16:10.891,0,829,87696,82911,1015,100,0,0,0,0,0,1,0,1,0,1,0,1,0
14034,2016-04-20 16:16:10.933,0,829,87696,82911,1015,100,0,0,0,0,0,1,0,1,0,1,0,1,0
14035,2016-04-20 16:16:10.980,0,367,94569,67686,-1015,144,0,0,0,0,0,1,0,1,0,1,0,1,0
14036,2016-04-20 16:16:11.026,0,564,97846,83056,-1015,173,0,0,0,0,0,1,0,1,0,1,0,1,0
14037,2016-04-20 16:16:11.076,0,667,103762,81838,0,172,0,0,0,0,0,1,0,1,0,1,0,1,0
14038,2016-04-20 16:16:11.121,0,94,107039,64728,0,43,0,0,0,0,0,1,0,1,0,1,0,1,0
14039,2016-04-20 16:16:11.168,0,94,107039,64728,0,43,0,0,0,0,0,1,0,1,0,1,0,1,0
14040,2016-04-20 16:16:11.220,0,880,113680,85115,0,40,0,0,0,0,0,1,0,1,0,1,0,1,0
14041,2016-04-20 16:16:11.265,0,755,119770,61248,1015,152,0,0,0,0,0,1,0,1,0,1,0,1,0
14042,2016-04-20 16:16:11.308,0,667,122960,73051,0,4,0,0,0,0,0,1,0,1,0,1,0,1,0
14043,2016-04-20 16:16:11.357,0,-63,129543,72906,0,135,0,0,0,0,0,1,0,1,0,1,0,1,0
14044,2016-04-20 16:16:11.404,0,-63,129543,72906,0,135,0,0,0,0,0,1,0,1,0,1,0,1,0
14045,2016-04-20 16:16:11.449,0,894,135546,85318,-1015,-1,0,0,0,0,0,1,0,1,0,1,0,1,0
14046,2016-04-20 16:16:11.502,0,230,138649,67512,0,192,0,0,0,0,0,1,0,1,0,1,0,1,0
14047,2016-04-20 16:16:11.543,0,515,145290,76183,1015,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14048,2016-04-20 16:16:11.588,0,515,145290,76183,1015,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14049,2016-04-20 16:16:11.638,0,515,145290,76183,1015,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14050,2016-04-20 16:16:11.687,0,1049,148741,78416,0,39,0,0,0,0,0,1,0,1,0,1,0,1,0
14051,2016-04-20 16:16:11.728,0,81,154425,86159,-1015,167,0,0,0,0,0,1,0,1,0,1,0,1,0
14052,2016-04-20 16:16:11.776,0,299,161124,91611,0,83,0,0,0,0,0,1,0,1,0,1,0,1,0
14053,2016-04-20 16:16:11.825,0,648,164488,71224,-1015,-12,0,0,0,0,0,1,0,1,0,1,0,1,0
14054,2016-04-20 16:16:11.871,0,648,164488,71224,-1015,-12,0,0,0,0,0,1,0,1,0,1,0,1,0
14055,2016-04-20 16:16:11.919,0,257,170346,80968,0,122,0,0,0,0,0,1,0,1,0,1,0,1,0
14056,2016-04-20 16:16:11.965,0,320,173623,93293,0,4,0,0,0,0,0,1,0,1,0,1,0,1,0
14057,2016-04-20 16:16:12.017,0,-109,180409,68585,0,108,0,0,0,0,0,1,0,1,0,1,0,1,0
14058,2016-04-20 16:16:12.060,0,408,183686,86478,-1015,41,0,0,0,0,0,1,0,1,0,1,0,1,0
14059,2016-04-20 16:16:12.104,0,408,183686,86478,-1015,41,0,0,0,0,0,1,0,1,0,1,0,1,0
14060,2016-04-20 16:16:12.155,0,323,189776,68991,-1015,24,0,0,0,0,0,1,0,1,0,1,0,1,0
14061,2016-04-20 16:16:12.205,0,463,192821,93206,0,7,0,0,0,0,0,1,0,1,0,1,0,1,0
14062,2016-04-20 16:16:12.250,0,92,199955,76444,0,90,0,0,0,0,0,1,0,1,0,1,0,1,0
14063,2016-04-20 16:16:12.291,0,92,199955,76444,0,90,0,0,0,0,0,1,0,1,0,1,0,1,0
14064,2016-04-20 16:16:12.343,0,-300,206741,92887,0,-5,0,0,0,0,0,1,0,1,0,1,0,1,0
14065,2016-04-20 16:16:12.386,0,-300,206741,92887,0,-5,0,0,0,0,0,1,0,1,0,1,0,1,0
14066,2016-04-20 16:16:12.438,0,63,209931,78358,0,43,0,0,0,0,0,1,0,1,0,1,0,1,0
14067,2016-04-20 16:16:12.481,0,932,216572,70847,-1015,186,0,0,0,0,0,1,0,1,0,1,0,1,0
14068,2016-04-20 16:16:12.526,0,387,219704,68005,0,78,0,0,0,0,0,1,0,1,0,1,0,1,0
14069,2016-04-20 16:16:12.576,0,387,219704,68005,0,78,0,0,0,0,0,1,0,1,0,1,0,1,0
14070,2016-04-20 16:16:12.622,0,334,225707,64873,-2030,240,0,0,0,0,0,1,0,1,0,1,0,1,0
14071,2016-04-20 16:16:12.666,0,91,229535,82360,1015,-29,0,0,0,0,0,1,0,1,0,1,0,1,0
14072,2016-04-20 16:16:12.721,0,712,235538,96454,1015,0,0,0,0,0,0,1,0,1,0,1,0,1,0
14073,2016-04-20 16:16:12.760,0,697,241947,63568,0,147,0,0,0,0,0,1,0,1,0,1,0,1,0
14074,2016-04-20 16:16:12.811,0,697,241947,63568,0,147,0,0,0,0,0,1,0,1,0,1,0,1,0
14075,2016-04-20 16:16:12.854,0,609,245630,75516,0,71,0,0,0,0,0,1,0,1,0,1,0,1,0
14076,2016-04-20 16:16:12.906,0,7,251633,58232,0,56,0,0,0,0,0,1,0,1,0,1,0,1,0
14077,2016-04-20 16:16:12.951,0,879,258100,78039,0,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14078,2016-04-20 16:16:13.001,0,879,258100,78039,0,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14079,2016-04-20 16:16:13.042,0,879,258100,78039,0,30,0,0,0,0,0,1,0,1,0,1,0,1,0
14080,2016-04-20 16:16:13.090,0,603,261696,75400,-1015,56,0,0,0,0,0,1,0,1,0,1,0,1,0
14081,2016-04-20 16:16:13.139,0,436,267786,98078,0,180,0,0,0,0,0,1,0,1,0,1,0,1,0
14082,2016-04-20 16:16:13.188,0,366,271005,73312,0,100,0,0,0,0,0,1,0,1,0,1,0,1,0
14083,2016-04-20 16:16:13.231,0,201,277791,92568,0,73,0,0,0,0,0,1,0,1,0,1,0,1,0
14084,2016-04-20 16:16:13.278,0,201,277791,92568,0,73,0,0,0,0,0,1,0,1,0,1,0,1,0
14085,2016-04-20 16:16:13.327,0,466,283794,88015,0,157,0,0,0,0,0,1,0,1,0,1,0,1,0
14086,2016-04-20 16:16:13.371,0,849,287158,79373,0,138,0,0,0,0,0,1,0,1,0,1,0,1,0
14087,2016-04-20 16:16:13.418,0,241,294031,78358,0,-3,0,0,0,0,0,1,0,1,0,1,0,1,0
14088,2016-04-20 16:16:13.470,0,859,297221,84854,0,61,0,0,0,0,0,1,0,1,0,1,0,1,0
14089,2016-04-20 16:16:13.510,0,859,297221,84854,0,61,0,0,0,0,0,1,0,1,0,1,0,1,0
14090,2016-04-20 16:16:13.560,0,713,303543,71427,-1015,210,0,0,0,0,0,1,0,1,0,1,0,1,0
14091,2016-04-20 16:16:13.606,0,663,306675,70615,0,154,0,0,0,0,0,1,0,1,0,1,0,1,0
14092,2016-04-20 16:16:13.656,0,500,313229,89697,1015,73,0,0,0,0,0,1,0,1,0,1,0,1,0
14093,2016-04-20 16:16:13.706,0,500,313229,89697,1015,73,0,0,0,0,0,1,0,1,0,1,0,1,0
14094,2016-04-20 16:16:13.745,0,500,313229,89697,1015,73,0,0,0,0,0,1,0,1,0,1,0,1,0
14095,2016-04-20 16:16:13.792,0,5,319319,60929,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
14096,2016-04-20 16:16:13.844,0,553,322509,65453,0,60,0,0,0,0,0,1,0,1,0,1,0,1,0
14097,2016-04-20 16:16:13.888,0,567,329788,86536,0,-60,0,0,0,0,0,1,0,1,0,1,0,1,0
14098,2016-04-20 16:16:13.933,0,545,333007,63452,0,46,0,0,0,0,0,1,0,1,0,1,0,1,0
14099,2016-04-20 16:16:13.979,0,545,333007,63452,0,46,0,0,0,0,0,1,0,1,0,1,0,1,0
14100,2016-04-20 16:16:14.028,0,189,339010,83491,0,11,0,0,0,0,0,1,0,1,0,1,0,1,0
14101,2016-04-20 16:16:14.073,0,297,345709,70847,0,102,0,0,0,0,0,1,0,1,0,1,0,1,0
14102,2016-04-20 16:16:14.123,0,842,349073,83984,1015,182,0,0,0,0,0,1,0,1,0,1,0,1,0
14103,2016-04-20 16:16:14.170,0,842,349073,83984,1015,182,0,0,0,0,0,1,0,1,0,1,0,1,0
14104,2016-04-20 16:16:14.216,0,583,354989,66294,0,168,0,0,0,0,0,1,0,1,0,1,0,1,0
14105,2016-04-20 16:16:14.261,0,22,358527,82969,0,89,0,0,0,0,0,1,0,1,0,1,0,1,0
14106,2016-04-20 16:16:14.312,0,344,365313,82418,0,189,0,0,0,0,0,1,0,1,0,1,0,1,0
14107,2016-04-20 16:16:14.354,0,344,365313,82418,0,189,0,0,0,0,0,1,0,1,0,1,0,1,0
14108,2016-04-20 16:16:14.402,0,959,368764,91756,-1015,56,0,0,0,0,0,1,0,1,0,1,0,1,0
14109,2016-04-20 16:16:14.453,0,959,368764,91756,-1015,56,0,0,0,0,0,1,0,1,0,1,0,1,0
14110,2016-04-20 16:16:14.495,0,270,374680,86101,0,220,0,0,0,0,0,1,0,1,0,1,0,1,0
14111,2016-04-20 16:16:14.544,0,706,381727,87551,1015,202,0,0,0,0,0,1,0,1,0,1,0,1,0
14112,2016-04-20 16:16:14.590,0,340,384859,66468,1015,119,0,0,0,0,0,1,0,1,0,1,0,1,0
14113,2016-04-20 16:16:14.641,0,340,384859,66468,1015,119,0,0,0,0,0,1,0,1,0,1,0,1,0
14114,2016-04-20 16:16:14.687,0,964,389876,54810,-986,135,0,0,0,0,0,1,0,1,0,1,0,1,0
14115,2016-04-20 16:16:14.728,0,104,389992,0,0,92,0,0,0,0,0,1,0,1,0,1,0,1,0
14116,2016-04-20 16:16:14.778,0,427,389992,0,0,90,0,0,0,1,0,1,0,1,0,1,0,1,0
14117,2016-04-20 16:16:14.823,0,413,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14118,2016-04-20 16:16:14.873,0,413,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14119,2016-04-20 16:16:14.916,0,413,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14120,2016-04-20 16:16:14.971,0,411,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14121,2016-04-20 16:16:15.013,0,427,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14122,2016-04-20 16:16:15.058,0,427,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14123,2016-04-20 16:16:15.107,0,413,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14124,2016-04-20 16:16:15.156,0,413,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14125,2016-04-20 16:16:15.198,0,417,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14126,2016-04-20 16:16:15.246,0,410,389992,0,0,93,0,0,0,1,0,1,0,1,0,1,0,1,0
14127,2016-04-20 16:16:15.292,0,421,389992,0,0,91,0,0,0,1,0,1,0,1,0,1,0,1,0
14128,2016-04-20 16:16:15.346,0,407,389992,0,0,94,0,0,0,1,0,1,0,1,0,1,0,1,0
14129,2016-04-20 16:16:15.390,0,407,389992,0,0,94,0,0,0,1,0,1,0,1,0,1,0,1,0
14130,2016-04-20 16:16:15.438,0,411,389992,0,0,94,0,0,0,1,0,1,0,1,0,1,0,1,0
14131,2016-04-20 16:16:15.479,0,419,389992,0,0,91,0,0,0,1,0,1,0,1,0,1,0,1,0
14132,2016-04-20 16:16:15.525,0,434,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14133,2016-04-20 16:16:15.574,0,434,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14134,2016-04-20 16:16:15.623,0,425,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14135,2016-04-20 16:16:15.667,0,425,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14136,2016-04-20 16:16:15.714,0,421,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14137,2016-04-20 16:16:15.763,0,421,389992,0,0,92,0,0,0,1,0,1,0,1,0,1,0,1,0
14138,2016-04-20 16:16:15.808,0,417,389992,0,0,96,0,0,0,1,0,1,0,1,0,1,0,1,0
14139,2016-04-20 16:16:15.856,0,417,389992,0,0,96,0,0,0,1,0,1,0,1,0,1,0,1,0
14140,2016-04-20 16:16:15.903,0,-412,387527,-88856,-986,-213,0,0,0,0,0,1,0,1,0,1,0,1,0
14141,2016-04-20 16:16:15.948,0,-347,383699,-59508,0,-109,0,0,0,0,0,1,0,1,0,1,0,1,0
14142,2016-04-20 16:16:15.996,0,-377,377754,-85057,-1015,-205,0,0,0,0,0,1,0,1,0,1,0,1,0
14143,2016-04-20 16:16:16.042,0,-377,377754,-85057,-1015,-205,0,0,0,0,0,1,0,1,0,1,0,1,0
14144,2016-04-20 16:16:16.091,0,-754,371751,-98310,-1015,-90,0,0,0,0,0,1,0,1,0,1,0,1,0
14145,2016-04-20 16:16:16.141,0,-364,368155,-95555,0,-125,0,0,0,0,0,1,0,1,0,1,0,1,0
14146,2016-04-20 16:16:16.183,0,-336,361282,-94134,0,-207,0,0,0,0,0,1,0,1,0,1,0,1,0
14147,2016-04-20 16:16:16.228,0,-180,358237,-82099,0,-51,0,0,0,0,0,1,0,1,0,1,0,1,0
14148,2016-04-20 16:16:16.279,0,-180,358237,-82099,0,-51,0,0,0,0,0,1,0,1,0,1,0,1,0
14149,2016-04-20 16:16:16.325,0,46,351190,-67483,0,-201,0,0,0,0,0,1,0,1,0,1,0,1,0
14150,2016-04-20 16:16:16.372,0,-409,348000,-65685,0,-150,0,0,0,0,0,1,0,1,0,1,0,1,0
14151,2016-04-20 16:16:16.418,0,-220,341852,-83230,0,-45,0,0,0,0,0,1,0,1,0,1,0,1,0
14152,2016-04-20 16:16:16.464,0,-220,341852,-83230,0,-45,0,0,0,0,0,1,0,1,0,1,0,1,0
14153,2016-04-20 16:16:16.511,0,-220,341852,-83230,0,-45,0,0,0,0,0,1,0,1,0,1,0,1,0
14154,2016-04-20 16:16:16.559,0,11,338633,-55303,-1015,0,0,0,0,0,0,1,0,1,0,1,0,1,0
14155,2016-04-20 16:16:16.604,0,-644,331441,-95816,1015,-218,0,0,0,0,0,1,0,1,0,1,0,1,0
14156,2016-04-20 16:16:16.659,0,-288,325119,-58116,0,-64,0,0,0,0,0,1,0,1,0,1,0,1,0
14157,2016-04-20 16:16:16.697,0,-288,325119,-58116,0,-64,0,0,0,0,0,1,0,1,0,1,0,1,0
14158,2016-04-20 16:16:16.748,0,-861,321929,-90770,0,-235,0,0,0,0,0,1,0,1,0,1,0,1,0
14159,2016-04-20 16:16:16.791,0,-614,314969,-69020,0,49,0,0,0,0,0,1,0,1,0,1,0,1,0
14160,2016-04-20 16:16:16.841,0,58,309111,-77082,1015,-79,0,0,0,0,0,1,0,1,0,1,0,1,0
14161,2016-04-20 16:16:16.889,0,14,306066,-55216,1015,-28,0,0,0,0,0,1,0,1,0,1,0,1,0
14162,2016-04-20 16:16:16.939,0,14,306066,-55216,1015,-28,0,0,0,0,0,1,0,1,0,1,0,1,0
14163,2016-04-20 16:16:16.978,0,29,299367,-65279,0,-101,0,0,0,0,0,1,0,1,0,1,0,1,0
14164,2016-04-20 16:16:17.025,0,-855,296235,-93873,-1015,18,0,0,0,0,0,1,0,1,0,1,0,1,0
14165,2016-04-20 16:16:17.076,0,-321,289739,-73718,0,-175,0,0,0,0,0,1,0,1,0,1,0,1,0
14166,2016-04-20 16:16:17.125,0,20,286085,-73196,0,-93,0,0,0,0,0,1,0,1,0,1,0,1,0
14167,2016-04-20 16:16:17.167,0,20,286085,-73196,0,-93,0,0,0,0,0,1,0,1,0,1,0,1,0
14168,2016-04-20 16:16:17.214,0,20,286085,-73196,0,-93,0,0,0,0,0,1,0,1,0,1,0,1,0
14169,2016-04-20 16:16:17.264,0,-73,280082,-68846,1015,-143,0,0,0,0,0,1,0,1,0,1,0,1,0
14170,2016-04-20 16:16:17.310,0,-203,273818,-73080,1015,-122,0,0,0,0,0,1,0,1,0,1,0,1,0
14171,2016-04-20 16:16:17.355,0,-547,270309,-62495,0,2,0,0,0,0,0,1,0,1,0,1,0,1,0
14172,2016-04-20 16:16:17.408,0,-450,264219,-82621,-1015,-90,0,0,0,0,0,1,0,1,0,1,0,1,0
14173,2016-04-20 16:16:17.448,0,-450,264219,-82621,-1015,-90,0,0,0,0,0,1,0,1,0,1,0,1,0
14174,2016-04-20 16:16:17.498,0,123,258158,-74704,0,-100,0,0,0,0,0,1,0,1,0,1,0,1,0
14175,2016-04-20 16:16:17.543,0,-47,253518,-71833,0,-41,0,0,0,0,0,1,0,1,0,1,0,1,0
14176,2016-04-20 16:16:17.593,0,467,250386,-62176,0,-93,0,0,0,0,0,1,0,1,0,1,0,1,0
14177,2016-04-20 16:16:17.635,0,467,250386,-62176,0,-93,0,0,0,0,0,1,0,1,0,1,0,1,0
14178,2016-04-20 16:16:17.689,0,-393,244470,-88682,1015,-96,0,0,0,0,0,1,0,1,0,1,0,1,0
14179,2016-04-20 16:16:17.730,0,-189,238380,-97962,0,-37,0,0,0,0,0,1,0,1,0,1,0,1,0
14180,2016-04-20 16:16:17.776,0,-13,234871,-74936,0,-119,0,0,0,0,0,1,0,1,0,1,0,1,0
14181,2016-04-20 16:16:17.826,0,14,229013,-75458,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
14182,2016-04-20 16:16:17.872,0,14,229013,-75458,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
14183,2016-04-20 16:16:17.917,0,14,229013,-75458,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0
14184,2016-04-20 16:16:17.965,0,-158,222778,-83172,1015,-169,0,0,0,0,0,1,0,1,0,1,0,1,0
14185,2016-04-20 16:16:18.012,0,-33,218950,-93206,0,7,0,0,0,0,0,1,0,1,0,1,0,1,0
14186,2016-04-20 16:16:18.059,0,-185,213092,-81896,0,-166,0,0,0,0,0,1,0,1,0,1,0,1,0
14187,2016-04-20 16:16:18.104,0,-185,213092,-81896,0,-166,0,0,0,0,0,1,0,1,0,1,0,1,0
14188,2016-04-20 16:16:18.152,0,-752,207031,-93293,0,50,0,0,0,0,0,1,0,1,0,1,0,1,0
14189,2016-04-20 16:16:18.198,0,-557,203261,-69484,0,-89,0,0,0,0,0,1,0,1,0,1,0,1,0
14190,2016-04-20 16:16:18.249,0,-528,197345,-68672,0,-79,0,0,0,0,0,1,0,1,0,1,0,1,0
14191,2016-04-20 16:16:18.292,0,-361,191110,-74588,1015,-148,0,0,0,0,0,1,0,1,0,1,0,1,0
14192,2016-04-20 16:16:18.341,0,-361,191110,-74588,1015,-148,0,0,0,0,0,1,0,1,0,1,0,1,0
14193,2016-04-20 16:16:18.393,0,62,187485,-79605,0,-75,0,0,0,0,0,1,0,1,0,1,0,1,0
14194,2016-04-20 16:16:18.433,0,-731,181743,-92887,0,-86,0,0,0,0,0,1,0,1,0,1,0,1,0
14195,2016-04-20 16:16:18.480,0,-57,175740,-78416,-1015,-236,0,0,0,0,0,1,0,1,0,1,0,1,0
14196,2016-04-20 16:16:18.527,0,-57,175740,-78416,-1015,-236,0,0,0,0,0,1,0,1,0,1,0,1,0
14197,2016-04-20 16:16:18.577,0,-337,172608,-80185,-1015,-141,0,0,0,0,0,1,0,1,0,1,0,1,0
14198,2016-04-20 16:16:18.626,0,-55,165822,-82708,-1015,-184,0,0,0,0,0,1,0,1,0,1,0,1,0
14199,2016-04-20 16:16:18.666,0,-55,165822,-82708,-1015,-184,0,0,0,0,0,1,0,1,0,1,0,1,0
14200,2016-04-20 16:16:18.716,0,-230,162603,-81229,-1015,-42,0,0,0,0,0,1,0,1,0,1,0,1,0
14201,2016-04-20 16:16:18.761,0,-230,162603,-81229,-1015,-42,0,0,0,0,0,1,0,1,0,1,0,1,0
14202,2016-04-20 16:16:18.807,0,-503,153004,-69194,1015,-104,0,0,0,0,0,1,0,1,0,1,0,1,0
14203,2016-04-20 16:16:18.855,0,-503,153004,-69194,1015,-104,0,0,0,0,0,1,0,1,0,1,0,1,0
14204,2016-04-20 16:16:18.905,0,-882,146450,-68962,-1015,-20,0,0,0,0,0,1,0,1,0,1,0,1,0
14205,2016-04-20 16:16:18.949,0,-60,143260,-61712,3045,-147,0,0,0,0,0,1,0,1,0,1,0,1,0
14206,2016-04-20 16:16:18.999,0,-700,140012,10875,0,-92,0,0,0,0,0,1,0,1,0,1,0,1,0
14207,2016-04-20 16:16:19.043,0,-700,140012,10875,0,-92,0,0,0,0,0,1,0,1,0,1,0,1,0
14208,2016-04-20 16:16:19.094,0,-166,140012,0,0,-37,0,0,0,0,0,1,0,1,0,1,0,1,0
14209,2016-04-20 16:16:19.138,0,-172,140012,0,0,-34,0,1,0,0,0,1,0,1,0,1,0,1,0
14210,2016-04-20 16:16:19.183,0,-170,140012,0,0,-33,0,1,0,0,0,1,0,1,0,1,0,0,0
14211,2016-04-20 16:16:19.232,0,-155,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14212,2016-04-20 16:16:19.277,0,-155,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14213,2016-04-20 16:16:19.328,0,-155,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14214,2016-04-20 16:16:19.374,0,-165,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14215,2016-04-20 16:16:19.417,0,-178,140012,0,0,-37,0,1,0,0,0,1,0,1,0,1,0,0,0
14216,2016-04-20 16:16:19.466,0,-156,140012,0,0,-37,0,1,0,0,0,1,0,1,0,1,0,0,0
14217,2016-04-20 16:16:19.511,0,-172,140012,0,0,-38,0,1,0,0,0,1,0,1,0,1,0,0,0
14218,2016-04-20 16:16:19.562,0,-172,140012,0,0,-38,0,1,0,0,0,1,0,1,0,1,0,0,0
14219,2016-04-20 16:16:19.604,0,-175,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14220,2016-04-20 16:16:19.651,0,-172,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14221,2016-04-20 16:16:19.700,0,-183,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14222,2016-04-20 16:16:19.750,0,-167,140012,0,0,-38,0,1,0,0,0,1,0,1,0,1,0,0,0
14223,2016-04-20 16:16:19.793,0,-167,140012,0,0,-38,0,1,0,0,0,1,0,1,0,1,0,0,0
14224,2016-04-20 16:16:19.841,0,-159,140012,0,0,-40,0,1,0,0,0,1,0,1,0,1,0,0,0
14225,2016-04-20 16:16:19.892,0,-179,140012,0,0,-39,0,1,0,0,0,1,0,1,0,1,0,0,0
14226,2016-04-20 16:16:19.934,0,-179,140012,0,0,-39,0,1,0,0,0,1,0,1,0,1,0,0,0
14227,2016-04-20 16:16:19.979,0,-169,140012,0,0,-32,0,1,0,0,0,1,0,1,0,1,0,0,0
14228,2016-04-20 16:16:20.028,0,-169,140012,0,0,-32,0,1,0,0,0,1,0,1,0,1,0,0,0
14229,2016-04-20 16:16:20.078,0,-174,140012,0,0,-37,0,1,0,0,0,1,0,1,0,1,0,0,0
14230,2016-04-20 16:16:20.124,0,-162,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14231,2016-04-20 16:16:20.168,0,-171,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14232,2016-04-20 16:16:20.218,0,-167,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14233,2016-04-20 16:16:20.262,0,-167,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14234,2016-04-20 16:16:20.307,0,-165,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14235,2016-04-20 16:16:20.356,0,-169,140012,0,0,-37,0,1,0,0,0,1,0,1,0,1,0,0,0
14236,2016-04-20 16:16:20.401,0,-179,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14237,2016-04-20 16:16:20.451,0,-179,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14238,2016-04-20 16:16:20.496,0,-179,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14239,2016-04-20 16:16:20.542,0,-144,140012,0,0,-35,0,1,0,0,0,1,0,1,0,1,0,0,0
14240,2016-04-20 16:16:20.588,0,-169,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14241,2016-04-20 16:16:20.636,0,-169,140012,0,0,-40,0,1,0,0,0,1,0,1,0,1,0,0,0
14242,2016-04-20 16:16:20.685,0,-174,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14243,2016-04-20 16:16:20.729,0,-174,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14244,2016-04-20 16:16:20.779,0,-177,140012,0,0,-38,0,1,0,0,0,1,0,1,0,1,0,0,0
14245,2016-04-20 16:16:20.824,0,-183,140012,0,0,-37,0,1,0,0,0,1,0,1,0,1,0,0,0
14246,2016-04-20 16:16:20.875,0,-165,140012,0,0,-34,0,1,0,0,0,1,0,1,0,1,0,0,0
14247,2016-04-20 16:16:20.917,0,-177,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
14248,2016-04-20 16:16:20.966,0,-177,140012,0,0,-36,0,1,0,0,0,1,0,1,0,1,0,0,0
