,Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
5302,2017-07-24 22:21:52.699,-259,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5303,2017-07-24 22:21:52.745,-252,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5304,2017-07-24 22:21:52.791,-252,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5305,2017-07-24 22:21:52.840,-233,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5306,2017-07-24 22:21:52.890,-251,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5307,2017-07-24 22:21:52.933,-243,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5308,2017-07-24 22:21:52.979,-243,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5309,2017-07-24 22:21:53.026,-248,0,0,-54,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5310,2017-07-24 22:21:53.077,-263,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5311,2017-07-24 22:21:53.119,-254,0,0,-51,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5312,2017-07-24 22:21:53.167,-254,0,0,-51,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5313,2017-07-24 22:21:53.213,-235,0,0,-53,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5314,2017-07-24 22:21:53.263,-235,0,0,-53,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5315,2017-07-24 22:21:53.307,-250,0,0,-53,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5316,2017-07-24 22:21:53.354,-267,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5317,2017-07-24 22:21:53.401,-254,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5318,2017-07-24 22:21:53.450,-257,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5319,2017-07-24 22:21:53.494,-257,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5320,2017-07-24 22:21:53.540,-255,0,0,-52,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5321,2017-07-24 22:21:53.588,-248,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5322,2017-07-24 22:21:53.639,-252,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5323,2017-07-24 22:21:53.684,-266,0,0,-54,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5324,2017-07-24 22:21:53.729,-266,0,0,-54,0,1,0,0,65481,-252,-55,0,0,1,1,0,1,1,0,0,0,240,180
5325,2017-07-24 22:21:53.776,-258,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5326,2017-07-24 22:21:53.826,-258,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5327,2017-07-24 22:21:53.868,-263,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5328,2017-07-24 22:21:53.916,-255,0,0,-54,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5329,2017-07-24 22:21:53.965,-254,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5330,2017-07-24 22:21:54.014,-254,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,0,0,1,1,0,0,0,240,180
5331,2017-07-24 22:21:54.055,-250,0,0,-58,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5332,2017-07-24 22:21:54.103,-254,0,0,-56,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5333,2017-07-24 22:21:54.150,-248,0,0,-55,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5334,2017-07-24 22:21:54.198,-254,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5335,2017-07-24 22:21:54.245,-254,0,0,-57,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5336,2017-07-24 22:21:54.292,-266,0,0,-54,0,1,0,0,65481,-252,-55,0,0,1,0,0,0,1,0,0,0,240,180
5337,2017-07-24 22:21:54.339,-259,0,0,-55,0,1,0,0,65481,-870,-55,-20996,0,1,0,1,0,1,0,0,0,240,180
5338,2017-07-24 22:21:54.389,-747,-95468,0,-206,0,1,0,0,65291,-1132,-122,-86101,0,1,0,1,0,1,0,0,0,240,180
5339,2017-07-24 22:21:54.434,-747,-95468,0,-206,0,1,0,0,65291,-1132,-122,-86101,0,1,0,1,0,1,0,0,0,240,180
5340,2017-07-24 22:21:54.479,-747,-95468,0,-206,0,1,0,0,65291,-1132,-122,-86101,0,1,0,1,0,1,0,0,0,240,180
5341,2017-07-24 22:21:54.525,-753,-82012,1015,-197,0,0,0,0,65342,-874,-179,-86101,0,1,0,1,0,1,0,0,0,240,180
5342,2017-07-24 22:21:54.576,-815,-67222,0,-205,0,0,0,0,65358,-1132,-183,-87116,0,1,0,1,0,1,0,0,0,240,180
5343,2017-07-24 22:21:54.619,-940,-73283,0,-225,0,0,0,0,65287,-1132,-98,-86101,0,1,0,1,0,1,0,0,0,240,180
5344,2017-07-24 22:21:54.667,-937,-66265,0,-232,0,0,0,0,65287,-1132,-189,-87116,0,1,0,1,0,1,0,0,0,240,180
5345,2017-07-24 22:21:54.713,-937,-66265,0,-232,0,0,0,0,65287,-1132,-189,-87116,0,1,0,1,0,1,0,0,0,240,180
5346,2017-07-24 22:21:54.765,-1019,-76908,0,-193,0,0,0,0,65322,-1044,-241,-86101,0,1,0,1,0,1,0,0,0,240,180
5347,2017-07-24 22:21:54.810,-1059,-67251,-1015,-224,0,0,0,0,-178,-932,-188,-87116,0,1,0,1,0,1,0,0,0,240,180
5348,2017-07-24 22:21:54.853,-857,-89494,0,-224,0,0,0,0,65341,-971,-249,-87116,0,1,0,1,0,1,0,0,0,240,180
5349,2017-07-24 22:21:54.901,-857,-89494,0,-224,0,0,0,0,65341,-971,-249,-87116,0,1,0,1,0,1,0,0,0,240,180
5350,2017-07-24 22:21:54.948,-1063,-69310,0,-220,0,0,0,0,65337,-1132,-188,-88131,0,1,0,1,0,1,0,0,0,240,180
5351,2017-07-24 22:21:54.995,-1063,-69310,0,-220,0,0,0,0,65337,-1132,-188,-88131,0,1,0,1,0,1,0,0,0,240,180
5352,2017-07-24 22:21:55.041,-1100,-71688,0,-186,0,0,0,0,65315,-1102,-215,-89146,0,1,0,1,0,1,0,0,0,240,180
5353,2017-07-24 22:21:55.090,-879,-67860,-1015,-219,0,0,0,0,-249,-737,-249,-88131,0,1,0,1,0,1,0,0,0,240,180
5354,2017-07-24 22:21:55.139,-1126,-77140,1015,-207,0,0,0,0,65340,-1053,-249,-88131,0,1,0,1,0,1,0,0,0,240,180
5355,2017-07-24 22:21:55.181,-967,-76415,0,-230,0,0,0,0,65345,-984,-219,-88131,0,1,0,1,0,1,0,0,0,240,180
5356,2017-07-24 22:21:55.229,-967,-76415,0,-230,0,0,0,0,65345,-984,-219,-88131,0,1,0,1,0,1,0,0,0,240,180
5357,2017-07-24 22:21:55.275,-1082,-77169,0,-172,0,0,0,0,65342,-1132,-216,-88131,0,1,0,1,0,1,0,0,0,240,180
5358,2017-07-24 22:21:55.326,-1082,-77169,0,-172,0,0,0,0,65342,-1132,-216,-88131,0,1,0,1,0,1,0,0,0,240,180
5359,2017-07-24 22:21:55.369,-1075,-81084,0,-210,0,0,0,0,65287,-1132,-208,-89146,0,1,0,1,0,1,0,0,0,240,180
5360,2017-07-24 22:21:55.417,-1119,-82389,0,-251,0,0,0,0,65359,-1016,-249,-91176,0,1,0,1,0,1,0,0,0,240,180
5361,2017-07-24 22:21:55.463,-1122,-90973,0,-249,0,0,0,0,65287,-1132,-249,-92191,0,1,0,1,0,1,0,0,0,240,180
5362,2017-07-24 22:21:55.515,-1133,-77372,-1015,-245,0,0,0,0,-228,-1132,-249,-98281,0,1,0,1,0,1,0,0,0,240,180
5363,2017-07-24 22:21:55.559,-1133,-64148,0,-248,0,0,0,0,65287,-1132,-249,-102341,0,1,0,1,0,1,0,0,0,240,180
5364,2017-07-24 22:21:55.604,-1133,-64148,0,-248,0,0,0,0,65287,-1132,-249,-102341,0,1,0,1,0,1,0,0,0,240,180
5365,2017-07-24 22:21:55.651,-1105,-56289,-1015,-253,0,0,0,0,-249,-1132,-249,-137866,0,1,0,1,0,1,0,0,0,240,180
5366,2017-07-24 22:21:55.701,-1143,-40658,-2030,-246,0,0,0,0,-249,-1132,-249,-218051,0,1,0,1,0,1,0,0,0,240,180
5367,2017-07-24 22:21:55.746,-1143,-40658,-2030,-246,0,0,0,0,-249,-1132,-249,-218051,0,1,0,1,0,1,0,0,0,240,180
5368,2017-07-24 22:21:55.790,-1126,-25520,-2030,-251,0,0,0,0,-249,-1132,-249,-281996,0,1,0,1,0,1,0,0,0,240,180
5369,2017-07-24 22:21:55.838,-1092,-25056,-1015,-250,0,0,0,0,-249,-1093,-249,-381727,0,1,0,1,0,1,0,0,0,240,180
5370,2017-07-24 22:21:55.887,-1092,-25056,-1015,-250,0,0,0,0,-249,-1093,-249,-381727,0,1,0,1,0,1,0,0,0,240,180
5371,2017-07-24 22:21:55.933,-1138,-22098,1015,-250,0,0,0,0,65287,-1132,-249,-311605,0,1,0,1,0,1,0,0,0,240,180
5372,2017-07-24 22:21:55.978,-1145,-27550,0,-250,0,0,0,0,65287,-1132,-249,-235480,0,1,0,1,0,1,0,0,0,240,180
5373,2017-07-24 22:21:56.026,-1131,-7888,1015,-249,0,0,0,0,65287,-1132,-249,-205030,0,1,0,1,0,1,0,0,0,240,180
5374,2017-07-24 22:21:56.075,-1144,-20387,0,-248,0,0,0,0,65287,-1132,-249,-156310,0,1,0,1,0,1,0,0,0,240,180
5375,2017-07-24 22:21:56.120,-1144,-20387,0,-248,0,0,0,0,65287,-1132,-249,-156310,0,1,0,1,0,1,0,0,0,240,180
5376,2017-07-24 22:21:56.164,-1127,-16588,0,-250,0,0,0,0,65287,-1132,-249,-121800,0,1,0,1,0,1,0,0,0,240,180
5377,2017-07-24 22:21:56.214,-1128,-6728,1015,-247,0,0,0,0,65287,-1132,-249,-107590,0,1,0,1,0,1,0,0,0,240,180
5378,2017-07-24 22:21:56.262,-1123,-12238,0,-249,0,0,0,0,65287,-1132,-249,-79170,0,1,0,1,0,1,0,0,0,240,180
5379,2017-07-24 22:21:56.308,-1120,0,0,-248,0,0,0,0,65287,-1132,-249,-66990,0,1,0,1,0,1,0,0,0,240,180
5380,2017-07-24 22:21:56.352,-1120,0,0,-248,0,0,0,0,65287,-1132,-249,-66990,0,1,0,1,0,1,0,0,0,240,180
5381,2017-07-24 22:21:56.401,-1120,0,0,-248,0,0,0,0,65287,-1132,-249,-66990,0,1,0,1,0,1,0,0,0,240,180
5382,2017-07-24 22:21:56.450,-1139,-2436,0,-249,0,0,0,0,65287,-1132,-249,-58870,0,1,0,1,0,1,0,0,0,240,180
5383,2017-07-24 22:21:56.495,-1127,-14848,0,-249,0,0,0,0,65287,-1132,-249,-40600,0,1,0,1,0,1,0,0,0,240,180
5384,2017-07-24 22:21:56.543,-1144,-580,0,-250,0,0,0,0,65287,-1132,-249,-34510,0,1,0,1,0,1,0,0,0,240,180
5385,2017-07-24 22:21:56.588,-1144,-580,0,-250,0,0,0,0,65287,-1132,-249,-34510,0,1,0,1,0,1,0,0,0,240,180
5386,2017-07-24 22:21:56.638,-1129,-6061,0,-251,0,0,0,0,65287,-1132,-249,-25375,0,1,0,1,0,1,0,0,0,240,180
5387,2017-07-24 22:21:56.681,-1129,5075,0,-246,0,0,0,0,65287,-1132,-240,-15225,0,1,0,1,0,1,0,0,0,240,180
5388,2017-07-24 22:21:56.730,-1123,-27028,0,-245,0,0,0,0,65400,-867,-79,-8120,0,1,0,1,0,1,0,0,0,240,180
5389,2017-07-24 22:21:56.775,-1115,-3132,0,-132,0,0,0,0,65289,-914,-43,-7105,0,1,0,1,0,1,0,0,0,240,180
5390,2017-07-24 22:21:56.826,-1115,-3132,0,-132,0,0,0,0,65289,-914,-43,-7105,0,1,0,1,0,1,0,0,0,240,180
5391,2017-07-24 22:21:56.870,-551,-3045,1015,-217,0,0,0,0,65374,-435,-159,-6090,0,1,0,1,0,1,0,0,0,240,180
5392,2017-07-24 22:21:56.915,-551,-3045,1015,-217,0,0,0,0,65374,-435,-159,-6090,0,1,0,1,0,1,0,0,0,240,180
5393,2017-07-24 22:21:56.964,-669,-6380,1015,-217,0,0,0,0,65399,-706,-249,-5075,0,1,0,1,0,1,0,0,0,240,180
5394,2017-07-24 22:21:57.015,-549,-7598,1015,-144,0,0,0,0,65435,-690,-142,-6090,0,1,0,1,0,1,0,0,0,240,180
5395,2017-07-24 22:21:57.058,-657,-13920,0,-131,1,0,0,0,65287,-553,-101,-5075,0,1,0,1,0,1,0,0,0,240,180
5396,2017-07-24 22:21:57.103,-657,-13920,0,-131,1,0,0,0,65287,-553,-101,-5075,0,1,0,1,0,1,0,0,0,240,180
5397,2017-07-24 22:21:57.153,-475,-19720,-1015,-205,1,0,0,0,-104,-1048,-134,-6090,0,1,0,1,0,1,0,0,0,240,180
5398,2017-07-24 22:21:57.198,-861,0,0,-229,1,0,0,0,65412,-521,-230,-5075,0,1,0,1,0,1,0,1,0,240,180
5399,2017-07-24 22:21:57.244,-597,17806,0,-73,1,0,0,0,65524,-1132,-121,-5075,0,1,0,1,0,1,0,1,0,240,180
5400,2017-07-24 22:21:57.290,-556,-3596,1015,-126,1,0,0,0,65305,-1132,-126,-4060,0,1,0,1,0,1,0,1,0,240,180
5401,2017-07-24 22:21:57.339,-556,-3596,1015,-126,1,0,0,0,65305,-1132,-126,-4060,0,1,0,1,0,1,0,1,0,240,180
5402,2017-07-24 22:21:57.389,-1102,22649,0,-249,1,0,0,0,65490,-597,-249,-4060,0,1,0,1,0,1,0,1,0,240,180
5403,2017-07-24 22:21:57.434,-929,-13485,0,-157,1,0,0,0,65404,-1132,-182,-4060,0,1,0,1,0,1,0,1,0,240,180
5404,2017-07-24 22:21:57.478,-929,-13485,0,-157,1,0,0,0,65404,-1132,-182,-4060,0,1,0,1,0,1,0,1,0,240,180
5405,2017-07-24 22:21:57.526,-19,10730,0,-96,1,0,0,0,65468,50,-97,-4060,0,1,0,1,0,1,0,1,0,240,180
5406,2017-07-24 22:21:57.574,-1151,7018,0,-118,1,0,0,0,65329,-307,-57,-3045,0,1,0,1,0,1,0,1,0,240,180
5407,2017-07-24 22:21:57.621,-1151,7018,0,-118,1,0,0,0,65329,-307,-57,-3045,0,1,0,1,0,1,0,1,0,240,180
5408,2017-07-24 22:21:57.666,-456,-2465,-1015,-67,1,0,0,0,-247,-470,-217,-3045,0,1,0,1,0,1,0,1,0,240,180
5409,2017-07-24 22:21:57.715,-868,8932,0,-103,1,0,0,0,65321,-1132,-82,-4060,0,1,0,1,0,1,0,1,0,240,180
5410,2017-07-24 22:21:57.763,-482,11194,0,-195,1,0,0,0,65426,-93,-249,-3045,0,1,0,1,0,1,0,1,0,240,180
5411,2017-07-24 22:21:57.808,-983,-4727,-1015,-90,1,0,0,0,-113,-1132,-249,-4060,0,1,0,1,0,1,0,1,0,240,180
5412,2017-07-24 22:21:57.854,-983,-4727,-1015,-90,1,0,0,0,-113,-1132,-249,-4060,0,1,0,1,0,1,0,1,0,240,180
5413,2017-07-24 22:21:57.903,-515,17458,-1015,-51,1,0,0,0,-249,-978,-55,-3045,0,1,0,1,0,1,0,1,0,240,180
5414,2017-07-24 22:21:57.950,-1137,21924,0,-194,1,0,0,0,65483,-531,-245,-3045,0,1,0,1,0,1,0,1,0,240,180
5415,2017-07-24 22:21:57.994,-1137,21924,0,-194,1,0,0,0,65483,-531,-245,-3045,0,1,0,1,0,1,0,1,0,240,180
5416,2017-07-24 22:21:58.041,-476,-1450,0,-101,1,0,0,0,65427,-257,-56,-3045,0,1,0,1,0,1,0,1,0,240,180
5417,2017-07-24 22:21:58.089,-432,-2291,0,-30,1,0,0,0,65428,-406,-215,-3045,0,1,0,1,0,1,0,1,0,240,180
5418,2017-07-24 22:21:58.139,-432,-2291,0,-30,1,0,0,0,65428,-406,-215,-3045,0,1,0,1,0,1,0,1,0,240,180
5419,2017-07-24 22:21:58.184,-510,22272,-1015,-109,1,0,0,0,-249,-520,-40,-3045,0,1,0,1,0,1,0,1,0,240,180
5420,2017-07-24 22:21:58.230,-519,14239,-1015,-212,1,0,0,0,-23,-507,-59,-3045,0,1,0,1,0,1,0,1,0,240,180
5421,2017-07-24 22:21:58.275,1057,53331,3016,23,1,0,0,0,235,1132,105,77111,0,1,0,1,0,1,0,1,0,240,180
5422,2017-07-24 22:21:58.327,1065,67280,1015,251,0,0,0,0,249,1132,249,95236,0,1,0,1,0,1,0,1,0,240,180
5423,2017-07-24 22:21:58.368,1065,67280,1015,251,0,0,0,0,249,1132,249,95236,0,1,0,1,0,1,0,1,0,240,180
5424,2017-07-24 22:21:58.417,1151,71456,0,237,0,0,0,0,196,1132,245,99296,0,1,0,1,0,1,0,1,0,240,180
5425,2017-07-24 22:21:58.464,1070,83839,0,229,0,0,0,0,192,1132,249,104371,0,1,0,1,0,1,0,1,0,240,180
5426,2017-07-24 22:21:58.512,1073,87174,-1015,226,0,0,0,0,249,584,249,89146,0,1,0,1,0,1,0,1,0,240,180
5427,2017-07-24 22:21:58.560,1073,87174,-1015,226,0,0,0,0,249,584,249,89146,0,1,0,1,0,1,0,1,0,240,180
5428,2017-07-24 22:21:58.606,1008,85724,1015,211,0,0,0,0,157,531,249,87116,0,1,0,1,0,1,0,1,0,240,180
5429,2017-07-24 22:21:58.651,1008,85724,1015,211,0,0,0,0,157,531,249,87116,0,1,0,1,0,1,0,1,0,240,180
5430,2017-07-24 22:21:58.704,1039,69223,0,217,0,0,0,0,199,766,169,86101,0,1,0,1,0,1,0,1,0,240,180
5431,2017-07-24 22:21:58.744,977,81983,-1015,139,0,0,0,0,-65357,793,150,85086,0,1,0,1,0,1,0,1,0,240,180
5432,2017-07-24 22:21:58.790,475,82882,1015,210,0,0,0,0,151,875,213,85086,0,1,0,1,0,1,0,1,0,240,180
5433,2017-07-24 22:21:58.840,709,89929,0,132,0,0,0,0,249,1132,129,85086,0,1,0,1,0,1,0,1,0,240,180
5434,2017-07-24 22:21:58.888,988,72210,0,240,0,0,0,0,122,890,63,83056,0,1,0,1,0,1,0,1,0,240,180
5435,2017-07-24 22:21:58.932,988,72210,0,240,0,0,0,0,122,890,63,83056,0,1,0,1,0,1,0,1,0,240,180
5436,2017-07-24 22:21:58.980,836,84390,1015,181,0,0,0,0,249,1132,249,83056,0,1,0,1,0,1,0,1,0,240,180
5437,2017-07-24 22:21:59.027,828,67048,0,186,0,0,0,0,177,524,237,83056,0,1,0,1,0,1,0,1,0,240,180
5438,2017-07-24 22:21:59.076,648,68933,-1015,210,0,0,0,0,-65289,748,143,83056,0,1,0,1,0,1,0,1,0,240,180
5439,2017-07-24 22:21:59.121,648,68933,-1015,210,0,0,0,0,-65289,748,143,83056,0,1,0,1,0,1,0,1,0,240,180
5440,2017-07-24 22:21:59.167,648,68933,-1015,210,0,0,0,0,-65289,748,143,83056,0,1,0,1,0,1,0,1,0,240,180
5441,2017-07-24 22:21:59.212,572,86333,1015,198,0,0,0,0,69,1132,166,84071,0,1,0,1,0,1,0,1,0,240,180
5442,2017-07-24 22:21:59.263,839,93902,0,196,0,0,0,0,77,964,249,83056,0,1,0,1,0,1,0,1,0,240,180
5443,2017-07-24 22:21:59.308,671,77198,0,213,0,0,0,0,175,583,113,84071,0,1,0,1,0,1,0,1,0,240,180
5444,2017-07-24 22:21:59.352,939,82070,0,150,0,0,0,0,249,433,107,82041,0,1,0,1,0,1,0,1,0,240,180
5445,2017-07-24 22:21:59.400,838,90161,-1015,81,0,0,0,0,-65391,677,249,82041,0,1,0,1,0,1,0,1,0,240,180
5446,2017-07-24 22:21:59.451,990,82360,0,163,0,0,0,0,127,465,113,81026,0,1,0,1,0,1,0,1,0,240,180
5447,2017-07-24 22:21:59.498,990,82360,0,163,0,0,0,0,127,465,113,81026,0,1,0,1,0,1,0,1,0,240,180
5448,2017-07-24 22:21:59.541,990,82360,0,163,0,0,0,0,127,465,113,81026,0,1,0,1,0,1,0,1,0,240,180
5449,2017-07-24 22:21:59.589,471,69600,0,165,0,0,0,0,208,684,83,82041,0,1,0,1,0,1,0,1,0,240,180
5450,2017-07-24 22:21:59.639,405,58348,-1015,112,0,0,0,0,-65306,515,190,82041,0,1,0,1,0,1,0,1,0,240,180
5451,2017-07-24 22:21:59.681,923,87232,0,173,0,0,0,0,249,824,117,82041,0,1,0,1,0,1,0,1,0,240,180
5452,2017-07-24 22:21:59.729,923,87232,0,173,0,0,0,0,249,824,117,82041,0,1,0,1,0,1,0,1,0,240,180
5453,2017-07-24 22:21:59.777,574,86971,-1015,192,0,0,0,0,-65417,859,191,82041,0,1,0,1,0,1,0,1,0,240,180
5454,2017-07-24 22:21:59.824,677,94163,0,84,0,0,0,0,117,624,104,83056,0,1,0,1,0,1,0,1,0,240,180
5455,2017-07-24 22:21:59.873,951,81403,-1015,136,0,0,0,0,-65301,603,116,83056,0,1,0,1,0,1,0,1,0,240,180
5456,2017-07-24 22:21:59.917,852,89697,1015,189,0,0,0,0,124,462,90,83056,0,1,0,1,0,1,0,1,0,240,180
5457,2017-07-24 22:21:59.965,852,89697,1015,189,0,0,0,0,124,462,90,83056,0,1,0,1,0,1,0,1,0,240,180
5458,2017-07-24 22:22:00.013,602,72181,1015,133,0,0,0,0,100,498,47,82041,0,1,0,1,0,1,0,1,0,240,180
5459,2017-07-24 22:22:00.059,733,92104,1015,111,0,0,0,0,227,495,69,83056,0,1,0,1,0,1,0,1,0,240,180
5460,2017-07-24 22:22:00.103,733,92104,1015,111,0,0,0,0,227,495,69,83056,0,1,0,1,0,1,0,1,0,240,180
5461,2017-07-24 22:22:00.153,878,69600,1015,193,0,0,0,0,131,643,238,83056,0,1,0,1,0,1,0,1,0,240,180
5462,2017-07-24 22:22:00.200,598,68556,-1015,186,0,0,0,0,-65397,749,211,82041,0,1,0,1,0,1,0,1,0,240,180
5463,2017-07-24 22:22:00.248,598,68556,-1015,186,0,0,0,0,-65397,749,211,82041,0,1,0,1,0,1,0,1,0,240,180
5464,2017-07-24 22:22:00.291,805,82969,0,175,0,0,0,0,180,681,180,82041,0,1,0,1,0,1,0,1,0,240,180
5465,2017-07-24 22:22:00.337,800,78213,0,183,0,0,0,0,119,638,220,82041,0,1,0,1,0,1,0,1,0,240,180
5466,2017-07-24 22:22:00.391,846,66352,-1015,198,0,0,0,0,-65480,1132,232,82041,0,1,0,1,0,1,0,1,0,240,180
5467,2017-07-24 22:22:00.433,890,82244,0,157,0,0,0,0,180,519,232,82041,0,1,0,1,0,1,0,1,0,240,180
5468,2017-07-24 22:22:00.480,890,82244,0,157,0,0,0,0,180,519,232,82041,0,1,0,1,0,1,0,1,0,240,180
5469,2017-07-24 22:22:00.527,890,82244,0,157,0,0,0,0,180,519,232,82041,0,1,0,1,0,1,0,1,0,240,180
5470,2017-07-24 22:22:00.574,459,66526,0,130,0,0,0,0,179,495,88,81026,0,1,0,1,0,1,0,1,0,240,180
5471,2017-07-24 22:22:00.619,645,74965,0,137,0,0,0,0,190,647,249,81026,0,1,0,1,0,1,0,1,0,240,180
5472,2017-07-24 22:22:00.665,916,81200,0,167,0,0,0,0,220,807,104,81026,0,1,0,1,0,1,0,1,0,240,180
5473,2017-07-24 22:22:00.714,848,78648,0,96,0,0,0,0,215,565,49,81026,0,1,0,1,0,1,0,1,0,240,180
5474,2017-07-24 22:22:00.765,754,82070,0,181,0,0,0,0,137,802,227,81026,0,1,0,1,0,1,0,1,0,240,180
5475,2017-07-24 22:22:00.808,754,82070,0,181,0,0,0,0,137,802,227,81026,0,1,0,1,0,1,0,1,0,240,180
5476,2017-07-24 22:22:00.853,713,68266,0,210,0,0,0,0,229,56,46,82041,0,1,0,1,0,1,0,1,0,240,180
5477,2017-07-24 22:22:00.901,506,90132,0,103,0,0,0,0,122,412,66,81026,0,1,0,1,0,1,0,1,0,240,180
5478,2017-07-24 22:22:00.953,426,86739,1015,169,0,0,0,0,216,849,159,80011,0,1,0,1,0,1,0,1,0,240,180
5479,2017-07-24 22:22:00.994,440,71340,-2030,158,0,0,0,0,-65367,1048,215,81026,0,1,0,1,0,1,0,1,0,240,180
5480,2017-07-24 22:22:01.040,440,71340,-2030,158,0,0,0,0,-65367,1048,215,81026,0,1,0,1,0,1,0,1,0,240,180
5481,2017-07-24 22:22:01.088,440,71340,-2030,158,0,0,0,0,-65367,1048,215,81026,0,1,0,1,0,1,0,1,0,240,180
5482,2017-07-24 22:22:01.137,346,76908,0,104,0,0,0,0,191,530,168,80011,0,1,0,1,0,1,0,1,0,240,180
5483,2017-07-24 22:22:01.182,644,66526,0,208,0,0,0,0,140,561,242,81026,0,1,0,1,0,1,0,1,0,240,180
5484,2017-07-24 22:22:01.227,513,89088,-1015,122,0,0,0,0,-65443,-31,8,81026,0,1,0,1,0,1,0,1,0,240,180
5485,2017-07-24 22:22:01.277,376,0,0,154,0,0,0,0,70,-199,-42,17023,0,1,0,1,0,1,0,1,0,240,180
5486,2017-07-24 22:22:01.327,57,3248,0,220,0,0,0,0,47,-92,0,0,0,1,0,1,0,1,0,1,0,240,180
5487,2017-07-24 22:22:01.369,57,3248,0,220,0,0,0,0,47,-92,0,0,0,1,0,1,0,1,0,1,0,240,180
5488,2017-07-24 22:22:01.417,246,0,0,57,0,0,0,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
5489,2017-07-24 22:22:01.463,257,0,0,57,0,0,1,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
5490,2017-07-24 22:22:01.512,243,0,0,55,0,0,1,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
5491,2017-07-24 22:22:01.557,248,0,0,56,0,0,1,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
5492,2017-07-24 22:22:01.603,248,0,0,56,0,0,1,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
5493,2017-07-24 22:22:01.653,248,0,0,56,0,0,1,0,54,249,54,0,0,1,0,1,0,1,0,1,0,240,180
