,Timestamp,MotorData.ActCurrent,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,MotorData.SetAcceleration,MotorData.SetCurrent,MotorData.SetForce,MotorData.SetSpeed,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal,NVL_Recv_Storage.GL_X_TimeSlideIn,NVL_Recv_Storage.GL_X_TimeSlideOut
7503,2017-07-24 22:30:30.166,-122,0,0,-25,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7504,2017-07-24 22:30:30.215,-126,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7505,2017-07-24 22:30:30.264,-126,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7506,2017-07-24 22:30:30.305,-119,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7507,2017-07-24 22:30:30.354,-119,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7508,2017-07-24 22:30:30.402,-138,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7509,2017-07-24 22:30:30.453,-138,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7510,2017-07-24 22:30:30.496,-111,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7511,2017-07-24 22:30:30.542,-124,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7512,2017-07-24 22:30:30.589,-124,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7513,2017-07-24 22:30:30.639,-107,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7514,2017-07-24 22:30:30.683,-119,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7515,2017-07-24 22:30:30.730,-131,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7516,2017-07-24 22:30:30.776,-131,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7517,2017-07-24 22:30:30.825,-144,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7518,2017-07-24 22:30:30.870,-144,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7519,2017-07-24 22:30:30.917,-154,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7520,2017-07-24 22:30:30.965,-146,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7521,2017-07-24 22:30:31.012,-107,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7522,2017-07-24 22:30:31.059,-107,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7523,2017-07-24 22:30:31.104,-148,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7524,2017-07-24 22:30:31.152,-128,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7525,2017-07-24 22:30:31.196,-113,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7526,2017-07-24 22:30:31.246,-126,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7527,2017-07-24 22:30:31.293,-126,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7528,2017-07-24 22:30:31.340,-136,0,0,-25,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7529,2017-07-24 22:30:31.390,-128,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7530,2017-07-24 22:30:31.433,-126,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7531,2017-07-24 22:30:31.480,-126,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7532,2017-07-24 22:30:31.527,-126,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7533,2017-07-24 22:30:31.576,-123,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,1,0,1,1,0,0,0,3300,260
7534,2017-07-24 22:30:31.621,-121,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,0,0,1,1,0,0,0,3300,260
7535,2017-07-24 22:30:31.666,-123,0,0,-25,0,1,0,0,65509,-126,-27,0,0,1,0,0,1,1,0,0,0,3300,260
7536,2017-07-24 22:30:31.714,-130,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,0,0,1,1,0,0,0,3300,260
7537,2017-07-24 22:30:31.764,-130,0,0,-29,0,1,0,0,65509,-126,-27,0,0,1,0,0,1,1,0,0,0,3300,260
7538,2017-07-24 22:30:31.808,-144,0,0,-28,0,1,0,0,65509,-126,-27,0,0,1,0,0,1,1,0,0,0,3300,260
7539,2017-07-24 22:30:31.852,-131,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7540,2017-07-24 22:30:31.903,-124,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7541,2017-07-24 22:30:31.952,-132,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7542,2017-07-24 22:30:31.994,-132,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7543,2017-07-24 22:30:32.042,-132,0,0,-30,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7544,2017-07-24 22:30:32.088,-131,0,0,-27,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7545,2017-07-24 22:30:32.138,-122,0,0,-26,0,1,0,0,65509,-126,-27,0,0,1,0,0,0,1,0,0,0,3300,260
7546,2017-07-24 22:30:32.185,-211,-7569,0,-27,0,1,0,0,65486,-126,-27,-31001,0,1,0,1,0,1,0,0,0,260,260
7547,2017-07-24 22:30:32.228,-699,-88566,1015,-115,0,1,0,0,65436,-654,-11,-80011,0,1,0,1,0,1,0,0,0,260,260
7548,2017-07-24 22:30:32.278,-699,-88566,1015,-115,0,1,0,0,65436,-654,-11,-80011,0,1,0,1,0,1,0,0,0,260,260
7549,2017-07-24 22:30:32.330,-369,-84013,1015,-110,0,0,0,0,65422,-329,-185,-80011,0,1,0,1,0,1,0,0,0,260,260
7550,2017-07-24 22:30:32.369,-357,-94076,0,-96,0,0,0,0,65327,-381,-159,-81026,0,1,0,1,0,1,0,0,0,260,260
7551,2017-07-24 22:30:32.415,-355,-71137,0,-116,0,0,0,0,65463,-210,-117,-80011,0,1,0,1,0,1,0,0,0,260,260
7552,2017-07-24 22:30:32.463,-481,-75255,0,-50,0,0,0,0,65436,-407,-41,-81026,0,1,0,1,0,1,0,0,0,260,260
7553,2017-07-24 22:30:32.514,-481,-75255,0,-50,0,0,0,0,65436,-407,-41,-81026,0,1,0,1,0,1,0,0,0,260,260
7554,2017-07-24 22:30:32.561,-696,-87232,0,-62,0,0,0,0,0,-595,-79,-81026,0,1,0,1,0,1,0,0,0,260,260
7555,2017-07-24 22:30:32.602,-696,-87232,0,-62,0,0,0,0,0,-595,-79,-81026,0,1,0,1,0,1,0,0,0,260,260
7556,2017-07-24 22:30:32.651,-473,-91060,0,-111,0,0,0,0,37,-400,-39,-81026,0,1,0,1,0,1,0,0,0,260,260
7557,2017-07-24 22:30:32.704,-502,-67512,0,-131,0,0,0,0,65404,-518,-149,-81026,0,1,0,1,0,1,0,0,0,260,260
7558,2017-07-24 22:30:32.744,-710,-81200,-1015,-188,0,0,0,0,-62,-1033,-117,-81026,0,1,0,1,0,1,0,0,0,260,260
7559,2017-07-24 22:30:32.790,-710,-81200,-1015,-188,0,0,0,0,-62,-1033,-117,-81026,0,1,0,1,0,1,0,0,0,260,260
7560,2017-07-24 22:30:32.837,-520,-95874,0,-73,0,0,0,0,65402,-749,-77,-81026,0,1,0,1,0,1,0,0,0,260,260
7561,2017-07-24 22:30:32.887,-266,-78416,-1015,-152,0,0,0,0,-30,-290,-107,-81026,0,1,0,1,0,1,0,0,0,260,260
7562,2017-07-24 22:30:32.933,-525,-65830,0,-77,0,0,0,0,65297,-95,-188,-80011,0,1,0,1,0,1,0,0,0,260,260
7563,2017-07-24 22:30:32.977,-530,-66613,1015,-150,0,0,0,0,65418,-511,-109,-81026,0,1,0,1,0,1,0,0,0,260,260
7564,2017-07-24 22:30:33.027,-530,-66613,1015,-150,0,0,0,0,65418,-511,-109,-81026,0,1,0,1,0,1,0,0,0,260,260
7565,2017-07-24 22:30:33.079,-769,-67744,-1015,-161,0,0,0,0,-95,-950,-171,-81026,0,1,0,1,0,1,0,0,0,260,260
7566,2017-07-24 22:30:33.119,-769,-67744,-1015,-161,0,0,0,0,-95,-950,-171,-81026,0,1,0,1,0,1,0,0,0,260,260
7567,2017-07-24 22:30:33.167,-453,-90480,1015,-132,0,0,0,0,65362,-435,-162,-81026,0,1,0,1,0,1,0,0,0,260,260
7568,2017-07-24 22:30:33.213,-765,-84013,0,-108,0,0,0,0,65452,-292,-203,-80011,0,1,0,1,0,1,0,0,0,260,260
7569,2017-07-24 22:30:33.269,-733,-67715,-1015,-104,0,0,0,0,-178,-949,-186,-81026,0,1,0,1,0,1,0,0,0,260,260
7570,2017-07-24 22:30:33.310,-448,-67628,0,-194,0,0,0,0,65399,-369,-76,-80011,0,1,0,1,0,1,0,0,0,260,260
7571,2017-07-24 22:30:33.353,-448,-67628,0,-194,0,0,0,0,65399,-369,-76,-80011,0,1,0,1,0,1,0,0,0,260,260
7572,2017-07-24 22:30:33.400,-702,-84274,1015,-98,0,0,0,0,65486,-923,-122,-81026,0,1,0,1,0,1,0,0,0,260,260
7573,2017-07-24 22:30:33.451,-628,-86971,0,-138,0,0,0,0,65327,-225,-129,-81026,0,1,0,1,0,1,0,0,0,260,260
7574,2017-07-24 22:30:33.495,-287,-74588,0,-207,0,0,0,0,65446,-213,-227,-81026,0,1,0,1,0,1,0,0,0,260,260
7575,2017-07-24 22:30:33.539,-287,-74588,0,-207,0,0,0,0,65446,-213,-227,-81026,0,1,0,1,0,1,0,0,0,260,260
7576,2017-07-24 22:30:33.591,-287,-74588,0,-207,0,0,0,0,65446,-213,-227,-81026,0,1,0,1,0,1,0,0,0,260,260
7577,2017-07-24 22:30:33.639,-901,-95729,0,-144,0,0,0,0,10,-1132,-188,-82041,0,1,0,1,0,1,0,0,0,260,260
7578,2017-07-24 22:30:33.682,-991,-95468,-1015,-70,0,0,0,0,-181,-267,-143,-78068,0,1,0,1,0,1,0,0,0,260,260
7579,2017-07-24 22:30:33.729,-186,-812,1015,47,0,0,0,0,65396,-178,0,0,0,1,0,1,0,1,0,0,0,260,260
7580,2017-07-24 22:30:33.776,-164,0,0,-40,0,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,0,0,260,260
7581,2017-07-24 22:30:33.821,-164,0,0,-40,0,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,0,0,260,260
7582,2017-07-24 22:30:33.872,-182,0,0,-37,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,0,0,260,260
7583,2017-07-24 22:30:33.916,-177,0,0,-38,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,0,0,260,260
7584,2017-07-24 22:30:33.963,-182,0,0,-35,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7585,2017-07-24 22:30:34.015,-168,0,0,-38,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7586,2017-07-24 22:30:34.056,-168,0,0,-38,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7587,2017-07-24 22:30:34.103,-177,0,0,-40,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7588,2017-07-24 22:30:34.151,-177,0,0,-40,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7589,2017-07-24 22:30:34.196,-175,0,0,-42,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7590,2017-07-24 22:30:34.245,-178,0,0,-38,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7591,2017-07-24 22:30:34.292,-185,0,0,-39,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7592,2017-07-24 22:30:34.340,-185,0,0,-39,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7593,2017-07-24 22:30:34.389,-174,0,0,-40,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7594,2017-07-24 22:30:34.433,-169,0,0,-34,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7595,2017-07-24 22:30:34.479,-179,0,0,-35,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7596,2017-07-24 22:30:34.527,-192,0,0,-42,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7597,2017-07-24 22:30:34.579,-192,0,0,-42,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7598,2017-07-24 22:30:34.618,-180,0,0,-40,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7599,2017-07-24 22:30:34.668,-186,0,0,-39,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7600,2017-07-24 22:30:34.713,-167,0,0,-36,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7601,2017-07-24 22:30:34.760,-167,0,0,-36,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7602,2017-07-24 22:30:34.808,-167,0,0,-36,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7603,2017-07-24 22:30:34.854,-187,0,0,-39,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7604,2017-07-24 22:30:34.902,-156,0,0,-38,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7605,2017-07-24 22:30:34.952,-189,0,0,-36,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7606,2017-07-24 22:30:34.996,-167,0,0,-37,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7607,2017-07-24 22:30:35.041,-167,0,0,-37,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7608,2017-07-24 22:30:35.087,-15,0,0,-43,1,0,0,0,65497,-178,-39,0,0,1,0,1,0,1,0,1,0,260,260
7609,2017-07-24 22:30:35.138,593,68469,3016,134,1,0,0,0,68,173,196,82041,0,1,0,1,0,1,0,1,0,260,260
7610,2017-07-24 22:30:35.181,540,82882,-1015,92,0,0,0,0,-65429,480,203,81026,0,1,0,1,0,1,0,1,0,260,260
7611,2017-07-24 22:30:35.228,447,75342,-1015,92,0,0,0,0,-65316,899,67,81026,0,1,0,1,0,1,0,1,0,260,260
7612,2017-07-24 22:30:35.276,447,75342,-1015,92,0,0,0,0,-65316,899,67,81026,0,1,0,1,0,1,0,1,0,260,260
7613,2017-07-24 22:30:35.328,642,100253,0,133,0,0,0,0,174,967,73,81026,0,1,0,1,0,1,0,1,0,260,260
7614,2017-07-24 22:30:35.372,370,90741,1015,115,0,0,0,0,205,198,115,81026,0,1,0,1,0,1,0,1,0,260,260
7615,2017-07-24 22:30:35.416,370,90741,1015,115,0,0,0,0,205,198,115,81026,0,1,0,1,0,1,0,1,0,260,260
7616,2017-07-24 22:30:35.464,489,76473,1015,71,0,0,0,0,61,617,113,80011,0,1,0,1,0,1,0,1,0,260,260
7617,2017-07-24 22:30:35.513,404,71108,0,30,0,0,0,0,181,751,155,81026,0,1,0,1,0,1,0,1,0,260,260
7618,2017-07-24 22:30:35.558,404,71108,0,30,0,0,0,0,181,751,155,81026,0,1,0,1,0,1,0,1,0,260,260
7619,2017-07-24 22:30:35.604,380,69252,0,123,0,0,0,0,22,254,100,80011,0,1,0,1,0,1,0,1,0,260,260
7620,2017-07-24 22:30:35.651,130,78358,0,129,0,0,0,0,59,25,120,81026,0,1,0,1,0,1,0,1,0,260,260
7621,2017-07-24 22:30:35.700,651,84100,0,33,0,0,0,0,47,245,213,81026,0,1,0,1,0,1,0,1,0,260,260
7622,2017-07-24 22:30:35.745,343,83839,1015,192,0,0,0,0,194,574,46,80011,0,1,0,1,0,1,0,1,0,260,260
7623,2017-07-24 22:30:35.791,343,83839,1015,192,0,0,0,0,194,574,46,80011,0,1,0,1,0,1,0,1,0,260,260
7624,2017-07-24 22:30:35.839,375,77836,0,102,0,0,0,0,33,-184,132,81026,0,1,0,1,0,1,0,1,0,260,260
7625,2017-07-24 22:30:35.890,415,70847,1015,47,0,0,0,0,65504,663,149,80011,0,1,0,1,0,1,0,1,0,260,260
7626,2017-07-24 22:30:35.934,415,70847,1015,47,0,0,0,0,65504,663,149,80011,0,1,0,1,0,1,0,1,0,260,260
7627,2017-07-24 22:30:35.978,339,86101,-1015,73,0,0,0,0,-65503,585,198,80011,0,1,0,1,0,1,0,1,0,260,260
7628,2017-07-24 22:30:36.027,438,85057,-1015,114,0,0,0,0,-65506,491,86,81026,0,1,0,1,0,1,0,1,0,260,260
7629,2017-07-24 22:30:36.076,438,85057,-1015,114,0,0,0,0,-65506,491,86,81026,0,1,0,1,0,1,0,1,0,260,260
7630,2017-07-24 22:30:36.119,815,82012,1015,44,0,0,0,0,56,226,136,80011,0,1,0,1,0,1,0,1,0,260,260
7631,2017-07-24 22:30:36.169,290,85144,0,101,0,0,0,0,8,817,31,80011,0,1,0,1,0,1,0,1,0,260,260
7632,2017-07-24 22:30:36.213,186,65569,0,120,0,0,0,0,134,867,85,80011,0,1,0,1,0,1,0,1,0,260,260
7633,2017-07-24 22:30:36.266,541,94772,0,34,0,0,0,0,150,267,5,81026,0,1,0,1,0,1,0,1,0,260,260
7634,2017-07-24 22:30:36.309,541,94772,0,34,0,0,0,0,150,267,5,81026,0,1,0,1,0,1,0,1,0,260,260
7635,2017-07-24 22:30:36.355,62,71195,0,58,0,0,0,0,67,-23,72,81026,0,1,0,1,0,1,0,1,0,260,260
7636,2017-07-24 22:30:36.399,62,71195,0,58,0,0,0,0,67,-23,72,81026,0,1,0,1,0,1,0,1,0,260,260
7637,2017-07-24 22:30:36.446,87,88450,0,111,0,0,0,0,-65507,815,30,81026,0,1,0,1,0,1,0,1,0,260,260
7638,2017-07-24 22:30:36.495,341,82621,0,77,0,0,0,0,192,246,130,81026,0,1,0,1,0,1,0,1,0,260,260
7639,2017-07-24 22:30:36.543,878,82824,0,73,0,0,0,0,118,648,35,81026,0,1,0,1,0,1,0,1,0,260,260
7640,2017-07-24 22:30:36.589,878,82824,0,73,0,0,0,0,118,648,35,81026,0,1,0,1,0,1,0,1,0,260,260
7641,2017-07-24 22:30:36.638,632,81171,0,121,0,0,0,0,148,306,23,81026,0,1,0,1,0,1,0,1,0,260,260
7642,2017-07-24 22:30:36.684,402,68092,0,144,0,0,0,0,49,659,178,81026,0,1,0,1,0,1,0,1,0,260,260
7643,2017-07-24 22:30:36.728,480,73892,0,188,0,0,0,0,40,673,149,80011,0,1,0,1,0,1,0,1,0,260,260
7644,2017-07-24 22:30:36.777,793,81084,0,129,0,0,0,0,169,436,201,80011,0,1,0,1,0,1,0,1,0,260,260
7645,2017-07-24 22:30:36.825,793,81084,0,129,0,0,0,0,169,436,201,80011,0,1,0,1,0,1,0,1,0,260,260
7646,2017-07-24 22:30:36.870,527,83752,0,128,0,0,0,0,104,17,228,81026,0,1,0,1,0,1,0,1,0,260,260
7647,2017-07-24 22:30:36.916,407,78126,0,70,0,0,0,0,186,417,8,81026,0,1,0,1,0,1,0,1,0,260,260
7648,2017-07-24 22:30:36.962,407,78126,0,70,0,0,0,0,186,417,8,81026,0,1,0,1,0,1,0,1,0,260,260
7649,2017-07-24 22:30:37.014,657,79431,1015,137,0,0,0,0,65531,271,216,81026,0,1,0,1,0,1,0,1,0,260,260
7650,2017-07-24 22:30:37.059,454,67048,1015,37,0,0,0,0,22,-130,66,81026,0,1,0,1,0,1,0,1,0,260,260
7651,2017-07-24 22:30:37.103,454,67048,1015,37,0,0,0,0,22,-130,66,81026,0,1,0,1,0,1,0,1,0,260,260
7652,2017-07-24 22:30:37.150,657,75748,-1015,117,0,0,0,0,-65523,590,163,81026,0,1,0,1,0,1,0,1,0,260,260
7653,2017-07-24 22:30:37.203,724,91698,0,79,0,0,0,0,65505,230,103,80011,0,1,0,1,0,1,0,1,0,260,260
7654,2017-07-24 22:30:37.244,866,88479,1015,54,0,0,0,0,97,356,46,81026,0,1,0,1,0,1,0,1,0,260,260
7655,2017-07-24 22:30:37.292,418,91698,-1015,86,0,0,0,0,-65455,999,-16,81026,0,1,0,1,0,1,0,1,0,260,260
7656,2017-07-24 22:30:37.339,418,91698,-1015,86,0,0,0,0,-65455,999,-16,81026,0,1,0,1,0,1,0,1,0,260,260
7657,2017-07-24 22:30:37.388,304,83027,0,71,0,0,0,0,9,67,62,81026,0,1,0,1,0,1,0,1,0,260,260
7658,2017-07-24 22:30:37.434,304,83027,0,71,0,0,0,0,9,67,62,81026,0,1,0,1,0,1,0,1,0,260,260
7659,2017-07-24 22:30:37.479,377,86623,0,68,0,0,0,0,179,619,48,81026,0,1,0,1,0,1,0,1,0,260,260
7660,2017-07-24 22:30:37.527,349,62524,0,60,0,0,0,0,20,773,127,81026,0,1,0,1,0,1,0,1,0,260,260
7661,2017-07-24 22:30:37.579,528,72036,0,49,0,0,0,0,150,151,-50,80011,0,1,0,1,0,1,0,1,0,260,260
7662,2017-07-24 22:30:37.620,528,72036,0,49,0,0,0,0,150,151,-50,80011,0,1,0,1,0,1,0,1,0,260,260
7663,2017-07-24 22:30:37.667,188,72529,0,55,0,0,0,0,152,368,176,80011,0,1,0,1,0,1,0,1,0,260,260
7664,2017-07-24 22:30:37.714,375,67251,0,56,0,0,0,0,49,446,114,80011,0,1,0,1,0,1,0,1,0,260,260
7665,2017-07-24 22:30:37.764,5,74559,0,92,0,0,0,0,35,795,80,81026,0,1,0,1,0,1,0,1,0,260,260
7666,2017-07-24 22:30:37.805,659,93264,0,132,0,0,0,0,122,230,30,80011,0,1,0,1,0,1,0,1,0,260,260
7667,2017-07-24 22:30:37.852,659,93264,0,132,0,0,0,0,122,230,30,80011,0,1,0,1,0,1,0,1,0,260,260
7668,2017-07-24 22:30:37.900,659,93264,0,132,0,0,0,0,122,230,30,80011,0,1,0,1,0,1,0,1,0,260,260
7669,2017-07-24 22:30:37.952,634,92307,0,87,0,0,0,0,110,605,53,81026,0,1,0,1,0,1,0,1,0,260,260
7670,2017-07-24 22:30:37.994,351,73573,1015,135,0,0,0,0,66,249,212,81026,0,1,0,1,0,1,0,1,0,260,260
7671,2017-07-24 22:30:38.039,347,82824,0,85,0,0,0,0,27,507,77,80011,0,1,0,1,0,1,0,1,0,260,260
7672,2017-07-24 22:30:38.088,183,-16762,0,35,0,0,0,0,109,-284,63,26013,0,1,0,1,0,1,0,1,0,260,260
7673,2017-07-24 22:30:38.137,98,725,1015,32,0,0,0,0,148,148,183,0,0,1,0,1,0,1,0,1,0,260,260
7674,2017-07-24 22:30:38.183,98,725,1015,32,0,0,0,0,148,148,183,0,0,1,0,1,0,1,0,1,0,260,260
7675,2017-07-24 22:30:38.230,162,0,0,33,0,0,0,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7676,2017-07-24 22:30:38.275,163,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7677,2017-07-24 22:30:38.330,154,0,0,32,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7678,2017-07-24 22:30:38.369,154,0,0,32,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7679,2017-07-24 22:30:38.416,150,0,0,31,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7680,2017-07-24 22:30:38.462,155,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7681,2017-07-24 22:30:38.513,155,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7682,2017-07-24 22:30:38.557,150,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7683,2017-07-24 22:30:38.603,147,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7684,2017-07-24 22:30:38.651,149,0,0,33,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7685,2017-07-24 22:30:38.700,149,0,0,33,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7686,2017-07-24 22:30:38.746,154,0,0,34,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7687,2017-07-24 22:30:38.792,157,0,0,31,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7688,2017-07-24 22:30:38.836,146,0,0,34,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7689,2017-07-24 22:30:38.889,146,0,0,31,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7690,2017-07-24 22:30:38.934,146,0,0,31,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7691,2017-07-24 22:30:38.979,146,0,0,31,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7692,2017-07-24 22:30:39.025,148,0,0,35,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7693,2017-07-24 22:30:39.076,149,0,0,33,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7694,2017-07-24 22:30:39.119,150,0,0,32,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7695,2017-07-24 22:30:39.167,156,0,0,33,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7696,2017-07-24 22:30:39.214,156,0,0,33,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7697,2017-07-24 22:30:39.265,143,0,0,34,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7698,2017-07-24 22:30:39.308,151,0,0,34,0,0,1,0,32,148,32,0,0,1,0,1,0,1,0,1,0,260,260
7699,2017-07-24 22:30:39.354,150,957,2001,33,0,0,1,0,65473,148,32,0,0,1,0,1,0,1,0,1,0,260,260
