,a1,a2,a3,a4
82812,1.15653,5.56891,-1.78382,1.78383
82813,0.635347,4.43805,-0.251796,1.05339
82814,-6.87684,3.84082,-2.2835,-1.96437
82815,-8.39725,6.72662,-8.68945,1.92954
82816,-6.28157,7.0169,-7.61682,6.3821
82817,-1.80354,-1.61597,-0.0645868,3.98179
82818,3.15646,-7.83077,4.36262,3.67796
82819,1.18163,-3.83377,4.58032,-1.66617
82820,5.63782,-5.05086,-1.52598,-7.78802
82821,-1.30909,-7.57033,1.33872,-6.60862
82822,-1.85185,-2.93908,5.45677,-7.69188
82823,4.90605,1.63305,0.276583,-4.19735
82824,0.186758,2.07897,-2.94474,3.42805
82825,1.14554,6.43472,-0.530609,0.0436266
82826,3.77467,5.84549,-2.90404,-1.97215
82827,3.44494,2.45534,0.292587,-4.46269
82828,1.10958,2.004,-3.64211,0.116412
82829,-0.445421,2.97718,-1.90026,4.62172
82830,-1.46404,-1.71412,-1.1906,2.41079
82831,0.206162,-2.90424,-0.24476,2.30255
82832,-3.99371,0.454191,-1.21281,3.48051
82833,-5.84479,3.09337,1.7795,5.31598
82834,-2.58511,-0.540146,6.12145,-1.91176
82835,0.786778,-2.57004,5.59073,-10.0579
82836,0.664657,-0.347759,0.903189,-4.19879
82837,5.92087,1.65746,-1.10438,-4.89968
82838,5.39534,2.51431,-0.602209,7.12926
82839,0.71147,2.40789,4.51479,3.45832
82840,1.85086,1.54357,0.596094,0.885338
82841,-2.37778,5.45719,-7.51101,8.88936
82842,-6.72446,6.86979,-5.13868,2.30428
82843,-3.79438,-0.141544,-2.44174,1.13165
82844,-5.25386,-0.601428,3.83963,-3.34108
82845,-3.94092,-0.426938,1.23043,-5.48499
82846,0.159078,-1.86489,-0.517365,-0.596156
82847,-0.370655,-3.73995,0.447928,-0.0137339
82848,5.56767,-4.89169,2.19558,0.519109
82849,1.4461,-5.83098,1.14931,5.57671
82850,0.478492,-0.240788,0.346804,2.75771
82851,1.93797,2.76066,-1.2473,4.76873
82852,-2.59135,4.64019,0.836831,2.60522
82853,-3.22706,3.77805,-2.15272,-2.95078
82854,-3.19178,1.86855,-3.53271,-0.282821
82855,-7.62219,4.42028,-3.35351,4.17118
82856,-4.54664,6.0612,-1.12866,6.02438
82857,-1.43595,1.91289,3.42727,2.13753
82858,-1.55143,-2.53736,2.96263,1.24696
82859,-0.310001,-0.110496,2.69637,-0.00839969
82860,-0.177703,1.3928,-0.279939,1.94901
82861,1.13157,-2.95128,0.36198,-2.19238
82862,-0.160471,-6.79468,0.320317,-0.567761
82863,-2.09446,1.51428,-0.618626,0.483655
82864,-4.08055,4.32673,-0.600277,3.29401
82865,-1.99391,1.15161,5.79697,5.09302
82866,-2.21698,2.1553,4.09292,6.99393
82867,0.315665,4.87475,0.0474358,4.82768
82868,-0.43185,-0.140866,-2.20004,3.05058
82869,-1.75903,-2.21943,-1.38002,3.57132
82870,-4.12275,0.669896,-1.23006,-2.29125
82871,-5.17393,-0.93902,0.803584,-4.30169
82872,-5.2719,-3.33172,1.43267,-3.35347
82873,-5.44925,1.06782,-0.945172,4.2467
82874,-2.69095,4.46774,-0.340364,3.91175
82875,2.34803,-1.96549,1.38425,0.667708
82876,2.71018,-5.4496,0.518976,3.33206
82877,0.0227112,-0.221265,-1.41685,0.393432
82878,3.27519,1.65434,-2.38063,-2.25161
82879,0.144696,-1.14754,-0.543714,3.67956
82880,-4.76931,1.87424,2.42073,2.65034
82881,-1.28697,3.75703,1.2187,2.7433
82882,-1.91453,3.87607,0.0695093,6.42938
82883,-3.01606,1.9076,-1.32952,3.80495
82884,-0.617066,1.01915,0.622445,-0.530862
82885,-1.85903,1.46724,2.1615,-1.78002
82886,-0.399826,-0.939563,3.12859,-1.5167
82887,-0.813001,-2.98206,2.81225,-0.772132
82888,1.15111,1.0342,1.49462,-3.818
82889,1.86687,-2.26919,-0.303253,-2.97268
82890,-0.217459,-6.0475,3.57019,-0.634778
82891,2.39403,0.103989,-0.347676,-2.81789
82892,2.19768,2.59932,-1.54998,-2.14236
82893,-0.591963,-1.964,0.121796,-1.98497
82894,2.64695,0.884788,-0.988629,-2.13443
82895,0.0421157,3.68477,-1.67014,2.66331
82896,-0.976507,3.17079,0.592784,6.22299
82897,-0.270649,1.84225,-0.742511,7.97574
82898,-1.33785,-2.02664,0.626584,2.7237
82899,-0.809744,-7.24629,-2.04415,1.49357
82900,-1.96731,-4.28294,-2.71145,2.41959
82901,-4.45844,-1.05562,1.57035,-2.04781
82902,0.149854,-4.44428,3.29497,-2.76586
82903,-1.13526,-5.57528,2.66409,-5.73548
82904,-0.224514,-3.73941,-2.41291,-3.87334
82905,3.10219,-0.536758,-5.99154,-5.6098
82906,-0.939599,1.8855,-4.86277,4.82711
82907,-1.05873,6.33683,2.80204,7.00446
82908,0.118645,6.53667,3.75326,4.13457
82909,2.09999,5.02049,1.71645,-1.36637
82910,-0.716525,-1.35701,-2.65585,-5.14801
82911,0.791395,-3.61779,-1.40416,-10.9176
82912,3.82298,-5.4191,-2.2388,-3.94814
82913,-1.36282,-0.219775,4.33765,13.0769
82914,-0.318004,5.34154,7.9705,6.42131
82915,10.9067,-0.839235,4.8103,-4.36611
82916,-1.55916,-9.30357,-0.115078,-7.74477
82917,-0.802959,-7.91104,-7.58206,-9.75593
82918,1.55886,-2.64854,-10.4214,1.54574
82919,-9.24137,4.5484,1.67479,8.57474
82920,-4.29643,1.19811,7.25202,2.16593
82921,2.2061,1.45978,2.10756,4.69725
82922,1.34799,4.34815,-6.52419,-2.4443
82923,4.31349,-6.10838,-5.11026,-2.49316
82924,2.78631,-6.61016,0.420199,-4.70251
82925,4.27319,-0.493102,-4.54284,-3.34784
82926,-2.01331,0.204181,-2.61543,10.381
82927,-5.0723,7.35286,4.48223,6.95935
82928,5.66401,12.7259,-0.611313,-2.42023
82929,-5.99703,-8.17393,4.23584,-8.15164
82930,-4.3043,-15.6386,5.95328,-15.6808
82931,6.15413,-0.430736,-7.33152,-2.49994
82932,-0.381777,1.9903,3.59296,3.59107
82933,8.01945,-7.01812,8.79466,-0.2929
82934,15.6657,-4.0229,1.30161,2.83886
82935,5.54461,3.16753,-8.63702,4.57402
82936,-0.361695,7.74644,-12.0741,2.67384
82937,-6.42106,4.15794,-3.56624,-4.176
82938,-12.6715,-2.25916,1.65865,-11.3131
82939,-12.1234,0.672606,-4.52725,-1.01296
82940,-12.2565,10.62,3.9871,10.2151
82941,3.23815,2.42944,7.67983,3.97171
82942,14.6723,-16.8445,8.65988,-3.80213
82943,5.26414,-18.9605,10.5466,-10.4137
82944,17.6088,-9.11295,-4.61941,-14.3013
82945,12.1551,-3.72395,-9.5114,0.849751
82946,-1.46472,0.328099,1.05591,1.08482
82947,2.49457,6.03625,1.79095,6.0953
82948,-4.05001,17.0522,-8.53148,7.90858
82949,-12.1261,15.2545,-9.81904,-1.41854
82950,-8.60715,0.0904293,-4.19077,-3.87521
82951,-10.0554,-1.94732,8.66098,-11.061
82952,6.05819,-7.07492,2.18924,-11.5085
82953,5.04771,-10.6651,-1.15252,15.4724
82954,1.39535,-2.60624,1.10461,10.2514
82955,19.987,0.800186,-1.7903,2.33254
82956,-4.57011,-7.44478,13.1525,-7.14389
82957,0.983805,-8.30056,4.29503,-10.5747
82958,4.04062,3.16129,-13.6219,4.51767
82959,-11.9191,15.9853,-4.0615,0.192239
82960,3.33151,4.89047,2.02175,-7.96586
82961,1.88004,-6.80661,1.22794,8.62807
82962,-2.99611,3.23898,-6.16895,4.8483
82963,6.23174,6.66642,-11.9705,-2.8849
82964,-5.0282,-2.38416,4.24784,1.80201
82965,-1.8057,-7.34418,3.98297,-1.93221
82966,3.72677,-1.1306,-0.57972,6.16838
82967,-4.30253,4.27494,2.6307,-0.876039
82968,1.07228,7.06733,-5.87717,1.55598
82969,-3.39965,-4.83096,1.90283,-6.73125
82970,-0.829416,-1.83615,13.7806,-6.37035
82971,6.39145,14.0025,-0.822388,0.977307
82972,3.18334,5.86705,4.65441,0.33781
82973,8.66235,-10.4159,1.91967,-5.88032
82974,11.3981,0.68074,-4.79296,-2.29945
82975,-1.53636,1.90326,-10.1889,5.81512
82976,-5.75536,3.18855,-4.7484,6.54052
82977,-4.72873,10.3868,-1.76395,-0.170818
82978,-5.11382,5.75628,1.62844,4.70533
82979,-7.61282,3.54376,-1.10906,3.90729
82980,3.91104,6.33588,-4.36101,2.05568
82981,-0.786537,-2.86045,-2.53527,4.97024
82982,-1.25833,-10.9976,-0.822526,-2.69465
82983,-0.0443142,-6.61463,0.406266,-4.19819
82984,-6.99923,-5.9747,4.26992,-6.78227
82985,1.99035,-2.92702,4.93791,-2.98435
82986,0.33616,4.57647,1.50676,1.00541
82987,2.85619,4.19712,5.59818,-4.38527
82988,7.8322,1.87817,2.29864,1.33936
82989,4.27442,8.77413,1.98699,-0.243745
82990,6.60665,2.44639,-4.90995,-2.90262
82991,1.91233,0.397515,-2.57128,5.16842
82992,-4.67405,5.82718,-0.943791,2.25328
82993,-1.15073,5.42438,-0.992076,4.01035
82994,-9.27393,0.937526,0.446274,6.86149
82995,-7.88691,5.23945,1.3023,1.39038
82996,-4.03563,3.44452,1.14158,-0.955882
82997,-2.26868,-5.39957,6.93416,-3.26006
82998,5.49427,-5.99083,1.55104,0.81041
82999,6.6129,-1.69149,0.802482,1.53941
83000,7.03204,0.194282,-0.248758,-1.83074
83001,4.91379,-1.39687,-5.89386,0.269497
83002,-3.83711,-2.30024,0.193535,1.04938
83003,-6.48917,0.643319,-1.90701,2.2945
83004,-6.44928,4.48156,-3.67798,2.34581
83005,-9.87585,-2.29264,-3.14243,6.06014
83006,-6.27654,-1.5818,-0.760169,4.85364
83007,0.748929,1.85052,-3.04351,1.59663
83008,1.53715,-0.621091,-2.6008,6.80629
83009,-2.54887,-0.566181,-0.119354,4.89371
83010,4.8397,3.56681,2.03928,0.285352
83011,0.6781,3.45442,2.9509,2.89537
83012,-2.37682,4.88125,1.9634,-0.380664
83013,-0.521533,2.5276,-1.50224,-5.1859
83014,-6.90031,-2.59336,1.84131,-3.1694
83015,-5.77435,0.34857,3.40313,-0.7946
83016,-2.65756,4.681,1.0526,3.20914
83017,0.00182225,2.54753,3.15218,2.46616
83018,1.37555,-4.58854,3.16253,5.31774
83019,3.13191,-2.69287,3.90654,3.83956
83020,3.61144,1.099,-1.71636,1.0194
83021,-0.694266,-1.3463,-4.23561,5.06623
83022,-5.87069,-2.92173,-0.937858,2.4627
83023,-4.27363,3.56071,0.0569569,2.54298
83024,-6.05822,0.594104,-1.00201,1.1765
83025,-5.83026,-7.13729,0.511253,1.94557
83026,-2.45498,-3.08321,0.314663,3.26867
83027,-1.82022,-0.336647,0.00467087,1.63901
83028,1.49794,-7.18366,0.600787,2.84046
83029,0.760329,-6.37995,1.87179,3.78335
83030,0.167636,1.7392,-0.956483,-1.33393
83031,-1.30107,-0.335562,-0.675048,2.18958
83032,-4.1359,-0.313463,3.65159,-0.494235
83033,-1.30718,6.44407,-0.109696,-6.55238
83034,1.03904,4.58786,-4.3697,1.31299
83035,-6.9345,5.26819,2.1524,14.5298
83036,1.67325,7.14501,0.659972,4.24081
83037,4.69655,-3.92461,3.06168,-3.57901
83038,-7.12596,-8.73021,4.10644,-7.23353
83039,-0.0190727,-1.79412,-2.76649,-5.91245
83040,0.970106,-1.52744,0.13918,3.85585
83041,-3.1972,-0.857677,12.4383,6.66404
83042,5.97828,-3.00308,6.51657,3.44061
83043,8.01213,-3.23492,-1.91184,0.874986
83044,-0.102793,0.216516,-7.17025,3.74026
83045,-1.25738,3.44669,-4.5398,1.5361
83046,-3.19815,-2.94682,0.529601,-3.59674
83047,-9.65155,-0.653224,3.39623,0.191241
83048,-13.1719,7.27842,-2.08194,5.34268
83049,-3.68107,-0.768466,-0.955931,-3.54485
83050,-2.37573,-9.81267,5.92817,-9.93997
83051,0.445394,-12.4962,3.55474,-6.77909
83052,9.81111,-9.54653,-0.57489,3.78883
83053,11.4449,-1.04586,3.0116,6.9069
83054,12.042,-0.419215,7.53318,0.900786
83055,13.3985,-1.352,-3.42345,-0.48544
83056,6.34708,10.1356,-5.87303,-5.14986
83057,-2.24642,6.34347,-12.1685,-5.50255
83058,-11.2493,6.44854,-8.50706,-0.0653055
83059,-12.6365,9.62394,-0.881847,-10.1343
83060,-6.03216,2.34741,1.22367,2.93775
83061,-10.6029,3.0573,3.29925,15.3133
83062,6.90368,7.768,10.1286,-0.393197
83063,14.2578,-11.7139,8.72072,-12.6317
83064,8.24009,-22.8746,5.59501,-11.2527
83065,15.5821,-9.46288,-7.83534,-2.07662
83066,7.56137,2.07069,-7.42478,7.42749
83067,-3.62815,2.0029,7.32279,5.67878
83068,-1.37244,-0.106028,4.29696,-1.41352e-05
83069,-1.92076,2.62697,-7.28972,-5.76082
83070,-6.75227,5.01561,-14.2773,-5.96448
83071,-5.32468,4.54745,-9.58382,0.564969
83072,-0.593853,-0.78555,-1.07347,-1.97443
83073,5.7282,-2.44463,0.709775,4.74815
83074,-0.0619487,2.69517,-1.4312,18.0358
83075,3.60398,7.79769,-1.43796,6.71622
83076,5.68736,-2.2635,5.36075,-14.7148
83077,-4.44649,-14.8122,11.658,-22.7208
83078,-3.10425,-12.0663,1.79564,-10.8164
83079,2.57545,4.64019,-2.23866,-4.0885
83080,5.60758,7.06922,2.94028,3.938
83081,7.1463,0.789743,8.21414,10.025
83082,11.1131,-2.28451,4.84658,-2.54128
83083,12.2661,-5.27512,-6.18109,-11.9457
83084,-0.288007,-4.42558,-13.3902,0.242556
83085,-6.41657,-1.1226,-9.77296,4.39806
83086,-1.39306,3.48655,-2.56631,4.36549
83087,-8.55558,7.16562,3.72788,10.5456
83088,-6.23013,8.63136,-1.13224,7.23177
83089,0.703614,6.65028,-2.40808,-8.86275
83090,-0.741482,-1.36542,5.50713,-17.8638
83091,2.25224,-9.17044,1.9485,-9.20822
83092,6.98917,-4.4531,-0.184469,0.802639
83093,9.63105,-0.604552,2.90896,0.521013
83094,11.3992,-4.36945,-2.20404,2.60093
83095,4.80117,-5.8741,-1.47783,2.69086
83096,2.52728,-2.60299,0.96417,-10.7768
83097,1.66565,1.99558,-4.82551,-5.55688
83098,-6.12266,3.40845,-2.0956,4.37673
83099,-1.48886,0.551394,-0.632694,3.69212
83100,5.94707,3.76082,-4.07875,3.73911
83101,-1.57787,4.67435,-5.76929,4.62507
83102,-2.02063,-0.0988428,-7.81175,-0.16864
83103,-4.31555,-0.108604,-1.64489,-7.725
83104,-6.48523,2.32138,4.4065,-3.47538
83105,-2.74046,0.434661,3.31208,4.94417
83106,2.71454,-1.78829,4.19294,3.87286
83107,9.16658,-1.43186,2.74245,0.224687
83108,8.98272,-0.540017,-1.09678,-0.0951337
83109,5.17473,-0.724405,-0.289317,-4.72799
83110,4.4743,0.352364,1.2972,-8.632
83111,0.587872,4.0553,1.0079,-3.05351
83112,-3.97442,4.3373,-1.39836,5.15589
83113,-2.44859,1.8577,0.30542,-0.667034
83114,1.44991,-3.11195,-4.71101,0.373428
83115,-7.11279,-0.516291,-4.66093,11.6597
83116,-8.7043,4.10519,-1.40802,6.95649
83117,2.05319,0.550581,3.92516,-8.58746
83118,-0.907836,-7.0893,4.87459,-2.82896
83119,1.19766,-1.24489,2.46639,-0.765905
83120,11.004,2.39879,-5.77246,7.08592
83121,5.44991,-3.79175,2.04548,10.3938
83122,-3.51579,-3.63027,4.82368,2.58176
83123,4.27646,3.05445,-5.31595,-3.92664
83124,-7.41348,4.7416,-3.97031,-9.89139
83125,-10.3061,4.52888,-1.35201,-8.86822
83126,-2.44629,5.1943,2.20317,-5.0961
83127,-1.28668,2.75604,2.4257,2.68654
83128,4.0481,1.30942,-2.87962,9.92986
83129,-0.863465,-0.551135,-5.32437,22.3093
83130,0.0996609,0.0581571,5.86458,4.46206
83131,5.65602,-2.75674,3.9453,-12.9037
83132,-2.70885,-5.08476,1.16573,-1.92268
83133,-5.25343,1.64782,1.35307,2.39512
83134,8.55367,9.25625,-2.81795,2.70197
83135,-2.00516,-1.64133,2.21352,3.58706
83136,-2.95811,-8.96815,2.66768,-1.2741
83137,4.77811,3.92433,-4.77323,-4.62753
83138,-4.22572,9.98851,0.642038,-1.07664
83139,-1.06184,1.09507,5.97674,-2.00771
83140,6.18711,-4.7713,0.496768,2.46012
83141,-1.36484,-1.64146,-1.63496,0.392601
83142,-4.08881,-0.930892,-5.3492,2.32709
83143,-3.94362,-5.33599,-3.55271,6.42235
83144,-8.37525,-5.051,0.240305,2.99368
83145,-3.1132,3.16793,0.598444,1.85565
83146,-1.35642,5.5788,-0.223234,7.64629
83147,-0.145937,5.03499,1.84117,5.92482
83148,4.52247,4.76844,-0.758098,-4.84992
83149,2.88497,1.00951,-3.15001,1.69581
83150,-3.34482,2.88186,-1.77471,4.81129
83151,-0.596019,6.6191,-2.57197,2.18354
83152,-4.62777,2.2319,-1.54294,5.52343
83153,-8.34716,0.364972,-0.184606,6.57902
83154,-2.88361,3.02761,-1.04629,1.52516
83155,-5.37298,2.30606,0.490423,0.107228
83156,-5.7316,1.7872,3.59255,-1.85421
83157,0.823024,0.397782,0.804691,-2.00396
83158,-0.0901674,-1.50195,1.09951,1.33823
83159,0.882321,0.517092,3.30242,5.72348
83160,2.6874,-1.15216,5.14595,6.53449
83161,1.23308,-5.54424,4.78657,0.138361
83162,0.441737,-3.73928,0.657628,-1.79771
83163,-2.58916,-1.57042,-2.28253,-1.34472
83164,-2.00651,-2.45778,-0.509635,-0.992037
83165,-1.59524,-1.6698,1.14821,-0.322849
83166,-2.66203,-1.16585,0.354672,3.27676
83167,-1.56294,0.721951,-1.6551,4.46567
83168,-1.67339,4.12919,-2.24446,2.60094
83169,-1.53811,1.14713,-2.49706,1.13083
83170,-3.11659,-0.988107,-1.34925,4.41263
83171,-3.75433,3.84759,0.31425,2.77793
83172,-1.71546,5.615,0.180155,0.628831
83173,-1.60338,3.99876,1.45489,2.67488
83174,-0.573358,2.76269,2.42542,-0.00677456
83175,3.08022,1.562,0.178638,-2.09303
83176,0.657891,0.931963,1.8093,-1.64407
83177,-1.91669,-0.867307,3.35015,-2.61276
83178,1.98575,-4.28458,1.88021,-3.01026
83179,0.549339,-4.63044,2.67126,-2.26714
83180,0.970249,-1.08301,1.1082,-2.2559
83181,3.30913,-2.48693,-2.92238,5.68327
83182,-1.33078,-1.33411,2.9349,12.1656
83183,-0.760338,-0.269674,4.4294,4.14282
83184,2.69242,-2.83659,1.19911,-9.18573
83185,-3.51905,-7.57549,-4.7059,-6.81856
83186,-5.64476,-3.48913,-3.5374,-6.58191
83187,0.889514,-1.4987,-3.08986,2.91975
83188,-3.74823,-1.09277,10.7796,11.9178
83189,0.454086,-1.92021,5.75449,-0.948363
83190,10.2123,-6.70683,-8.30178,-2.82895
83191,-5.36348,-2.1629,-2.21204,0.0083611
83192,2.65606,6.95669,-3.597,-6.2311
83193,6.85118,2.85949,-3.16891,0.123376
83194,-6.47898,0.574305,5.22224,3.3494
83195,2.95051,9.38735,-4.30527,1.54607
83196,-1.1727,9.55167,-7.98172,12.1264
83197,-6.15495,3.3229,7.83779,-2.18484
83198,5.01299,-5.87234,-0.291937,-7.7799
83199,-3.236,-4.72589,-0.597376,1.4629
83200,-3.70168,-0.6314,1.54677,-3.25658
83201,10.6392,-0.752065,1.51931,5.29845
83202,-2.93626,-3.44887,12.4834,1.11311
83203,9.08504,-1.81839,1.66872,-7.14876
83204,10.1886,-3.62458,-12.2499,-2.96068
83205,-7.07289,-1.59428,-4.46061,-1.20981
83206,1.13457,4.20484,-7.23274,-7.00089
83207,-4.45069,-3.95024,-3.29335,7.24908
83208,-12.2062,-8.76004,9.12108,7.95877
83209,-0.0817517,5.97333,-3.99721,7.06618
83210,-0.243087,4.47315,-5.66719,1.53223
83211,-4.60225,-18.3984,4.52018,-7.18969
83212,4.95098,-11.9566,2.55772,-8.92038
83213,1.86173,5.36011,-3.26879,-3.11533
83214,3.14522,4.70716,3.57406,7.30947
83215,6.57831,-0.44064,7.45441,2.37337
83216,7.58418,4.68032,0.90209,-1.16181
83217,4.02761,4.78919,-8.2706,-5.80952
83218,-1.28966,-1.14999,-4.98003,-3.65884
83219,-6.33189,-0.328788,-0.149012,-0.783333
83220,-1.40066,5.42031,-0.388507,0.169644
83221,-1.16795,-1.03814,0.392887,-0.700459
83222,-0.372805,-5.62857,-0.27883,2.53018
83223,0.107265,1.18129,-1.73346,6.53363
83224,2.68157,-0.922895,-0.440931,0.569889
83225,3.80183,-5.98325,5.56728,-12.991
83226,0.757762,-4.07592,-0.795483,-9.78847
83227,-0.14159,3.04605,-1.72435,-4.92226
83228,8.63034,0.314128,-4.43592,6.27218
83229,-1.23674,1.72781,12.4079,13.5832
83230,1.95604,-0.567543,2.78549,-6.27347
83231,13.6397,-5.38196,-12.1474,-4.01829
83232,-12.5431,-3.44345,-6.08093,1.4557
83233,-1.21639,5.5285,0.0706175,-6.13741
83234,3.58174,1.59006,-1.01704,4.84329
83235,-9.27459,-2.08752,9.41824,8.17208
83236,3.54917,3.39218,-4.76012,-1.9084
83237,1.13213,3.56138,-12.0745,0.2616
83238,-6.51141,-6.0787,3.57599,-8.48929
83239,4.82886,-5.41422,4.30924,-5.51924
83240,0.854781,5.35306,4.16328,-4.30525
83241,3.91106,3.40194,4.4036,-6.78512
83242,10.7932,0.954467,1.472,1.71802
83243,4.98219,3.68923,3.57461,-1.88505
83244,10.4928,1.58667,-2.10167,0.562684
83245,4.21622,-2.75321,-7.93398,2.36458
83246,-5.48736,2.45004,-5.80612,2.3516
83247,-3.51321,6.25059,-4.9672,-1.57229
83248,-3.82231,-2.95021,1.40122,-1.18804
83249,-6.1175,-3.47463,4.76892,1.88376
83250,-2.28169,7.57357,2.89048,-6.43374
83251,7.30208,1.62897,-4.62934,-7.015
83252,2.422,-9.4797,-1.06395,6.91846
83253,4.31677,0.691579,2.57897,1.23576
83254,10.3419,10.3886,-3.52002,1.08645
83255,-1.77353,5.14888,0.93658,0.633885
83256,-0.7488,-1.32936,1.685,-2.43634
83257,-1.9871,2.47471,-2.56921,2.78803
83258,-5.43837,8.13175,0.285143,-2.75399
83259,1.43513,-0.662449,-1.47603,-0.332927
83260,-3.71864,-5.12707,2.85792,5.27986
83261,1.77109,3.67879,4.41864,-5.19668
83262,10.2099,2.04737,-3.72681,-1.65876
83263,-3.84035,-7.79879,-1.76822,3.86971
83264,-2.13202,-3.95905,-1.63813,2.17058
83265,2.88402,2.76499,-3.73675,3.77286
83266,-7.34902,5.56849,-0.426859,7.46672
83267,-5.36266,7.45263,0.960447,0.217644
83268,1.88087,-0.614997,3.50329,-3.82645
83269,-0.365882,-3.15819,5.33427,1.4142
83270,0.255577,1.93308,2.81336,-4.47229
83271,8.09695,-2.16155,-1.42043,-2.49701
83272,0.863874,-1.96021,-1.09527,4.87385
83273,2.62716,4.8182,2.36527,-3.70106
83274,3.21348,6.98204,-1.05264,-1.51117
83275,-6.41262,6.13643,1.52207,-0.225118
83276,-0.565889,1.22684,-0.75644,-3.24446
83277,-1.50323,1.39591,-6.34001,8.12251
83278,-8.06817,6.51958,-1.95129,5.11556
83279,4.14824,-0.209074,0.113661,2.93504
83280,-1.54475,-5.42792,3.73106,4.15941
83281,-0.896157,3.04035,3.79066,-4.70434
83282,6.3011,2.87793,-0.451139,1.53642
83283,-0.465614,-2.71485,0.0657898,4.49494
83284,1.76608,-1.78193,-2.5968,0.591947
83285,-0.0160734,0.509902,-5.72155,3.63752
83286,-7.85921,3.76529,-3.53685,4.1597
83287,-5.60228,3.35598,-0.943511,4.01384
83288,-5.91478,-0.484435,5.26639,4.02249
83289,-4.4743,-0.344653,1.9147,2.44558
83290,-0.0225862,0.602909,1.30093,-1.51045
83291,0.290314,-5.5296,-1.02463,0.8619
83292,1.92728,-6.75198,-2.19203,0.846478
83293,-0.065464,-3.21852,-1.09678,2.14061
83294,-3.14833,3.44912,0.748406,3.53072
83295,-5.09711,5.51033,0.188711,7.21018
83296,-3.45771,4.38028,4.8103,2.21555
83297,-4.09301,6.16328,1.05729,1.84327
83298,-1.89456,5.16013,0.805935,-2.92594
83299,0.24513,-4.24757,1.1649,-1.58497
83300,-0.454893,-4.28309,0.154083,3.44454
83301,-0.879873,1.87925,-0.750507,3.53346
83302,-0.256243,-1.80131,0.903885,6.2461
83303,-2.39078,-6.05348,3.33333,4.40746
83304,-0.438339,0.0554402,-1.00283,2.42022
83305,-2.9794,3.17267,-1.84796,0.450559
83306,-3.40275,-1.0639,-0.346566,0.12137
83307,-0.682444,-1.00791,-0.692013,2.78616
83308,-3.34753,-0.0568194,0.450693,1.82583
83309,-1.25234,-0.279033,0.767307,1.99201
83310,-0.673489,-1.71468,0.486976,4.31738
83311,-0.480809,-3.30624,2.57814,0.507346
83312,0.856278,-3.47951,0.985418,-0.558915
83313,-1.24868,-1.44528,-0.368226,1.14252
83314,-1.94802,-2.51514,-0.95027,0.905429
83315,-1.58722,-1.65123,-0.378572,1.97832
83316,-1.9658,1.99747,0.352743,2.80389
83317,-0.344712,1.67724,0.738336,3.8935
83318,-0.292471,0.51451,2.21614,2.07532
83319,0.952482,2.49356,1.72832,-1.55671
83320,1.24829,1.75845,-1.50859,-2.3118
83321,-1.35194,-0.268594,-0.431824,-3.12353
83322,-0.273882,-0.925475,-0.414579,-1.21009
83323,0.172809,-0.331096,1.02846,1.90366
83324,-1.15736,0.560878,0.106626,0.833222
83325,1.01069,1.61256,-0.997314,0.33079
83326,-0.316217,-0.0463804,0.33881,0.537326
83327,1.59117,-0.149285,2.05487,0.579124
83328,1.10812,-0.590188,1.05067,-0.235778
83329,1.52794,-1.44908,0.829526,-3.08548
83330,2.11643,-2.6956,-2.19672,-0.834054
83331,-1.60364,0.731708,-1.12492,6.21843
83332,-2.0445,4.17108,1.07785,7.63075
83333,1.12562,1.21328,0.947342,-0.388121
83334,-2.74845,-5.64796,-1.51093,-7.07928
83335,-3.93696,-7.9764,-4.07709,-3.33237
83336,-0.238059,-3.97383,-2.6764,6.33719
83337,0.33523,0.302057,2.37948,7.41974
83338,1.81099,0.458516,5.00952,0.747611
83339,3.7941,-2.38363,-0.239096,-2.45939
83340,2.43991,0.789871,-4.94305,-3.27443
83341,-2.31628,3.85097,-5.79342,-4.10404
83342,-3.52419,1.77038,-1.04505,-4.98062
83343,-3.49475,-3.04525,-0.701532,-1.74638
83344,-4.33222,2.7052,0.345156,8.05348
83345,-3.49909,10.6916,2.37755,6.38015
83346,8.21731,3.7116,3.66925,0.523348
83347,4.41366,-9.14862,7.45386,-6.08522
83348,6.00313,-7.2097,4.39698,-11.3864
83349,10.5145,-0.873007,-4.71459,0.371581
83350,0.318677,1.17207,-2.65626,6.70775
83351,0.0968244,-2.5249,1.23568,-0.326288
83352,-0.031538,-1.80891,0.672806,-2.48072
83353,-6.98102,4.07509,-4.6154,-0.591195
83354,-6.36947,1.91436,-4.83779,-1.83863
83355,-3.89055,-0.0168252,0.443382,-2.00034
83356,0.347715,-0.601306,-0.556262,-1.33432
83357,2.93165,-4.141,-0.90295,9.26891
83358,2.53083,-2.32479,1.22823,7.19058
83359,7.50942,3.65994,-1.74077,0.557508
83360,0.788707,-5.34657,1.04612,-2.95245
83361,-2.72539,-11.1129,8.49475,-7.19242
83362,2.92351,-0.344113,-0.452931,-4.08515
83363,-0.691261,3.70401,-3.29721,1.20926
83364,-0.868879,-2.56937,-3.11455,3.19549
83365,4.20198,1.42533,-1.94798,-1.18241
83366,1.52021,3.49915,-1.99641,-6.59702
83367,-0.920848,1.38072,-4.11889,-2.6234
83368,-4.59071,-1.0597,-0.493904,-0.36448
83369,0.133055,-3.94306,2.99092,-3.89317
83370,2.84522,-2.6838,-2.00289,-0.0313993
