,a1,a2,a3,a4
83928,-6.32064,1.72027,-3.45917,15.2589
83929,1.12411,-1.15509,2.97188,6.22043
83930,3.11346,-7.78057,9.21269,-11.0917
83931,1.52399,-10.7115,3.81522,-5.35624
83932,3.28837,-3.32368,3.19813,-3.59514
83933,10.4677,-0.532917,1.39171,6.21597
83934,0.889914,-1.75245,6.34275,8.0794
83935,-0.833074,-2.05208,0.514572,-0.531114
83936,0.0664138,4.11921,-6.72684,-4.12077
83937,-11.5868,7.1715,-6.27917,-4.38453
83938,-6.58333,5.40043,-0.856179,-6.04878
83939,-2.68198,3.06155,1.04461,1.37051
83940,-3.48934,-2.19349,4.26703,8.19355
83941,3.22378,-4.16427,-1.5061,12.4322
83942,1.45493,-1.57986,-1.51893,9.18789
83943,-1.01245,-2.12462,1.18505,-5.15345
83944,0.438883,-2.53718,1.4382,-6.52138
83945,-4.80159,1.66319,4.86494,-2.46258
83946,-3.7774,6.31193,1.54609,5.00182
83947,-0.334005,5.9441,0.361302,2.41054
83948,1.0963,-2.81499,1.0791,3.75627
83949,0.456795,-2.50342,-1.21321,6.49716
83950,1.10485,2.76952,-5.44866,2.32522
83951,-0.103332,2.61699,-2.81628,1.57878
83952,-6.84806,0.00749953,-1.28771,1.43234
83953,-4.01092,-0.0940492,0.0383431,2.35635
83954,-6.96842,3.81253,-0.912739,6.94828
83955,-8.08311,7.70229,-1.52031,6.48663
83956,-3.63669,-1.3712,-2.39993,4.37227
83957,-4.46603,-4.48939,3.42107,0.940142
83958,-1.0096,1.88947,3.38093,-2.74061
83959,2.30543,-0.730593,1.71467,2.94641
83960,0.950572,-7.32923,6.86892,-2.11451
83961,5.85684,-4.28263,4.76906,-3.49526
83962,2.48305,0.232967,-0.154659,4.19456
83963,-1.66729,-3.49776,1.81773,3.6326
83964,0.264118,-4.92514,0.843605,2.1266
83965,-5.68262,-1.02751,-1.22521,4.16314
83966,-6.68347,1.68461,-0.494311,2.3611
83967,-4.22273,0.733931,-3.70156,-2.5286
83968,-4.88938,1.08589,-3.98065,1.12851
83969,-8.40225,4.61854,-0.69504,9.11106
83970,-2.54791,5.97528,7.69101,1.88331
83971,5.47678,-2.80672,8.2136,-7.27907
83972,3.21374,-4.40519,0.830087,-1.90092
83973,2.86543,-0.323721,-5.27,-3.27403
83974,10.6246,-7.71753,-4.71927,4.80667
83975,-1.55941,-9.43287,9.28043,10.4938
83976,-3.00315,1.84771,6.35117,1.03555
83977,1.46972,6.00443,-5.85701,1.01696
83978,-11.3238,1.7627,-1.68199,0.412339
83979,-4.17524,2.20537,1.38799,-10.0481
83980,2.47586,2.9459,-2.89988,-9.47371
83981,-3.44564,-1.43466,0.447668,5.11078
83982,-3.36368,0.00993832,0.833261,17.5963
83983,4.60321,8.98351,3.90752,6.90114
83984,6.67275,-1.13774,5.6142,-11.3324
83985,0.375659,-17.0387,-0.604399,-5.24873
83986,-3.9888,-5.23263,-6.18604,-6.03467
83987,5.3016,6.0306,-5.08569,8.08558
83988,-10.5854,0.132908,17.1511,15.491
83989,-1.57203,-4.14244,11.6456,-5.11282
83990,13.4346,-0.274914,-11.6243,-7.32721
83991,-8.44336,4.21316,-12.5963,-4.91695
83992,0.610539,-0.877834,-9.03943,-10.6298
83993,4.57431,-3.87671,-3.06005,-0.255268
83994,-8.67892,4.96644,7.82953,10.4395
83995,2.50748,6.24468,-2.90968,16.1279
83996,1.76526,1.44423,0.151474,5.72966
83997,0.973509,-6.23985,4.44349,-20.2209
83998,4.63537,-12.6891,-7.43456,-12.4634
83999,-4.83265,-9.92489,-3.28699,1.4698
84000,1.61912,-1.48699,5.86114,8.77941
84001,3.33533,3.33068,8.86697,10.3534
84002,3.4394,-0.921491,8.84587,-2.38217
84003,10.9487,-3.39011,-9.20787,-6.27594
84004,1.40188,-0.431644,-14.6251,-10.7067
84005,-5.22982,-0.592169,-6.12699,-1.11111
84006,-4.30916,-0.0560899,-0.539832,3.69024
84007,-4.19301,1.46524,3.14572,5.25792
84008,-2.22578,9.03191,-1.03648,11.6564
84009,-1.52793,7.92097,-3.18669,6.62397
84010,6.32416,-12.3794,2.31438,-9.42082
84011,2.96897,-14.2109,1.82367,-11.1404
84012,-0.484339,-0.344467,-6.11058,-5.59134
84013,0.601586,-1.20838,-3.76832,1.92337
84014,1.08654,1.38159,7.60493,2.13625
84015,6.60504,8.89267,6.5192,1.22608
84016,4.13373,5.48828,-2.06344,3.10133
84017,2.04953,0.30577,-4.5242,-12.1215
84018,2.53476,1.63783,-5.0552,-7.04314
84019,-4.14593,0.700169,-0.0662206,2.44439
84020,1.61125,-3.83793,4.37741,3.66329
84021,3.84159,-1.45269,1.41269,0.171921
84022,2.82324,1.7787,-3.15882,2.10857
84023,-2.70056,-1.71504,-1.63867,9.87449
84024,-3.48824,-1.8399,7.84691,-8.9269
84025,2.8022,-4.99022,6.23529,-24.8329
84026,-2.67071,-7.16098,-2.77282,-5.74685
84027,-1.69917,-1.03741,-1.31322,-2.40884
84028,20.4765,2.85628,-6.21873,13.738
84029,0.7404,5.72663,13.2448,17.0921
84030,6.75512,-4.31951,7.76207,-11.6857
84031,16.0296,-8.38254,-12.2486,-12.3602
84032,-18.1587,7.24213,-9.19559,-7.83614
84033,-2.86868,12.7388,-4.32057,-4.31753
84034,-0.373612,-1.07009,0.654198,8.85723
84035,-11.1631,4.40419,11.5525,4.82495
84036,4.08583,11.7988,-9.31851,3.70565
84037,0.661022,-1.19496,-5.12197,-0.230202
84038,2.01466,-17.6701,11.0114,-18.6318
84039,12.4932,-7.73814,3.13731,-6.47053
84040,2.8113,3.66271,0.146651,3.33712
84041,11.0388,-3.44584,3.3619,3.98872
84042,8.36874,1.15626,1.81415,3.56412
84043,-2.84072,12.839,0.291922,-2.59391
84044,1.10459,4.62532,-3.75494,-4.02928
84045,-6.55306,-2.22712,-6.27088,-7.93516
84046,-9.0739,11.0848,-6.68751,0.132134
84047,-3.9242,12.4695,-0.922936,0.49332
84048,5.50718,-8.67906,6.77691,-1.0575
84049,5.29781,-12.5908,1.40662,6.08924
84050,4.18584,2.45266,0.973435,-0.586202
84051,11.5699,-10.4598,-1.77179,-6.31401
84052,3.77266,-19.1033,2.65956,-0.590383
84053,-3.36258,-0.118323,-1.92851,-3.139
84054,0.0950632,10.5812,-7.04427,1.13772
84055,-7.64332,1.70101,-0.125262,0.542465
84056,-4.72016,4.36324,-1.15664,5.68914
84057,-7.46163,14.0289,-4.56489,5.37566
84058,-1.14799,8.54097,0.110095,-5.98309
84059,4.78545,-2.96643,0.254537,1.38763
84060,-2.24463,0.520118,3.52994,2.52985
84061,10.2688,4.34684,1.72351,-5.19355
84062,7.8595,-4.80773,-1.92754,1.27118
84063,-3.09866,-5.48671,0.472511,5.46675
84064,-2.81182,3.24987,-3.23566,7.08935
84065,-4.11308,3.42775,3.97954,-4.36842
84066,-6.9376,-2.18035,3.9743,-6.33275
84067,-6.59525,4.69595,2.50201,-1.05765
84068,-0.456378,3.6063,5.60179,-2.50902
84069,9.31939,-2.47632,2.76234,8.60803
84070,-0.621647,-3.3767,2.21037,4.56955
84071,6.50383,-5.14112,-0.520785,-4.65106
84072,3.04754,-3.37751,-3.77204,-0.114476
84073,-8.57564,4.39049,0.631164,-0.310924
84074,-0.734948,10.0204,0.0978187,-1.2505
84075,-5.2427,7.53891,-0.107877,-0.29017
84076,-3.34874,2.54499,-2.96678,3.33912
84077,-4.67158,7.79366,-8.43047,12.9183
84078,-2.56635,7.9874,-1.32867,-1.30714
84079,3.76778,-8.12128,-0.62646,-2.10648
84080,-6.45223,-4.71106,3.69894,0.909985
84081,1.34816,5.496,0.975784,-1.16633
84082,9.2373,-3.55444,-1.1914,10.5673
84083,-6.02997,-6.68659,3.14504,3.74268
84084,4.52154,-0.404125,-4.16039,-3.77736
84085,-0.516214,3.58936,-5.64027,1.15125
84086,-8.97213,1.54916,-2.14855,1.22836
84087,0.0751221,3.05328,-0.464221,2.52249
84088,-6.98943,7.63585,1.15058,3.02305
84089,-0.903472,0.167069,1.26219,1.77951
84090,-0.311322,-8.84758,-1.39861,8.64549
84091,-3.52445,-0.163337,-0.953833,-2.2447
84092,3.0337,-1.10439,-5.32696,-0.289454
84093,-4.22936,-9.32401,4.43343,2.75944
84094,-3.80126,-1.06995,3.56471,1.9748
84095,2.44929,8.39902,1.29392,2.76477
84096,-4.55678,4.48092,4.96015,2.42001
84097,2.46001,-1.91651,1.29585,0.173053
84098,1.39254,0.245297,1.1968,-1.46713
84099,-2.11871,5.48217,-2.1422,-1.27457
84100,-0.0894675,1.29604,-3.58276,6.14616
84101,-5.99835,-7.69679,2.90458,6.9772
84102,-2.59308,-0.631628,1.12492,5.89221
84103,-4.64905,6.58213,-1.78751,5.30359
84104,-5.7708,-0.164694,0.844175,0.593473
84105,-0.96263,-5.84952,-2.02811,0.23344
84106,-2.87341,1.87401,-0.473875,-0.622682
84107,-2.12346,2.30989,-1.38661,3.65908
84108,-0.118504,-3.11015,0.516112,4.56594
84109,-1.92576,-1.68616,1.53852,2.34002
84110,0.0543653,1.60136,-0.832565,1.78383
84111,-2.086,-1.04731,0.189428,2.27357
84112,-2.1415,-4.63379,0.778233,-1.05637
84113,-1.37798,-2.92454,-1.35101,1.79132
84114,-4.79139,0.943393,-0.906924,1.42033
84115,-1.38829,1.91631,0.804169,2.06416
84116,-1.71476,1.54591,2.52023,1.69937
84117,-1.05191,4.17722,2.2072,-1.78479
84118,2.306,2.40344,-0.0314423,-2.09899
84119,-0.244829,1.28478,2.70647,-1.94492
84120,1.0658,0.76836,0.253855,0.523854
84121,2.35919,-0.785511,1.5777,2.08159
84122,-0.848784,-1.50191,2.26901,0.954509
84123,1.16797,0.425616,0.644691,-1.07828
84124,-0.704952,-1.46015,1.65303,0.833585
84125,-1.73972,-1.95203,3.75937,0.0309343
84126,1.01627,-0.131478,2.68012,0.330289
84127,0.890624,-1.26899,0.657797,-1.5405
84128,0.527925,-1.86337,-2.7368,-1.28899
84129,0.466187,-1.01152,-3.88875,-2.44375
84130,0.847746,-1.36443,-0.809662,2.84057
84131,-1.76577,-0.665389,1.35945,6.72468
84132,-0.899666,1.56963,2.64453,3.70202
84133,2.26475,-2.41815,-1.32604,-2.35756
84134,-0.128541,-6.12394,-3.41583,-6.10317
84135,-0.55637,-6.36405,-4.8281,-5.72354
84136,1.0388,-3.23136,-3.25014,2.0519
84137,-0.649724,-1.41894,0.358705,5.50709
84138,-0.0146964,-0.10016,3.09469,1.62369
84139,2.98364,2.85234,-2.03155,-1.06012
84140,1.97642,3.40646,-6.1994,-3.14205
84141,-0.125012,-0.783614,-4.33738,-1.72599
84142,-1.11392,-0.325764,-0.705364,-6.68963
84143,1.6167,0.843199,-2.80384,0.0652319
84144,-4.62584,1.26566,0.902261,9.90386
84145,-2.34924,4.52688,4.148,6.29979
84146,7.87946,-1.89292,2.543,-1.17326
84147,-1.76469,-11.6401,6.31159,-9.46842
84148,1.72078,-10.6234,0.896191,-12.9018
84149,5.42144,-4.06883,-3.59945,4.17418
84150,-1.86211,-1.86703,4.17352,7.44215
84151,5.33623,-3.9525,7.56701,3.06137
84152,5.67261,3.06032,0.452795,1.55898
84153,0.538513,5.37872,-8.84309,-3.79554
84154,-0.694092,-3.07666,-7.20415,-8.62196
84155,-6.51898,3.38232,-0.511669,-4.33184
84156,-4.43859,7.94063,0.231925,3.98134
84157,-3.77886,-1.00881,3.34578,9.30342
84158,-0.813634,1.73138,2.34434,2.10421
84159,3.94378,5.83617,-4.08313,0.269601
84160,-1.01608,-14.4215,7.26392,-5.23668
84161,4.32222,-18.6779,13.7161,-13.9553
84162,7.78638,2.14299,-2.10039,-1.48156
84163,0.257366,4.4096,-2.7063,5.19273
84164,5.135,-3.63213,0.442725,1.18265
84165,6.72637,3.63992,-1.32769,-0.500766
84166,-3.36528,6.31991,-6.12752,1.30747
84167,-5.7716,3.14465,-7.4831,-4.40304
84168,-7.5357,-0.867404,-1.3837,-6.88349
84169,-5.46046,0.997351,1.04795,-0.504659
84170,0.354928,3.96992,-1.53132,4.72922
84171,3.19803,-1.41948,2.59059,4.95319
84172,5.58862,-2.17615,2.35482,3.51479
84173,7.47321,0.256275,0.745682,-2.73087
84174,3.08161,-6.39252,7.2882,-11.0364
84175,4.11598,-7.69964,4.47814,-14.3343
84176,7.27782,3.20959,-6.75234,0.701261
84177,-1.02653,5.38537,-5.11974,8.43994
84178,3.21065,3.22573,2.11588,-0.367595
84179,5.7182,4.82814,-2.53565,0.654563
84180,-4.1573,2.03033,-2.29891,-0.627891
84181,-2.83147,-2.75317,-3.41623,-5.61862
84182,0.322228,2.93464,0.704296,-5.43385
84183,-0.592049,0.42141,2.51624,0.213096
84184,2.82272,-5.25786,-2.13722,8.64489
84185,0.0247969,-1.68806,-2.79666,3.99257
84186,2.98243,-1.2435,-0.669351,-5.05739
84187,-1.5279,-8.7116,3.5541,-5.94594
84188,-0.407782,-9.33418,5.37224,-7.90522
84189,7.87893,-1.74501,-1.11068,1.57698
84190,4.64802,4.07906,-1.38784,6.09266
84191,7.10482,-0.275331,-2.47274,0.906928
84192,6.85501,-5.01951,-8.72444,1.29896
84193,-6.38586,2.28657,-9.76092,2.73231
84194,-11.5274,8.0034,-7.63264,3.29239
84195,-11.8577,4.23728,3.23666,0.161063
84196,-9.81637,3.77048,5.89718,-5.726
84197,-1.40076,7.11495,0.302013,-3.29658
84198,2.7831,-1.97807,1.6849,3.98825
84199,7.40361,-7.70628,5.30741,5.86105
84200,11.0345,-3.79944,4.47304,-0.616367
84201,6.81485,-1.13572,7.8577,-7.48394
84202,5.27776,-4.67257,2.89011,-6.82412
84203,3.69073,-2.67454,-2.02906,0.874207
84204,-2.6833,6.95415,-3.95551,3.85608
84205,-3.91264,6.86453,-2.54792,0.661474
84206,-6.87244,0.224413,-1.48509,2.61211
84207,-8.85243,8.77904,-4.98481,5.19676
84208,-4.05444,13.9457,-5.18982,-0.309952
84209,-0.0738458,1.25875,1.43244,-1.14402
84210,1.54819,-4.06206,3.6984,-3.79526
84211,6.04576,-2.58628,-5.6208,0.703701
84212,-0.850398,-4.34216,-4.19335,9.43643
84213,-5.94826,-0.750401,1.34001,6.62939
84214,0.273656,-0.768162,4.60548,1.126
84215,-6.24556,-5.53241,11.5707,-7.10777
84216,1.34493,0.215599,3.76766,-6.7535
84217,6.19434,4.84834,-3.40754,5.56126
84218,4.54775,-1.60252,1.63014,3.90753
84219,10.6185,-5.60657,0.109288,-1.87404
84220,3.70878,-1.04732,-5.99246,1.32302
84221,-4.2866,3.00107,-9.56943,3.39818
84222,-5.34837,5.14769,-7.71059,0.403623
84223,-9.91501,7.33608,-0.593056,-3.87958
84224,-7.02455,4.96059,-1.85634,2.73274
84225,-9.35068,1.55024,-2.76852,13.8568
84226,-6.57867,2.96785,-1.5022,7.77406
84227,2.16829,-0.327124,1.10024,0.189159
84228,-1.65761,-12.0889,10.2653,-9.8537
84229,6.17874,-15.1881,8.81058,-10.0255
84230,9.4627,1.65477,0.148883,5.76433
84231,3.72289,9.64309,1.4599,6.0804
84232,8.26565,-5.30532,5.57174,-1.24218
84233,2.13614,-1.83137,2.98889,2.2623
84234,-5.93008,13.7514,-4.1434,-0.454376
84235,-3.33894,7.46311,-4.68516,-1.92088
84236,-9.71636,-2.7266,0.0644539,1.93844
84237,-8.44726,0.957894,-2.46335,0.967881
84238,-3.46975,1.87088,-7.31492,4.72473
84239,-6.48192,-0.115621,0.742104,9.02062
84240,-2.62128,0.991382,3.55521,7.10616
84241,2.95896,1.83021,8.66365,-1.76969
84242,3.15829,-0.717592,7.65946,-5.42969
84243,6.46939,-2.40786,-0.183042,-0.664517
84244,3.60498,-2.16042,-1.00651,-0.738311
84245,3.16209,4.71614,-2.82963,-0.101697
84246,-1.40808,4.57894,-3.77643,4.28744
84247,-6.38708,0.0636138,3.3153,6.37067
84248,-5.79764,6.87538,3.78836,2.07104
84249,-2.35573,4.32825,-0.586292,-2.9269
84250,-2.15233,-10.5177,-3.74567,0.982867
84251,-4.65622,-5.3022,-7.5718,4.27908
84252,-0.44088,3.88627,-8.07024,6.72883
84253,-4.33911,-3.86032,-2.4977,9.6137
84254,-8.51523,-2.37708,2.56826,1.61631
84255,-5.26628,5.5669,0.393073,-5.10238
84256,-4.51673,4.12719,4.38834,-2.48515
84257,-1.52572,-0.543239,6.0339,0.510268
84258,5.86747,-0.0763043,4.72675,2.83304
84259,5.61048,-1.30912,2.81589,2.62132
84260,6.44714,-0.715424,0.591733,1.18248
84261,2.81378,-0.542696,-1.62815,-1.42105
84262,-1.84391,3.05354,1.10742,-2.54972
84263,-4.05145,4.68577,0.446049,1.45416
84264,-5.09178,5.13278,-0.0492197,-1.98777
84265,-2.30539,5.17399,-4.74586,-2.74271
84266,-4.18931,5.39268,-4.53134,9.04684
84267,-5.47592,4.59466,3.42291,8.76896
84268,6.35202,-2.40149,5.83924,-2.36293
84269,2.04713,-8.38527,4.41027,-7.69957
84270,-0.794756,-9.92273,-3.62633,-7.67766
84271,6.61092,-6.86434,-6.28313,1.9772
84272,-0.792585,-1.21164,-1.09867,10.1081
84273,-3.42564,2.17227,7.09094,7.99355
84274,-0.632199,-0.657668,5.85125,-0.137881
84275,0.691454,-1.27903,-0.372868,-6.41164
84276,-0.348472,-3.7848,-8.02043,-7.17322
84277,-1.32001,-3.02095,-5.88705,-3.10419
84278,0.783724,-3.28953,-1.78818,2.94113
84279,-1.69872,-0.280352,0.902831,13.1183
84280,-3.99106,2.7051,-1.20986,8.81378
84281,-1.26926,-1.6192,1.67636,-8.10227
84282,-1.33412,-6.45815,4.84802,-18.0068
84283,0.429303,-3.41765,2.14225,-9.86986
84284,6.55339,3.23196,0.447708,4.92232
84285,8.12847,3.83054,5.63824,6.35452
84286,11.9553,2.51569,2.33994,0.788284
84287,7.90377,3.73984,-6.43722,-2.85499
84288,-0.550105,1.01524,-6.71714,-9.81149
84289,-7.1335,2.48749,-5.45372,-6.01039
84290,-11.819,11.2563,0.961326,2.00876
84291,-6.90378,6.93774,7.2987,3.25619
84292,0.825518,-0.241306,3.43091,3.32523
84293,3.21814,-0.0421401,1.6398,3.31182
84294,9.01005,-9.61321,4.2599,-1.89827
84295,11.504,-18.4789,5.77427,-8.36069
84296,7.07295,-9.29433,0.498478,-7.94287
84297,3.80052,-0.845989,-3.49706,-3.36247
84298,1.23164,-2.32014,-2.94206,-3.94316
84299,0.735557,2.76136,-3.53169,-4.05256
84300,-3.04652,6.20629,-6.21511,1.06688
84301,-3.36621,2.1076,-3.9028,1.7254
84302,-0.285372,-0.938996,-4.65053,0.0476041
84303,0.222922,-1.5007,-4.58748,0.950712
84304,2.06681,-4.0283,-2.4919,1.34879
84305,5.38809,-2.71278,0.0546683,-1.91614
84306,5.09812,-0.76654,0.0455632,-1.75011
84307,1.91728,-2.60486,0.0538408,0.924912
84308,1.52147,-0.747694,5.16988,-3.81201
84309,3.77324,1.72405,3.07195,-9.46025
84310,4.3141,-0.591778,-2.72091,-3.30482
84311,3.34514,-5.54123,-3.76111,-0.509742
84312,6.81514,-1.28323,-3.17686,-1.62371
84313,3.10158,2.63256,-5.43523,0.747776
84314,-1.63087,-0.473825,-0.820812,2.11224
84315,-1.21539,-1.21219,2.0156,-1.30187
84316,0.398235,5.58385,0.990991,-2.32504
84317,0.569611,3.18071,-0.887031,-0.865885
84318,3.00958,-3.26309,-1.12984,-2.15958
84319,2.66887,-1.6775,-3.52272,-3.00043
84320,-0.776973,1.56555,-2.59992,0.908477
84321,-1.59003,-1.32567,2.35526,0.0706594
84322,-1.13329,-5.2641,4.33151,-2.99783
84323,-0.204362,-4.15832,5.25486,-4.93938
84324,2.6496,-4.24428,4.78787,-3.74197
84325,7.21719,-3.19734,4.33578,-0.697401
84326,6.65733,-2.20056,0.435573,-0.0737585
84327,6.91609,-0.365498,0.773019,-0.607034
84328,3.0336,0.997207,-0.970219,-1.05542
84329,-0.378587,5.58764,-3.40311,-0.745974
84330,-4.98335,5.77732,-6.38121,0.25788
84331,-7.97558,6.13633,-3.87975,1.22368
84332,-8.23407,6.89096,-1.8617,0.985439
84333,-5.80116,4.13261,0.765984,2.29095
84334,-2.90065,-1.08597,3.00132,2.3388
84335,3.19209,-2.49273,3.19611,-1.71654
84336,8.09714,-1.77986,3.43437,-3.07466
84337,8.35807,-3.80758,3.35008,-0.81314
84338,8.26105,-3.62482,1.51786,0.963385
84339,3.99822,0.483498,-2.38139,0.729609
84340,-2.05517,5.12437,-3.58852,0.231934
84341,-7.33418,3.81657,-3.73034,0.914093
84342,-8.04763,3.64357,0.142277,-0.573168
84343,-7.08464,5.32082,-0.351337,-0.628081
84344,-2.96849,4.43983,-0.272977,1.33682
84345,1.0315,-3.08454,0.561945,0.393068
84346,7.29263,-5.45581,-0.53896,0.101784
84347,4.91196,-4.50527,-4.79827,6.43579
84348,-0.578862,-3.36302,-3.02082,8.74429
84349,-0.819168,-3.01783,0.0058371,0.508802
84350,-4.90465,-1.12,1.51703,-3.26808
84351,-9.51607,2.26121,1.60836,-1.01507
84352,-4.37519,2.13648,0.0748165,0.542671
84353,0.982249,-1.55561,0.481241,4.68348
84354,-1.22176,-1.65689,1.90166,3.95693
84355,4.65971,1.29277,-1.77037,0.550309
84356,4.21587,-0.189382,-3.40711,2.08513
84357,-1.93874,1.15936,0.529527,-0.313453
84358,-0.498532,5.75508,-0.875024,-4.03614
84359,-2.73375,4.50165,-0.360026,2.75115
84360,-8.08033,0.499766,1.87945,8.42548
84361,-4.25999,3.62852,-0.963316,7.78022
84362,-4.42689,4.09071,0.134416,1.83089
84363,-4.43367,-2.42305,4.42284,-2.35633
84364,-0.205848,-4.68288,3.67359,-1.18947
84365,1.24386,0.373271,1.09819,4.11518
84366,1.344,2.69479,0.985203,5.99922
84367,2.09152,-1.91395,1.71804,1.49118
84368,0.82648,-1.72834,2.4586,-1.15416
84369,-2.43211,5.97607,0.765988,0.333536
84370,-3.11259,3.54487,0.291275,2.20821
84371,-3.42061,-2.78111,1.05763,-0.131134
84372,-3.74654,-1.12678,-1.13963,-0.696117
84373,-3.10879,-1.38343,-2.58211,4.72844
84374,-3.47543,-5.21909,-0.666153,10.1059
84375,-2.16765,-3.38864,-0.0934891,2.79179
84376,-0.965031,-0.0696666,-3.67888,0.921578
84377,-4.43163,1.43729,-0.328293,2.65068
84378,-1.98555,0.831798,0.651347,1.85625
84379,-0.503685,2.89246,-3.19023,0.337137
84380,-3.27678,4.53419,-3.67212,0.043691
84381,-1.04943,0.777295,-1.75616,4.07208
84382,0.200138,-0.469761,0.459034,6.47599
84383,-0.403274,2.34649,0.670661,5.41795
84384,-0.166088,1.96524,-0.372163,2.30737
84385,-1.76628,-3.61736,-0.104111,0.0380686
84386,-2.3359,-1.26819,1.05929,-1.11164
84387,-4.04207,2.64178,0.300383,2.10862
84388,-3.55195,0.179663,1.872,1.95555
84389,-2.87622,-1.23592,1.45675,2.91588
84390,-1.09828,2.55826,1.83668,0.336557
84391,1.152,0.907044,0.191948,2.62445
84392,1.46707,-2.74356,1.58463,1.2659
84393,2.11459,-5.21815,0.964927,-1.18789
84394,1.67862,-4.80558,-1.14528,2.43117
84395,-2.66061,-0.695094,-0.481838,3.71175
84396,-2.64758,1.09279,-1.61847,3.53635
84397,-4.57546,-0.725057,-0.00174409,3.1606
84398,-5.79002,-0.651573,0.218299,0.296343
84399,-3.36239,3.00255,-2.62308,-0.0857415
84400,-3.19088,1.79576,-2.48181,0.564421
84401,0.364461,-0.649539,1.41467,0.957026
84402,2.08229,0.272534,1.79488,-0.232321
84403,4.48265,1.43445,2.48205,-2.00294
84404,4.51765,-2.21561,1.93326,-0.611667
84405,3.68818,-3.13253,1.90622,-2.05454
84406,2.75192,-2.41613,-1.00111,-2.50378
84407,-0.415754,-1.5872,-1.08223,-0.260715
84408,-3.03755,-1.03824,-0.417962,-0.990149
84409,-2.35069,0.804003,-0.887847,-0.859425
84410,-2.12029,1.09482,-0.204954,-1.50685
84411,0.168255,-0.483727,0.627484,0.882365
84412,2.6199,-0.148575,0.820488,1.07982
84413,4.33895,0.290972,1.61802,-6.84378
84414,7.42141,-1.60036,-1.37994,-4.52619
84415,-0.0407063,2.69303,0.0926216,8.74817
84416,-0.727703,8.45025,3.85556,5.49822
84417,3.59239,2.11627,3.55082,-6.97263
84418,-2.79806,-6.7346,-0.976277,-6.3598
84419,-6.8929,-1.94893,-6.43941,-7.87473
84420,3.6259,1.83806,-9.24534,0.332657
84421,-2.99874,-1.94391,9.19923,18.7534
84422,-1.52176,-0.961915,16.5251,3.55248
84423,19.5935,-3.90235,-1.06843,-12.5616
84424,3.06388,-4.60574,-8.96391,-6.11752
84425,-2.8157,-1.61744,-11.0409,-5.42484
84426,6.81203,-3.86575,-6.10569,-3.24187
84427,-9.66246,0.287853,7.18615,4.64238
84428,-7.75562,6.86778,1.03419,1.94502
84429,1.87062,0.445396,-8.13009,2.58192
84430,-1.39489,-3.26703,3.91241,-3.87359
84431,5.3744,-1.33205,3.25835,-6.67429
84432,11.0157,-8.05419,-1.71835,-1.88332
84433,3.96621,-6.78246,2.79977,-1.50051
84434,5.55121,5.90164,-5.50971,-0.610234
84435,1.93087,5.63821,-5.17116,2.62876
84436,-4.62647,2.97178,2.68844,0.0233534
84437,-2.33305,6.02935,-1.69573,-9.95249
84438,-5.57874,0.641307,-4.53421,-2.58984
84439,-7.37107,-0.234941,2.28878,-1.75577
84440,8.59893,-3.81463,1.3468,-4.61873
84441,9.65324,-6.43267,2.7032,8.35065
84442,4.51684,4.0259,4.87949,6.47569
84443,16.2784,1.75563,-1.11934,-4.24904
84444,3.40731,-8.39843,-2.54748,-4.44621
84445,-8.35984,-0.178947,-2.85926,-10.5665
84446,-2.95518,4.62448,-8.68081,-4.64914
84447,-11.4082,0.318493,2.27719,8.22857
84448,-7.1195,4.92791,7.63934,9.42902
84449,4.9535,3.00621,1.11034,5.6912
84450,5.23261,-10.2702,2.10737,-5.4394
84451,7.79633,-10.1284,0.295563,-8.27772
84452,5.32325,-4.69156,-2.67881,-4.88206
84453,4.82975,-2.20545,2.79812,-2.25258
84454,3.76377,3.29188,-3.37012,4.61138
84455,-5.83112,10.8872,-4.46633,8.02204
84456,-7.03157,8.04663,-1.87493,-1.18344
84457,-4.79866,2.08848,5.23832,-15.4826
84458,-6.46778,-2.71983,1.42254,-11.5161
84459,-2.44024,1.11434,-1.02152,-3.24361
84460,11.9159,0.208673,0.0316503,4.33004
84461,12.5453,-2.06092,6.52754,9.72073
84462,8.95702,0.699334,2.66996,2.89827
84463,11.7492,-1.24989,-5.4857,-5.41058
84464,-7.39752,0.34954,-4.49158,-3.97204
84465,-12.9069,7.4772,-4.14117,-7.73566
84466,-7.90785,7.05094,-0.605715,1.44142
84467,-12.654,1.97106,5.7089,8.54983
84468,-1.06801,6.06121,3.20979,5.82451
84469,6.57567,1.06065,-0.844934,4.71832
84470,7.68195,-10.8567,8.14731,-7.3886
84471,11.5053,-13.7179,-0.609991,-10.7301
84472,4.84278,-2.51253,-2.0609,-7.52134
84473,3.29076,0.187387,0.432006,-3.67441
84474,3.6848,1.6995,-0.962887,9.56478
84475,-7.42805,6.99305,-0.12355,3.93008
84476,-0.920102,5.83222,-4.12944,-2.34757
84477,-4.75198,-1.53379,-4.42605,-3.08306
84478,-8.79119,-3.65045,-0.172663,-1.70605
84479,3.19265,0.241618,1.00922,-1.33233
84480,5.46641,-5.26479,2.05081,1.96014
84481,7.51546,-9.06046,1.01171,5.9303
84482,3.86907,-1.66666,-3.79751,5.01681
84483,2.2203,3.34814,-2.60169,-3.08378
84484,-4.235,-2.13318,-2.589,-0.838403
84485,-10.0109,1.82247,0.33254,-2.3124
