,Timestamp,Label,MotorData.ActCurrent,MotorData.ActPosition,MotorData.ActSpeed,MotorData.IsAcceleration,MotorData.IsForce,MotorData.Motor_Pos1reached,MotorData.Motor_Pos2reached,MotorData.Motor_Pos3reached,MotorData.Motor_Pos4reached,NVL_Recv_Ind.GL_Metall,NVL_Recv_Ind.GL_NonMetall,NVL_Recv_Storage.GL_I_ProcessStarted,NVL_Recv_Storage.GL_I_Slider_IN,NVL_Recv_Storage.GL_I_Slider_OUT,NVL_Recv_Storage.GL_LightBarrier,NVL_Send_Storage.ActivateStorage,PLC_PRG.Gripper,PLC_PRG.MaterialIsMetal
13783,2016-04-20 16:15:59.168,7,-453,308009,-82041,0,-47,0,0,0,0,0,1,0,1,0,1,0,1,1
13784,2016-04-20 16:15:59.215,7,-446,301368,-78590,1015,11,0,0,0,0,0,1,0,1,0,1,0,1,1
13785,2016-04-20 16:15:59.263,7,-446,301368,-78590,1015,11,0,0,0,0,0,1,0,1,0,1,0,1,1
13786,2016-04-20 16:15:59.309,7,-446,301368,-78590,1015,11,0,0,0,0,0,1,0,1,0,1,0,1,1
13787,2016-04-20 16:15:59.355,7,-7,295278,-74704,1015,-91,0,0,0,0,0,1,0,1,0,1,0,1,1
13788,2016-04-20 16:15:59.402,7,-463,289362,-75023,0,-16,0,0,0,0,0,1,0,1,0,1,0,1,1
13789,2016-04-20 16:15:59.449,7,-305,285186,-73283,-1015,-36,0,0,0,0,0,1,0,1,0,1,0,1,1
13790,2016-04-20 16:15:59.497,7,-305,285186,-73283,-1015,-36,0,0,0,0,0,1,0,1,0,1,0,1,1
13791,2016-04-20 16:15:59.541,7,-166,279183,-67570,0,-19,0,0,0,0,0,1,0,1,0,1,0,1,1
13792,2016-04-20 16:15:59.593,7,-396,275587,-73660,0,18,0,0,0,0,0,1,0,1,0,1,0,1,1
13793,2016-04-20 16:15:59.639,7,-210,272078,-69803,-1015,-27,0,0,0,0,0,1,0,1,0,1,0,1,1
13794,2016-04-20 16:15:59.690,7,-160,265263,-81287,0,42,0,0,0,0,0,1,0,1,0,1,0,1,1
13795,2016-04-20 16:15:59.729,7,-160,265263,-81287,0,42,0,0,0,0,0,1,0,1,0,1,0,1,1
13796,2016-04-20 16:15:59.776,7,-108,260043,-24186,986,8,0,0,0,0,0,1,0,1,0,1,0,1,1
13797,2016-04-20 16:15:59.826,7,21,260014,22591,0,7,0,0,0,0,0,1,0,1,0,1,0,1,1
13798,2016-04-20 16:15:59.876,8,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,1,0
13799,2016-04-20 16:15:59.916,8,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,1,0
13800,2016-04-20 16:15:59.963,8,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,1,0
13801,2016-04-20 16:16:00.010,8,33,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13802,2016-04-20 16:16:00.061,8,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13803,2016-04-20 16:16:00.105,8,19,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13804,2016-04-20 16:16:00.153,8,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13805,2016-04-20 16:16:00.203,8,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13806,2016-04-20 16:16:00.248,8,23,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13807,2016-04-20 16:16:00.292,8,27,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13808,2016-04-20 16:16:00.345,8,40,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13809,2016-04-20 16:16:00.393,8,40,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13810,2016-04-20 16:16:00.439,8,38,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13811,2016-04-20 16:16:00.480,8,38,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13812,2016-04-20 16:16:00.527,8,31,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13813,2016-04-20 16:16:00.577,8,44,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
13814,2016-04-20 16:16:00.624,8,44,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
13815,2016-04-20 16:16:00.667,8,44,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
13816,2016-04-20 16:16:00.715,8,52,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13817,2016-04-20 16:16:00.760,8,19,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13818,2016-04-20 16:16:00.811,8,12,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13819,2016-04-20 16:16:00.855,8,32,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
13820,2016-04-20 16:16:00.900,8,32,260014,0,0,9,0,0,1,0,0,1,0,1,0,1,0,0,0
13821,2016-04-20 16:16:00.948,8,20,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13822,2016-04-20 16:16:00.994,0,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13823,2016-04-20 16:16:01.041,0,21,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13824,2016-04-20 16:16:01.089,0,21,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13825,2016-04-20 16:16:01.138,0,35,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13826,2016-04-20 16:16:01.186,0,21,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13827,2016-04-20 16:16:01.231,0,35,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
13828,2016-04-20 16:16:01.278,0,30,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13829,2016-04-20 16:16:01.328,0,30,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13830,2016-04-20 16:16:01.375,0,20,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13831,2016-04-20 16:16:01.416,0,20,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13832,2016-04-20 16:16:01.465,0,35,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13833,2016-04-20 16:16:01.511,0,26,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13834,2016-04-20 16:16:01.562,0,21,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13835,2016-04-20 16:16:01.606,0,21,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13836,2016-04-20 16:16:01.651,0,30,260014,0,0,3,0,0,1,0,0,1,0,1,0,1,0,0,0
13837,2016-04-20 16:16:01.699,0,18,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
13838,2016-04-20 16:16:01.750,0,42,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
13839,2016-04-20 16:16:01.793,0,42,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
13840,2016-04-20 16:16:01.846,0,30,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13841,2016-04-20 16:16:01.886,0,33,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13842,2016-04-20 16:16:01.933,0,19,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13843,2016-04-20 16:16:01.979,0,13,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13844,2016-04-20 16:16:02.027,0,13,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13845,2016-04-20 16:16:02.074,0,31,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13846,2016-04-20 16:16:02.124,0,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13847,2016-04-20 16:16:02.166,0,28,260014,0,0,7,0,0,1,0,0,1,0,1,0,1,0,0,0
13848,2016-04-20 16:16:02.217,0,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13849,2016-04-20 16:16:02.262,0,28,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13850,2016-04-20 16:16:02.312,0,32,260014,0,0,8,0,0,1,0,0,1,0,1,0,1,0,0,0
13851,2016-04-20 16:16:02.354,0,42,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13852,2016-04-20 16:16:02.404,0,21,260014,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,0
13853,2016-04-20 16:16:02.449,0,17,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13854,2016-04-20 16:16:02.495,0,17,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13855,2016-04-20 16:16:02.544,0,31,260014,0,0,5,0,0,1,0,0,1,0,1,0,1,0,0,0
13856,2016-04-20 16:16:02.591,0,9,260014,0,0,4,0,0,1,0,0,1,0,1,0,1,0,0,0
13857,2016-04-20 16:16:02.644,2,31,260014,0,0,6,0,0,1,0,0,1,1,1,0,1,0,0,0
13858,2016-04-20 16:16:02.683,2,31,260014,0,0,6,0,0,1,0,0,1,1,1,0,1,0,0,0
13859,2016-04-20 16:16:02.728,3,46,260014,0,0,6,0,0,1,0,0,1,1,1,0,1,0,0,0
13860,2016-04-20 16:16:02.779,3,31,260014,0,0,4,0,0,1,0,0,1,1,1,0,1,1,0,0
13861,2016-04-20 16:16:02.826,3,27,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
13862,2016-04-20 16:16:02.874,3,27,260014,0,0,5,0,0,1,0,0,1,1,1,0,1,1,0,0
13863,2016-04-20 16:16:02.916,3,30,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,1,0,0
13864,2016-04-20 16:16:02.967,3,30,260014,0,0,3,0,0,1,0,0,1,1,1,0,1,1,0,0
13865,2016-04-20 16:16:03.012,3,44,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
13866,2016-04-20 16:16:03.056,3,32,260014,0,0,3,0,0,1,0,0,1,1,0,0,1,1,0,0
13867,2016-04-20 16:16:03.105,3,26,260014,0,0,7,0,0,1,0,0,1,1,0,0,1,1,0,0
13868,2016-04-20 16:16:03.150,3,27,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
13869,2016-04-20 16:16:03.200,3,27,260014,0,0,5,0,0,1,0,0,1,1,0,0,1,1,0,0
13870,2016-04-20 16:16:03.247,4,17,260014,0,0,2,0,0,1,0,0,1,1,0,1,1,0,0,0
13871,2016-04-20 16:16:03.293,4,49,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
13872,2016-04-20 16:16:03.347,4,30,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13873,2016-04-20 16:16:03.389,4,30,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13874,2016-04-20 16:16:03.437,4,34,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13875,2016-04-20 16:16:03.478,4,34,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13876,2016-04-20 16:16:03.529,4,31,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
13877,2016-04-20 16:16:03.574,4,26,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
13878,2016-04-20 16:16:03.624,4,26,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13879,2016-04-20 16:16:03.667,4,26,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13880,2016-04-20 16:16:03.717,4,31,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13881,2016-04-20 16:16:03.760,4,26,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
13882,2016-04-20 16:16:03.811,4,32,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13883,2016-04-20 16:16:03.854,4,32,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13884,2016-04-20 16:16:03.900,4,32,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13885,2016-04-20 16:16:03.952,4,17,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
13886,2016-04-20 16:16:03.998,4,23,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13887,2016-04-20 16:16:04.041,4,18,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13888,2016-04-20 16:16:04.090,4,18,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13889,2016-04-20 16:16:04.135,4,18,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13890,2016-04-20 16:16:04.185,4,39,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13891,2016-04-20 16:16:04.231,4,37,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13892,2016-04-20 16:16:04.281,4,26,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13893,2016-04-20 16:16:04.323,4,26,260014,0,0,8,0,0,1,0,0,1,1,0,1,1,0,0,0
13894,2016-04-20 16:16:04.373,4,18,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13895,2016-04-20 16:16:04.417,4,38,260014,0,0,3,0,0,1,0,0,1,1,0,1,1,0,0,0
13896,2016-04-20 16:16:04.464,4,34,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13897,2016-04-20 16:16:04.513,4,27,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13898,2016-04-20 16:16:04.557,4,27,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13899,2016-04-20 16:16:04.605,4,28,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13900,2016-04-20 16:16:04.652,4,22,260014,0,0,9,0,0,1,0,0,1,1,0,1,1,0,0,0
13901,2016-04-20 16:16:04.697,4,16,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13902,2016-04-20 16:16:04.747,4,16,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13903,2016-04-20 16:16:04.793,4,24,260014,0,0,6,0,0,1,0,0,1,1,0,1,1,0,0,0
13904,2016-04-20 16:16:04.838,4,26,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13905,2016-04-20 16:16:04.885,4,26,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13906,2016-04-20 16:16:04.936,4,26,260014,0,0,7,0,0,1,0,0,1,1,0,1,1,0,0,0
13907,2016-04-20 16:16:04.979,4,35,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13908,2016-04-20 16:16:05.026,4,35,260014,0,0,4,0,0,1,0,0,1,1,0,1,1,0,0,0
13909,2016-04-20 16:16:05.074,4,21,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
13910,2016-04-20 16:16:05.125,4,43,260014,0,0,5,0,0,1,0,0,1,1,0,1,1,0,0,0
13911,2016-04-20 16:16:05.167,4,31,260014,0,0,8,0,0,1,0,0,1,0,0,1,1,0,0,0
13912,2016-04-20 16:16:05.215,4,20,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
13913,2016-04-20 16:16:05.265,4,20,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
13914,2016-04-20 16:16:05.314,4,30,260014,0,0,6,0,0,1,0,0,1,0,0,1,1,0,0,0
13915,2016-04-20 16:16:05.354,4,34,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
13916,2016-04-20 16:16:05.403,4,16,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
13917,2016-04-20 16:16:05.449,4,16,260014,0,0,5,0,0,1,0,0,1,0,0,1,1,0,0,0
13918,2016-04-20 16:16:05.498,4,21,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
13919,2016-04-20 16:16:05.542,4,21,260014,0,0,7,0,0,1,0,0,1,0,0,1,1,0,0,0
13920,2016-04-20 16:16:05.595,4,33,260014,0,0,5,0,0,1,0,0,1,0,0,0,1,0,0,0
13921,2016-04-20 16:16:05.636,4,28,260014,0,0,7,0,0,1,0,0,1,0,0,0,1,0,0,0
13922,2016-04-20 16:16:05.682,4,44,260014,0,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0
13923,2016-04-20 16:16:05.729,4,44,260014,0,0,4,0,0,1,0,0,1,0,0,0,1,0,0,0
13924,2016-04-20 16:16:05.780,4,21,260014,0,0,6,0,0,1,0,0,1,0,1,0,1,0,0,0
13925,2016-04-20 16:16:05.832,4,-133,258187,-62959,-2001,-162,0,0,0,0,0,1,0,1,0,1,0,0,0
13926,2016-04-20 16:16:05.870,4,-133,258187,-62959,-2001,-162,0,0,0,0,0,1,0,1,0,1,0,0,0
13927,2016-04-20 16:16:05.918,4,-654,248356,-78271,0,62,0,0,0,0,0,1,0,1,0,1,0,0,0
13928,2016-04-20 16:16:05.965,4,-654,248356,-78271,0,62,0,0,0,0,0,1,0,1,0,1,0,0,0
13929,2016-04-20 16:16:06.012,4,-171,241715,-62031,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
13930,2016-04-20 16:16:06.062,4,-457,238496,-85173,-1015,64,0,0,0,0,0,1,0,1,0,1,0,0,0
13931,2016-04-20 16:16:06.103,4,-1019,232261,-80417,1015,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
13932,2016-04-20 16:16:06.153,4,-1019,232261,-80417,1015,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
13933,2016-04-20 16:16:06.198,4,-1019,232261,-80417,1015,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
13934,2016-04-20 16:16:06.250,4,-259,228984,-92916,0,42,0,0,0,0,0,1,0,1,0,1,0,0,0
13935,2016-04-20 16:16:06.293,4,-346,221531,-68440,0,-147,0,0,0,0,0,1,0,1,0,1,0,0,0
13936,2016-04-20 16:16:06.339,4,238,218515,-74530,-1015,-237,0,0,0,0,0,1,0,1,0,1,0,0,0
13937,2016-04-20 16:16:06.385,4,238,218515,-74530,-1015,-237,0,0,0,0,0,1,0,1,0,1,0,0,0
13938,2016-04-20 16:16:06.437,4,-128,212251,-76908,1015,-13,0,0,0,0,0,1,0,1,0,1,0,0,0
13939,2016-04-20 16:16:06.480,4,-207,208510,-69252,1015,-77,0,0,0,0,0,1,0,1,0,1,0,0,0
13940,2016-04-20 16:16:06.528,4,153,202507,-75748,0,-50,0,0,0,0,0,1,0,1,0,1,0,0,0
13941,2016-04-20 16:16:06.573,4,-566,196272,-91495,0,-81,0,0,0,0,0,1,0,1,0,1,0,0,0
13942,2016-04-20 16:16:06.620,4,-566,196272,-91495,0,-81,0,0,0,0,0,1,0,1,0,1,0,0,0
13943,2016-04-20 16:16:06.670,4,-552,186586,-92974,0,-64,0,0,0,0,0,1,0,1,0,1,0,0,0
13944,2016-04-20 16:16:06.717,4,-552,186586,-92974,0,-64,0,0,0,0,0,1,0,1,0,1,0,0,0
13945,2016-04-20 16:16:06.766,4,-389,183222,-81142,0,-59,0,0,0,0,0,1,0,1,0,1,0,0,0
13946,2016-04-20 16:16:06.812,4,-542,176088,-71920,0,-179,0,0,0,0,0,1,0,1,0,1,0,0,0
13947,2016-04-20 16:16:06.854,4,-542,176088,-71920,0,-179,0,0,0,0,0,1,0,1,0,1,0,0,0
13948,2016-04-20 16:16:06.904,4,39,173043,-81983,0,-201,0,0,0,0,0,1,0,1,0,1,0,0,0
13949,2016-04-20 16:16:06.949,4,39,173043,-81983,0,-201,0,0,0,0,0,1,0,1,0,1,0,0,0
13950,2016-04-20 16:16:06.998,4,-460,166663,-78242,-1015,-178,0,0,0,0,0,1,0,1,0,1,0,0,0
13951,2016-04-20 16:16:07.042,4,108,163386,-70557,0,-30,0,0,0,0,0,1,0,1,0,1,0,0,0
13952,2016-04-20 16:16:07.096,4,-272,156484,-66642,0,24,0,0,0,0,0,1,0,1,0,1,0,0,0
13953,2016-04-20 16:16:07.138,4,-529,150423,-86739,0,-55,0,0,0,0,0,1,0,1,0,1,0,0,0
13954,2016-04-20 16:16:07.181,4,-529,150423,-86739,0,-55,0,0,0,0,0,1,0,1,0,1,0,0,0
13955,2016-04-20 16:16:07.228,4,-78,146885,-75893,0,-186,0,0,0,0,0,1,0,1,0,1,0,0,0
13956,2016-04-20 16:16:07.276,4,-352,140186,-86681,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0
13957,2016-04-20 16:16:07.323,4,-34,136967,-89697,0,-22,0,0,0,0,0,1,0,1,0,1,0,0,0
13958,2016-04-20 16:16:07.371,4,-34,136967,-89697,0,-22,0,0,0,0,0,1,0,1,0,1,0,0,0
13959,2016-04-20 16:16:07.417,4,-115,130181,-75110,0,-163,0,0,0,0,0,1,0,1,0,1,0,0,0
13960,2016-04-20 16:16:07.467,4,-153,126904,-77111,1015,-147,0,0,0,0,0,1,0,1,0,1,0,0,0
13961,2016-04-20 16:16:07.514,4,-651,120495,-100079,0,-160,0,0,0,0,0,1,0,1,0,1,0,0,0
13962,2016-04-20 16:16:07.562,4,-651,120495,-100079,0,-160,0,0,0,0,0,1,0,1,0,1,0,0,0
13963,2016-04-20 16:16:07.604,4,-651,120495,-100079,0,-160,0,0,0,0,0,1,0,1,0,1,0,0,0
13964,2016-04-20 16:16:07.651,4,-548,117218,-94482,0,-189,0,0,0,0,0,1,0,1,0,1,0,0,0
13965,2016-04-20 16:16:07.700,4,-301,110403,-79373,0,-173,0,0,0,0,0,1,0,1,0,1,0,0,0
13966,2016-04-20 16:16:07.751,4,130,106894,-86304,0,-129,0,0,0,0,0,1,0,1,0,1,0,0,0
13967,2016-04-20 16:16:07.793,4,-177,100398,-96193,-1015,-119,0,0,0,0,0,1,0,1,0,1,0,0,0
13968,2016-04-20 16:16:07.838,4,-234,96483,-66091,0,-27,0,0,0,0,0,1,0,1,0,1,0,0,0
13969,2016-04-20 16:16:07.889,4,-234,96483,-66091,0,-27,0,0,0,0,0,1,0,1,0,1,0,0,0
13970,2016-04-20 16:16:07.938,4,-273,90074,-78532,0,-62,0,0,0,0,0,1,0,1,0,1,0,0,0
13971,2016-04-20 16:16:07.978,4,-756,83839,-86623,2030,-180,0,0,0,0,0,1,0,1,0,1,0,0,0
13972,2016-04-20 16:16:08.027,4,-310,80649,-83317,-1015,-60,0,0,0,0,0,1,0,1,0,1,0,0,0
13973,2016-04-20 16:16:08.073,4,-877,73602,-83433,0,-11,0,0,0,0,0,1,0,1,0,1,0,0,0
13974,2016-04-20 16:16:08.123,4,-877,73602,-83433,0,-11,0,0,0,0,0,1,0,1,0,1,0,0,0
13975,2016-04-20 16:16:08.166,4,-877,73602,-83433,0,-11,0,0,0,0,0,1,0,1,0,1,0,0,0
13976,2016-04-20 16:16:08.217,4,-111,70557,-81142,0,-194,0,0,0,0,0,1,0,1,0,1,0,0,0
13977,2016-04-20 16:16:08.267,4,-194,64409,-70122,0,-8,0,0,0,0,0,1,0,1,0,1,0,0,0
13978,2016-04-20 16:16:08.312,4,-99,60407,-94453,0,-3,0,0,0,0,0,1,0,1,0,1,0,0,0
13979,2016-04-20 16:16:08.354,4,33,54317,-95526,0,-179,0,0,0,0,0,1,0,1,0,1,0,0,0
13980,2016-04-20 16:16:08.402,4,33,54317,-95526,0,-179,0,0,0,0,0,1,0,1,0,1,0,0,0
13981,2016-04-20 16:16:08.451,4,-784,47908,-82273,0,-221,0,0,0,0,0,1,0,1,0,1,0,0,0
13982,2016-04-20 16:16:08.498,4,-756,44167,-94163,0,-60,0,0,0,0,0,1,0,1,0,1,0,0,0
13983,2016-04-20 16:16:08.543,4,-319,38164,-79518,0,-191,0,0,0,0,0,1,0,1,0,1,0,0,0
13984,2016-04-20 16:16:08.589,4,-319,38164,-79518,0,-191,0,0,0,0,0,1,0,1,0,1,0,0,0
13985,2016-04-20 16:16:08.637,4,-949,34713,-98977,0,-97,0,0,0,0,0,1,0,1,0,1,0,0,0
13986,2016-04-20 16:16:08.682,4,0,27840,-91524,0,-177,0,0,0,0,0,1,0,1,0,1,0,0,0
13987,2016-04-20 16:16:08.729,4,-879,24650,-45153,986,-68,0,0,0,0,0,1,0,1,0,1,0,0,0
13988,2016-04-20 16:16:08.784,4,-1086,22011,2291,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
13989,2016-04-20 16:16:08.822,4,-1086,22011,2291,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
13990,2016-04-20 16:16:08.873,4,-1086,22011,2291,0,-36,0,0,0,0,0,1,0,1,0,1,0,0,0
13991,2016-04-20 16:16:08.917,4,-180,22011,0,0,-39,0,0,0,0,0,1,0,1,0,1,0,0,0
13992,2016-04-20 16:16:08.968,5,-184,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,0,0
13993,2016-04-20 16:16:09.014,5,-171,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
13994,2016-04-20 16:16:09.063,5,-171,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
13995,2016-04-20 16:16:09.105,5,-169,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
13996,2016-04-20 16:16:09.151,5,-164,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
13997,2016-04-20 16:16:09.201,5,-179,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
13998,2016-04-20 16:16:09.249,5,-179,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
13999,2016-04-20 16:16:09.293,5,-166,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
14000,2016-04-20 16:16:09.340,5,-178,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14001,2016-04-20 16:16:09.390,5,-180,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
14002,2016-04-20 16:16:09.439,5,-185,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14003,2016-04-20 16:16:09.481,5,-182,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14004,2016-04-20 16:16:09.526,5,-182,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14005,2016-04-20 16:16:09.574,5,-182,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14006,2016-04-20 16:16:09.624,5,-186,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
14007,2016-04-20 16:16:09.668,5,-185,22011,0,0,-38,1,0,0,0,0,1,0,1,0,1,0,1,0
14008,2016-04-20 16:16:09.718,5,-165,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
14009,2016-04-20 16:16:09.769,5,-169,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
14010,2016-04-20 16:16:09.807,5,-169,22011,0,0,-39,1,0,0,0,0,1,0,1,0,1,0,1,0
14011,2016-04-20 16:16:09.857,5,-174,22011,0,0,-41,1,0,0,0,0,1,0,1,0,1,0,1,0
14012,2016-04-20 16:16:09.903,5,-186,22011,0,0,-37,1,0,0,0,0,1,0,1,0,1,0,1,0
14013,2016-04-20 16:16:09.947,6,-175,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
14014,2016-04-20 16:16:09.998,6,-175,22011,0,0,-40,1,0,0,0,0,1,0,1,0,1,0,1,0
14015,2016-04-20 16:16:10.043,6,-49,22040,0,0,232,1,0,0,0,0,1,0,1,0,1,0,1,0
