,a1,a2,a3,a4
72101,1.28064,-0.897882,-0.473721,-3.91204
72102,-4.9292,2.38381,1.86053,-3.98051
72103,-0.40449,-0.798502,5.92325,-4.82178
72104,11.5628,-1.15413,2.70662,-5.50423
72105,6.41718,-1.57957,-0.292169,-1.07906
72106,-4.77628,-1.57103,-0.0250822,-2.62469
72107,2.80674,-2.98593,-5.65832,-0.462622
72108,4.49866,1.73479,-4.51051,3.4888
72109,-2.96197,-1.68166,5.5538,-1.87378
72110,5.0383,1.05432,2.23702,-3.55662
72111,5.60263,1.9585,-1.33375,-3.01384
72112,-5.97455,-0.95374,2.2635,-3.27788
72113,1.22487,0.231086,-0.968991,-4.83274
72114,7.62454,-0.650856,-3.90032,-1.88445
72115,-1.65094,2.87298,0.00747531,3.9232
72116,-2.61759,0.313789,3.78656,3.96644
72117,7.69293,-0.239509,3.46801,-3.77426
72118,5.48309,-1.83433,0.0759023,-4.3391
72119,-6.3131,-0.212664,1.12825,-9.98374
72120,2.39479,-4.76988,-2.86605,-4.7343
72121,8.99976,1.79092,1.10976,3.55553
72122,3.93487,-1.67353,6.96511,-0.785902
72123,11.4323,-0.339295,-4.94122,0.988606
72124,-2.93863,5.67865,-6.4244,-0.89198
72125,-11.8231,-3.38182,-2.82784,-5.65571
72126,-0.0812784,2.75652,-6.10876,-6.31077
72127,3.20689,-1.16185,-0.455651,-3.55201
72128,2.5625,4.58006,5.06722,6.15834
72129,5.65677,0.860174,7.00015,8.38455
72130,11.2192,-5.99511,8.1441,-6.14445
72131,3.14895,-6.52373,-2.89158,-9.41803
72132,-10.9029,-3.038,-5.59072,-12.4642
72133,-5.31673,-6.78228,-6.40868,-6.17385
72134,9.84212,3.69689,-1.25112,8.90356
72135,11.7138,-0.668751,7.4063,2.47702
72136,11.5291,-0.605707,-2.47329,0.0628698
72137,-0.421453,1.3648,-12.3627,-1.49847
72138,-21.5325,0.968095,-3.46576,-5.22534
72139,-0.949694,3.89755,-4.18976,-0.710955
72140,11.5164,-0.560287,2.33469,-0.661231
72141,-2.3899,2.45025,3.89968,1.0967
72142,-0.323078,-1.05,-3.39567,3.80026
72143,0.717119,-5.62932,4.8211,-3.85526
72144,6.50863,-7.13397,8.29006,-6.05523
72145,9.09121,-4.53682,5.16062,-1.18053
72146,-0.930426,-2.21462,5.44978,-1.41733
72147,0.148172,2.30206,4.22154,-2.1557
72148,9.5303,-3.9301,-3.91412,0.850819
72149,-6.72017,4.76024,-5.1516,2.27106
72150,-10.7476,-4.04589,-6.21305,-0.675355
72151,-2.43441,7.3418,-1.64568,1.76243
72152,3.74029,1.8053,1.95627,0.973328
72153,6.08663,-4.10161,1.52777,-5.02731
72154,2.29153,-1.24225,-1.54193,0.0640226
72155,-2.92629,-1.52208,4.61927,2.86256
72156,0.767323,-6.27616,0.567444,9.62549
72157,3.50039,-2.65417,0.530333,0.538637
72158,-4.66149,-7.80482,0.825839,-6.95863
72159,-10.2206,2.25067,-2.77514,-5.93027
72160,-7.2324,-2.24621,-3.15825,-8.05775
72161,9.61511,0.644198,-4.75167,9.53354
72162,0.353741,8.80104,9.06759,6.84122
72163,4.34655,-9.66781,5.06405,-4.23806
72164,11.8471,11.3543,-13.1241,4.43068
72165,-19.0549,-4.5981,-0.171046,0.211466
72166,-14.0227,5.3069,6.05569,-5.28919
72167,20.7003,-0.7966,-5.7273,3.46055
72168,0.895685,0.110017,5.82102,3.51186
72169,-21.3318,7.40512,5.42426,11.3036
72170,7.72291,-0.522052,3.71302,-0.0391734
72171,12.043,-2.84222,4.36184,-8.66871
72172,-13.7535,1.59691,5.55725,-7.56109
72173,-5.29299,-2.31183,1.26703,-12.4084
72174,15.9389,3.77784,-7.93353,9.21603
72175,4.01383,4.09631,5.28064,9.6056
72176,0.0462669,-5.34365,12.4291,-4.20102
72177,20.183,5.7097,-14.2909,1.54912
72178,-18.2845,-7.663,-9.26069,1.28652
72179,-28.5238,9.59865,-0.108,-0.384937
72180,10.2032,-2.77863,-2.96125,-4.35755
72181,8.5072,-3.54424,0.44397,2.11627
72182,-6.51949,6.47735,-0.917676,14.9911
72183,-7.81424,-2.28078,5.14061,3.20242
72184,15.5597,-7.98486,-3.48121,-0.652007
72185,-0.461485,-4.42551,1.31255,-0.746555
72186,-16.4352,-10.9314,9.89009,-12.4515
72187,16.9407,3.94487,-9.45162,0.979093
72188,9.00165,-1.20971,-3.88322,4.42477
72189,-17.9976,3.10781,9.11353,1.2427
72190,13.447,8.55239,-9.83087,1.60706
72191,-0.354969,5.80719,-11.1994,-1.06926
72192,-27.4646,10.9121,-3.58523,3.88025
72193,-3.24245,5.89586,2.19038,0.245912
72194,14.8013,-5.13377,7.41995,-5.25172
72195,11.5867,-0.376709,2.09491,6.37266
72196,-12.4731,-0.868183,3.22396,11.3455
72197,-9.38064,-8.26632,7.46189,7.77071
72198,15.3603,-3.79764,5.84696,-3.55
72199,2.00454,0.251429,3.65936,-8.36244
72200,-18.0796,3.65297,-0.905399,-7.19039
72201,-8.06391,8.95343,-3.02195,-1.56333
72202,15.4941,2.73849,-5.89299,8.40343
72203,5.01373,-2.23889,2.56921,7.18814
72204,-7.56213,0.978268,-3.34974,2.84973
72205,-0.456601,4.32151,-14.1316,6.90781
72206,-11.7551,1.77941,0.26959,-0.345014
72207,-10.1904,1.02721,6.36347,3.42538
72208,13.634,-1.37579,2.47126,1.76171
72209,0.0431438,-3.43225,6.07045,-5.36688
72210,-7.43119,4.39256,-3.47238,1.99621
72211,-5.49232,1.91214,-0.353567,-0.757509
72212,3.61314,1.01081,1.85459,-0.979179
72213,9.36584,4.80051,-3.88916,6.15171
72214,-4.73056,0.653964,3.92244,3.06059
72215,-0.893116,0.891092,2.81422,-0.562215
72216,6.90837,3.96033,-0.679838,-2.141
72217,-1.24659,-7.03622,2.09339,-5.22188
72218,-1.45311,1.44331,-1.00321,0.882238
72219,-0.832463,1.19791,-1.72584,1.7901
72220,-4.06486,-0.283429,-0.693496,5.82872
72221,2.16316,1.60112,-3.86253,3.61261
72222,-3.58995,2.84004,-2.9131,0.887571
72223,-6.0937,2.26871,-0.296867,7.14951
72224,-5.92354,2.7911,5.89897,4.48256
72225,6.00006,-4.45615,2.99053,-1.79336
72226,3.20268,-2.11836,-3.21578,-2.85746
72227,-11.6418,-2.01071,1.46941,-3.72266
72228,-4.68849,-3.19689,1.90977,0.530277
72229,15.7123,0.611529,-4.18314,9.33825
72230,-2.05571,-1.80842,0.960206,4.8008
72231,-10.6971,-2.10588,0.781826,1.7999
72232,1.91566,6.36347,-6.62886,-1.52687
72233,-6.88925,-3.397,-2.09515,-1.17073
72234,-4.14682,7.66354,2.95163,-0.521571
72235,5.92041,2.47737,2.80539,0.493957
72236,5.07696,-2.24919,2.4765,0.0696429
72237,-0.797185,5.17756,-0.806899,3.00698
72238,-3.50474,-0.945596,0.228614,-3.30728
72239,-2.53252,-2.3422,-0.182777,-2.69632
72240,1.7565,3.59074,1.89004,-1.36328
72241,1.68051,0.00494908,3.267,-1.42482
72242,2.62708,0.647052,2.36434,1.1986
72243,0.836112,5.0771,-0.763718,1.55445
72244,-0.869236,-1.2013,1.55494,-0.1134
72245,-1.91038,4.00846,0.607722,1.32774
72246,0.625929,2.79517,-1.28382,2.15633
72247,-3.06334,1.98562,-2.61139,0.681612
72248,-4.73395,-0.166829,-0.848149,1.09728
72249,-1.45107,-1.01705,1.93681,-0.516239
72250,6.3078,-2.82255,2.73545,0.241732
72251,3.77054,0.432431,2.31495,-3.29633
72252,-3.66716,-4.57233,-1.35004,-2.30559
72253,-3.27963,-3.28474,-3.43224,-1.00224
72254,2.90864,-3.06497,-3.45721,1.68792
72255,3.74828,-2.69728,-2.52806,3.83038
72256,-0.814419,0.212386,-0.474145,5.38899
72257,-0.293642,-2.05694,1.37698,0.0993332
72258,0.879668,2.79354,-0.119179,-4.73545
72259,-1.24686,2.14385,1.40622,-6.02381
72260,-1.6234,2.95379,1.76478,-6.21118
72261,5.27506,2.97142,-0.966242,-8.11757
72262,6.61568,1.71677,-3.84556,1.21964
72263,-2.62479,4.38714,3.51781,8.93656
72264,1.32107,-1.60966,8.5879,-2.03795
72265,14.2246,1.4951,-3.99939,-7.09944
72266,-8.39608,1.92651,-1.8031,-13.8849
72267,-15.5718,-6.98293,0.447552,-4.70879
72268,11.8875,6.48088,-5.70482,11.4794
72269,16.0117,-8.36136,3.80228,7.78627
72270,1.6588,-3.65094,6.52612,1.05303
72271,1.42704,5.27464,-4.22826,-5.21842
72272,-3.04326,-9.71905,-7.57443,-7.87557
72273,-14.4572,8.90748,-0.59348,-1.44313
72274,-0.865032,-2.03524,3.8398,-0.243981
72275,17.3793,-3.5258,2.25549,-3.55144
72276,8.17937,-2.98294,-4.42154,4.61487
72277,-10.0398,9.70482,-1.32493,6.11928
72278,-3.08207,-9.15694,2.03434,2.37714
72279,13.1425,-7.458,3.13608,-6.1629
72280,-1.55135,-2.01396,4.33907,-11.8235
72281,-5.79654,-18.5962,0.925299,-9.91312
72282,8.51737,4.67592,-12.1668,4.88382
72283,3.50445,2.47778,-0.799038,4.75093
72284,2.18785,-9.02014,6.57785,3.22288
72285,9.42649,15.66,-4.9702,-1.13931
72286,-6.48951,-5.32873,-12.6535,-5.40767
72287,-18.0037,2.31332,-3.64428,-6.28108
72288,-5.52055,4.1957,2.25439,-3.55259
72289,25.6014,-4.67456,-0.985972,8.71129
72290,3.27459,6.50976,10.005,17.4617
72291,-16.2232,-5.85437,15.1977,-0.989989
72292,13.6482,-2.93738,-7.22678,-10.0284
72293,-6.15191,-15.3345,-1.17428,-19.6242
72294,-28.0674,-3.35537,11.3392,-15.3589
72295,22.3915,0.232455,-9.043,12.793
72296,27.3862,-7.53297,3.01854,11.2533
72297,-5.99804,8.12817,9.56395,4.02438
72298,8.73895,3.99708,-7.67804,0.811183
72299,-0.885659,-8.19541,-11.2523,-10.5192
72300,-27.3411,16.4182,-3.36009,-6.0708
72301,-6.11962,-4.26213,1.82547,-4.33521
72302,23.7812,-8.83385,3.66956,-7.38294
72303,8.19456,-2.72398,-6.81194,11.1961
72304,-15.4904,9.79064,2.84595,14.9045
72305,-3.81167,-8.65299,10.3168,6.18198
72306,23.5633,-5.82291,6.41603,-9.16639
72307,-6.96972,5.31342,11.8742,-22.4694
72308,-13.8713,-20.6486,-3.37058,-10.5512
72309,8.24816,19.0337,-17.3908,9.11441
72310,6.0333,-11.7941,1.42843,5.67422
72311,16.1214,-5.24263,1.7558,6.86299
72312,9.40776,14.5495,-18.0986,8.45719
72313,-25.9793,-13.3176,-14.5993,-7.34187
72314,-21.7846,9.77315,-4.00932,-6.73523
72315,10.7904,-3.85579,0.766783,1.02896
72316,7.18354,-1.13499,7.3689,4.25426
72317,2.45543,-5.06638,2.01641,14.7348
72318,-11.3141,6.84044,2.53347,5.83737
72319,-6.14418,-12.8911,2.38351,7.38977
72320,-4.1186,-9.37535,12.6327,-9.97783
72321,1.49529,3.51849,15.111,-15.144
72322,9.095,-9.48463,-2.61333,8.02653
72323,-6.54487,6.16241,4.06853,6.14768
72324,2.92709,1.30014,3.47821,-6.31495
72325,18.6836,8.23555,-10.7713,2.34716
72326,-13.9752,6.04514,-8.86407,7.10354
72327,-20.229,15.945,-6.98108,1.42935
72328,3.82291,5.19601,-1.22368,-2.18986
72329,5.71144,3.37111,2.76138,-3.89965
72330,1.29976,-7.49636,-3.06114,7.96557
72331,-10.8226,4.43066,5.46025,8.58806
72332,-4.90642,-1.61548,9.15146,5.61455
72333,11.7981,-6.20063,2.00854,2.34399
72334,-9.6154,1.74335,10.1096,-12.9758
72335,-12.3615,-4.87643,8.24673,-6.61229
72336,17.1569,8.76824,-7.19326,11.5911
72337,5.13448,-8.09982,-2.68093,6.12015
72338,-6.50919,1.19588,-2.81226,0.233372
72339,2.50007,4.22526,-15.5012,8.63519
72340,-8.38659,-1.03182,-11.7246,4.27055
72341,-16.5976,3.23621,-2.18373,0.757711
72342,3.75818,3.29194,0.894807,1.40946
72343,5.33761,-2.45363,2.46932,1.11544
72344,-3.27204,-3.00476,2.9181,5.39504
72345,-8.04927,5.75988,5.27456,2.98291
72346,-1.36424,-6.16904,4.93242,0.365538
72347,7.63986,-0.676734,2.8138,-5.15025
72348,-3.95429,7.0468,5.06362,-2.70122
72349,-7.47693,1.67217,6.63662,2.45972
72350,6.09001,5.23275,8.42869,-0.486261
72351,14.3562,5.03372,3.10379,-3.96249
72352,-0.650512,-1.13201,-3.11674,-0.743962
72353,-6.6423,5.49659,-8.29168,3.88256
72354,-4.93369,6.97169,-7.82649,5.51899
72355,1.0722,-3.96724,-4.30359,5.41637
72356,1.50953,2.91869,-2.86662,2.3571
72357,-5.53887,1.44318,0.346837,-0.344438
72358,-7.44409,5.35233,1.20314,1.19269
72359,-3.30759,-1.66931,2.35716,3.02485
72360,1.62175,-4.57707,2.8156,2.27394
72361,0.57083,-1.35544,1.81126,1.62234
72362,-0.852826,-6.77196,-2.15448,1.51626
72363,-1.98882,0.812331,-3.30919,5.3015
72364,-0.510617,-5.37563,-1.34977,-0.908413
72365,2.33507,-4.49179,-2.62464,-2.51559
72366,0.384392,7.9987,-4.31118,3.82707
72367,-6.1051,3.7483,3.01205,1.41148
72368,3.37784,0.284387,1.11457,-0.365193
72369,6.75055,8.13333,-2.53787,0.0780015
72370,-5.38676,1.13149,2.09725,-6.78106
72371,-2.48341,-0.611383,-3.51144,-1.41185
72372,-1.35312,4.65356,-4.39809,7.74721
72373,-7.40189,0.778709,5.32395,5.21012
72374,0.369873,-4.61869,10.5728,1.05144
72375,11.3096,-1.11614,8.34564,-4.9649
72376,-0.170851,-5.4022,5.88668,-7.94
72377,-5.15799,-1.75906,0.0630557,-2.98718
72378,1.69149,5.77141,-1.68722,2.16123
72379,4.19157,-3.49379,1.51906,4.13752
72380,6.477,6.20987,-1.6381,5.12927
72381,-3.00717,10.5902,-4.76313,-1.51101
72382,-6.54298,2.64794,-7.01419,-6.20498
72383,-8.59922,5.67027,-5.39925,0.838422
72384,-1.88665,1.67692,2.69805,3.14563
72385,9.10721,-5.43515,4.69196,3.25445
72386,7.48653,-0.0319175,-2.99492,5.59105
72387,-11.406,-3.06889,1.02186,-2.54095
72388,-3.69024,-11.7771,0.0393262,-5.0632
72389,6.01674,2.28228,-1.56457,-1.54243
72390,-0.92108,-2.61483,1.76711,0.268107
72391,-0.618357,-1.55311,-0.286807,1.35238
72392,3.44528,3.8569,-1.83497,-0.264159
72393,2.52544,2.31577,1.58073,-2.90272
72394,-0.0522593,3.55754,1.33365,-0.825395
72395,3.14948,4.47921,0.913014,-3.4775
72396,4.47937,1.20565,-0.634461,-2.20153
72397,1.37547,-0.144312,-0.35689,-8.23345
72398,3.35966,-1.14665,-4.52929,-6.33571
72399,0.0636193,2.63723,-4.54874,7.4702
72400,-8.3718,4.67986,8.65149,6.57646
72401,6.37496,-2.38096,9.02715,-0.167737
72402,11.6039,2.42545,1.33158,-6.38817
72403,-14.6295,-7.19944,3.60747,-10.6629
72404,-4.83587,-0.847153,-4.25062,0.891029
72405,10.2637,-3.57812,-0.758486,8.66127
72406,6.28621,-12.0758,7.61405,4.2361
72407,5.73681,3.26374,-3.45639,2.63887
72408,-5.39382,0.0215023,-10.3471,-1.02833
72409,-17.0302,0.766645,-4.09486,-1.19653
72410,-0.650788,2.86243,0.292892,-5.23212
72411,11.0979,-1.55027,0.923222,-7.32947
72412,2.38256,2.88588,-2.94429,3.68351
72413,-6.07783,-1.48139,-3.00251,10.5622
72414,1.25348,-8.24096,4.44294,1.3838
72415,17.281,-8.41694,6.14314,-10.1172
72416,2.19327,-9.09402,4.4715,-8.67116
72417,-9.79031,-3.33001,-3.75714,-6.38269
72418,0.695118,-1.7638,-2.48889,-9.97797
72419,9.01941,4.5874,-0.58328,-4.20261
72420,6.66479,8.73042,-0.277013,7.66837
72421,-1.06654,2.90012,0.189285,2.04132
72422,2.32665,14.8182,-3.83895,-3.50359
72423,-0.645497,1.75366,-2.60781,-4.58541
72424,-7.15738,-5.89612,6.77512,-8.73732
72425,10.1177,-3.02035,0.494309,-3.53227
72426,11.9335,-3.79532,2.73654,4.24317
72427,-7.19633,-4.51063,7.44657,10.9248
72428,1.25307,-3.18806,6.06009,-0.386236
72429,6.78976,-5.24642,4.61691,-12.9325
72430,-4.37493,-3.55711,-2.9912,-9.68612
72431,-10.2057,1.8483,-5.41195,-2.83916
72432,2.93332,-5.44491,-1.71578,3.06737
72433,13.6386,6.09789,0.0943687,11.6071
72434,8.0092,-2.09543,-0.493333,6.3728
72435,-3.5057,-0.578162,-5.48948,-2.50348
72436,-8.04452,-0.615039,-7.6121,-8.20664
72437,-3.30936,-6.68369,0.343107,-11.24
72438,5.88864,-2.5606,0.936464,-3.85411
72439,9.38509,0.332794,-0.576246,7.11175
72440,-1.61582,4.66346,-2.29796,11.9168
72441,-6.32344,2.73593,-0.116846,5.31389
72442,1.74766,-3.30845,0.449334,-10.5419
72443,-2.71612,-5.49792,0.859483,-15.3335
72444,-7.50556,-3.88643,-0.885824,-8.48697
72445,10.2127,0.0894302,-0.379518,2.08643
72446,14.7275,1.34977,4.7808,8.55822
72447,8.68426,1.52955,6.24454,5.47056
72448,5.19717,-0.352151,-5.28365,-1.95954
72449,-7.37707,0.300934,-14.4707,-6.59586
72450,-19.4868,3.22415,-9.26277,-6.01805
72451,-12.8436,-0.38713,1.64667,-0.426448
72452,18.9017,-1.89165,3.11592,9.1183
72453,9.91184,1.97262,5.71864,10.9074
72454,-12.9884,-2.10193,9.26347,2.28778
72455,-0.860839,-7.75951,1.85678,-5.95117
72456,6.41756,-9.24315,2.05668,-7.31434
72457,-9.38663,-6.7386,8.78517,-4.28981
72458,7.45084,1.12037,1.20589,3.25819
72459,15.3751,-2.64859,-7.48891,7.23296
72460,-7.66717,3.61476,-4.01292,4.96294
72461,-7.78658,2.28541,-7.56672,0.686799
72462,-0.977397,3.93147,-9.43191,-0.964912
72463,-6.66158,3.5608,-4.70588,-0.641488
72464,-7.63067,2.60429,1.28757,0.296788
72465,1.0323,-0.586023,6.68862,0.850673
72466,13.0007,-0.0488589,2.33729,3.00726
72467,-1.9758,-2.35086,-1.06296,2.29023
72468,-12.4017,-1.99306,-1.36702,-1.11682
72469,-2.50662,0.574398,0.371524,-1.90593
72470,3.74216,1.51044,2.24941,0.888867
72471,4.31599,5.52846,2.1796,2.96201
72472,-2.92373,2.15254,2.19133,0.453023
72473,1.5387,0.667541,-0.300056,-0.249891
72474,2.19272,2.05682,-1.88423,2.04823
72475,-8.5208,-0.599987,0.766083,2.37079
72476,-0.910096,-2.12064,0.201007,1.5863
72477,1.22159,-1.68286,1.82974,0.781203
72478,-0.355261,-3.35861,3.38604,-0.611797
72479,1.16351,-3.27415,-2.08923,3.72099
72480,-5.27415,-0.114749,-3.53241,8.7538
72481,-11.108,-1.84081,0.0802938,6.35623
72482,-3.05915,0.344728,1.43959,0.876327
72483,4.09197,-0.82803,-0.163616,-0.143957
72484,-5.78746,0.799596,3.68279,0.34435
72485,-4.33884,-1.11125,5.0563,-0.244991
72486,10.6537,-3.08352,0.345449,1.42661
72487,3.29493,-1.85247,1.76352,0.73119
72488,-6.1332,0.687337,-0.917695,-0.821072
72489,-1.3496,3.99736,-8.23526,1.47777
72490,-6.67813,4.03329,-5.27303,0.327631
72491,-2.62223,6.11457,-0.686753,-1.62516
72492,4.84288,4.94303,-1.0282,3.88342
72493,1.79461,5.68126,1.96977,7.24579
72494,-4.8181,3.40841,2.66176,4.8818
72495,-2.3153,-0.110681,2.23327,-1.67892
72496,-1.32314,-2.23493,2.63224,-2.73495
72497,-2.27324,-1.91605,3.62637,-1.01478
72498,-1.6283,-2.9737,3.47365,2.13068
72499,5.85119,-0.80132,1.53244,6.19437
72500,1.38645,-2.29025,4.20496,3.66017
72501,-0.675897,-1.02069,1.3037,-0.262431
72502,-0.363811,2.28527,-5.49845,-0.761114
72503,-7.91047,-2.00797,-7.77255,-0.53368
72504,-9.17713,2.28324,-4.87461,1.39115
72505,2.58744,-1.69302,-3.70196,5.41147
72506,6.77808,-0.836841,-1.67233,6.37569
72507,-2.55262,1.56196,-2.69473,7.2184
72508,-7.87057,0.515831,1.36578,-0.765727
72509,-3.29959,-0.922663,-0.754078,-2.44857
72510,0.709223,1.0027,-0.527413,-1.83026
72511,-3.81725,-0.718887,1.53451,-0.381769
72512,-0.598284,5.49945,0.0551833,1.61282
72513,3.50212,1.86783,-0.177966,2.6014
72514,1.76855,4.75281,2.03088,2.54
72515,-2.84965,7.59916,1.66957,1.45212
72516,-3.01329,3.22796,1.33778,-0.618572
72517,-0.214011,6.96601,0.709242,-0.134012
72518,-0.381452,0.591892,0.708552,-0.524456
72519,-0.155935,3.60758,0.415253,2.16138
72520,0.307581,-1.41454,-1.17057,5.09021
72521,-1.30129,-0.736376,0.624535,3.27664
72522,-3.3631,-1.41007,0.126645,2.80606
72523,-4.92339,2.08896,3.60332,-2.26826
72524,-3.02998,-2.0275,1.2121,-1.461
72525,-1.38094,2.21925,0.688686,3.11911
72526,-1.52884,-3.16568,4.3712,2.19683
72527,5.81563,-1.91862,0.47154,2.91617
72528,4.7156,-2.16985,-3.39115,1.92803
72529,-5.58366,-3.66339,-0.572113,-1.93994
72530,-3.75619,-1.60001,-2.65914,-1.87018
72531,3.39086,-2.43125,-3.327,-3.38194
72532,0.607997,2.81959,-1.26618,-3.88322
72533,-0.997213,1.90064,-2.30611,-2.66217
72534,2.09746,4.81355,-2.98472,-0.891695
72535,3.63198,3.32856,-0.941565,-0.839809
72536,4.30242,1.59247,1.13056,-2.25299
72537,3.77594,0.883524,-0.652405,-1.0364
72538,0.679776,-0.589136,0.765527,-3.28293
72539,0.872048,-1.23842,1.41807,-3.76619
72540,3.96605,0.458077,0.934526,-1.21325
72541,2.62665,-3.62529,3.19028,-1.78154
72542,3.32695,0.292671,1.55078,-1.27609
72543,2.56559,2.42099,-0.565078,2.6566
72544,-2.88412,2.6367,2.35729,2.53164
72545,-2.29169,1.49878,2.90443,-1.85404
72546,3.85302,-0.527176,1.3702,-4.45411
72547,-1.20631,1.90986,0.966808,-1.84669
72548,-5.5496,-3.01153,1.10463,-0.628229
72549,4.10323,-6.236,0.202658,-0.155776
72550,9.26894,-6.05189,0.584664,1.07839
72551,0.645039,-6.1495,3.23911,-4.20593
72552,6.46328,-5.35799,-2.74247,-0.444321
72553,3.25205,1.45106,-2.65721,-3.22614
72554,-2.04447,-3.21611,-1.75635,-10.2027
72555,3.66305,2.74164,-9.05929,-2.24549
72556,-2.13552,8.91116,-3.67465,3.10873
72557,-1.90837,3.86816,1.12836,-4.18301
72558,9.00271,8.68081,-3.73494,-3.92214
72559,1.16758,-2.13216,2.11282,-6.18207
72560,-4.40506,-5.50767,3.75687,-5.41718
72561,11.0371,-4.06362,-0.165139,1.66802
72562,8.50677,-1.32696,5.22102,4.65595
72563,1.62825,-9.10648,4.97421,3.26828
72564,1.73978,-3.79382,-1.32385,-3.24329
72565,-2.05749,-2.7725,-5.65145,-7.0036
72566,-8.37114,-0.972823,-9.08537,-0.45023
72567,-9.09789,1.79177,-1.81319,2.378
72568,6.5949,2.97632,4.47508,-0.650857
72569,18.1707,-0.736779,0.613771,2.64464
72570,-1.54649,3.01591,2.06978,5.70491
72571,-6.23158,-5.92851,3.93483,-5.02256
72572,10.174,-10.2536,-3.3499,-8.76096
72573,1.06866,-5.76825,-2.12069,-1.60902
72574,-11.6034,-4.53475,3.01065,5.18937
72575,3.97541,-3.48375,-1.96577,3.69288
72576,5.75091,-3.04162,-0.818371,-2.62772
72577,-8.83995,-4.2518,3.95732,-6.92966
72578,-2.23199,-1.9715,-0.432503,-5.72187
72579,6.4991,3.58535,1.90533,-2.20946
72580,8.92211,1.98809,8.49435,0.474929
72581,9.46799,0.621046,2.79102,2.26976
72582,2.93168,1.10289,-4.93959,1.72985
72583,-6.73309,3.92633,-9.17766,0.621796
72584,-13.672,0.0301927,-8.21665,-0.571298
72585,-10.8339,2.78936,-2.8774,-0.633418
72586,6.94864,1.52699,4.36264,-7.25957
72587,6.39231,5.20823,2.36266,0.512114
72588,-3.26907,3.95141,5.29786,9.44692
72589,-0.246446,-4.60851,12.7003,2.69595
72590,17.1392,-5.2037,6.48995,-6.03938
72591,5.94209,-5.741,-2.35743,-2.99006
72592,-22.2747,-4.91099,1.28783,-7.67538
72593,2.18213,-4.25926,-11.7445,1.61527
72594,10.4139,2.73716,-5.32201,5.85279
72595,-10.1492,0.116422,7.60672,2.15892
72596,7.31622,-1.97773,-4.15861,4.07107
72597,3.60117,3.42075,-2.75475,1.19889
72598,-14.5171,-4.97254,5.99868,-6.23179
72599,3.80254,0.859124,-3.63851,-0.315471
72600,2.29882,-7.43004,0.939488,1.56238
72601,-8.05743,1.95555,2.71308,2.93923
72602,1.53652,-1.76596,-5.14556,5.16847
72603,-2.14434,-1.98112,3.71824,-3.03517
72604,-3.96611,0.408324,7.25189,-5.22261
72605,8.62101,6.1299,3.60525,-4.49289
72606,5.9889,3.53708,4.51991,-3.50431
72607,3.8906,10.2689,0.757659,4.0875
72608,1.20584,6.98093,-1.67095,4.58114
72609,-0.556634,3.2285,-3.55712,0.395658
72610,-1.76359,2.64497,-10.9406,0.193735
72611,-13.2989,2.9926,-4.25256,1.7741
72612,-11.5335,2.5338,4.93172,0.427655
72613,12.4477,-2.38596,2.15379,2.97527
72614,10.309,1.63965,0.60149,5.75276
72615,-11.2997,-3.27224,5.08375,1.6526
72616,0.668644,-4.07622,-4.99781,1.80985
72617,1.39255,-6.35856,-6.82934,3.40203
72618,-13.4769,-5.77245,-0.431678,1.01541
72619,-0.696531,-1.74223,-4.90386,1.25481
72620,0.886968,1.6303,-3.38274,-1.20215
72621,-3.74494,-0.0309507,0.116153,-0.325848
72622,1.32267,5.9588,0.722617,1.67754
72623,4.09494,0.406699,4.26634,0.668205
72624,6.40628,1.99691,0.513748,3.44267
72625,0.90515,2.14265,-0.874799,1.3152
72626,-5.96604,-1.04739,0.187615,-1.94513
72627,-2.93283,0.197094,-4.46985,-0.100864
72628,-1.7598,-1.43202,-3.44234,1.75464
72629,-8.73113,4.03913,0.574863,6.44112
72630,-5.60565,2.083,7.15256,3.29509
72631,8.54,1.65416,4.63179,-2.6969
72632,4.10322,5.2866,3.35486,-0.652011
72633,-8.7831,-1.53628,9.60559,-2.82835
72634,6.00736,0.11873,3.66968,4.36063
72635,12.6996,0.285356,-4.17945,5.68055
72636,-9.02449,-2.72206,0.772557,0.0614245
72637,-6.9156,4.46946,-3.0762,1.63458
72638,2.91363,1.19184,-4.41604,2.90594
72639,-10.5912,1.83299,2.63292,-5.12316
72640,0.0196379,5.24863,-3.51187,-1.06306
72641,1.61033,-0.278245,-3.89801,7.82057
72642,-12.4474,2.15675,4.55647,9.22654
72643,4.58695,-3.54706,-0.786507,1.37775
72644,5.68401,-0.199609,-7.30447,0.357032
72645,-15.9916,-6.64273,7.05047,-5.58523
72646,-0.568578,-4.97687,5.57584,-1.14176
72647,19.7244,0.592444,-3.66017,4.75539
72648,-2.69891,-6.48451,0.269285,1.57506
72649,-13.0229,10.4377,1.03136,0.0919796
72650,5.74968,1.71016,-5.431,-1.97093
72651,1.74534,-1.52598,-3.71522,-2.62887
72652,-11.022,12.2726,-2.80111,2.17607
72653,-5.84555,-2.2036,5.28889,-1.11077
72654,16.7913,0.50242,3.55227,-0.467094
72655,7.64662,3.65273,-0.772161,10.0727
72656,-15.2347,0.600308,8.63258,-1.16684
72657,2.47956,-5.45655,-0.278133,1.45961
72658,5.23256,5.1677,-2.00978,0.89045
72659,-13.0788,-4.65026,5.62206,-0.0315384
72660,-0.363144,1.38545,-0.0627808,2.25664
