,a1,a2,a3,a4
73131,17.0185,4.74556,-7.08645,-0.352866
73132,-7.14527,5.81094,-4.47022,1.20242
73133,-18.3252,-4.38501,8.481,-3.04706
73134,18.9395,6.32397,1.74396,1.54747
73135,13.5196,-2.99546,3.69179,1.55799
73136,-12.8488,-2.96685,7.2827,-6.86429
73137,-0.517501,6.28926,-5.95078,-2.99358
73138,2.61449,-0.57551,-3.94901,-1.74298
73139,-4.72863,3.66676,3.44181,-3.40435
73140,8.93709,9.88713,-4.11277,3.03357
73141,0.667477,-1.31957,3.01552,-3.2915
73142,0.474662,5.19948,-5.43675,1.91557
73143,-1.43598,8.8048,-4.98273,3.48974
73144,-9.04275,-6.11378,4.09587,-3.8278
73145,6.09466,3.02181,-4.47229,7.41104
73146,1.73061,3.03008,1.99298,7.02074
73147,-3.19629,-4.44873,7.25359,4.04795
73148,8.39772,6.99292,-2.98648,2.98861
73149,-4.67883,-3.1629,0.280092,-1.24098
73150,-8.56119,-0.886799,0.278298,-1.84128
73151,-2.25392,4.37855,-4.19513,-0.57194
73152,-1.62052,-1.20229,-1.427,-0.177173
73153,0.454717,1.30172,-1.77479,5.58551
73154,-0.0553411,0.384932,1.95035,-0.275613
73155,2.01854,-2.93947,-1.76914,0.762688
73156,-0.724156,1.01266,-1.73561,3.75465
73157,-10.2028,-3.14419,-0.00189363,4.33332
73158,-2.15473,-6.78191,-3.76015,8.14898
73159,-0.200257,3.93371,-4.0958,-2.58008
73160,-5.47872,0.775806,4.04621,8.10112
73161,-1.18509,5.0239,0.910285,1.24754
73162,-1.33395,6.38769,4.18265,1.81598
73163,-5.40599,-5.37148,7.66319,-4.04024
73164,-2.27753,7.85859,5.93127,1.66925
73165,0.0686799,-6.34996,-0.120399,5.08639
73166,-2.19666,-2.37112,-0.569314,-2.06151
73167,-2.99248,4.38872,1.52903,3.26778
73168,0.0266162,-5.68955,3.21308,0.694804
73169,1.01715,4.32608,1.50833,0.140198
73170,-3.98152,3.2405,2.74803,-2.55515
73171,-4.4464,2.46499,4.06332,-0.473212
73172,3.59241,-4.17432,1.72438,3.63834
73173,3.43623,4.66286,3.69276,1.75847
73174,1.25732,-6.49394,1.51385,1.54631
73175,-0.0116479,2.08767,1.09515,2.13623
73176,-4.33513,-4.03644,-1.94103,-2.55226
73177,-1.90398,-3.74752,-2.04077,-1.52203
73178,-0.601898,1.27596,-4.16629,2.19763
73179,-3.25775,-2.63279,-1.49901,3.27283
73180,-1.69854,-2.48487,-1.02664,2.28468
73181,4.71524,-2.17046,-0.345544,1.15356
73182,1.03316,1.16451,-0.344578,1.18167
73183,-3.04513,-0.830128,0.643477,-2.23302
73184,-1.43381,0.821903,-2.58322,-0.641266
73185,1.71297,-0.136776,-4.85953,-1.2319
73186,1.16071,2.22813,-2.59854,1.26152
73187,2.10199,1.01958,-2.8499,1.55352
73188,2.86145,2.86237,-3.11946,-1.18189
73189,0.0928339,-1.96343,-1.85687,-1.46755
73190,-0.0899401,2.84922,-0.451495,-2.91662
73191,1.12109,0.281485,-0.985944,1.44917
73192,2.02383,-1.17111,2.11356,1.4705
73193,1.96725,-1.62842,-0.680091,1.51014
73194,-1.24032,1.36924,-0.229106,2.0352
73195,-3.87093,-4.09474,0.664724,0.511185
73196,-1.04805,3.12864,-1.24075,6.22212
73197,-0.982643,0.123806,1.50999,3.98511
73198,-0.445311,-3.44924,4.39511,1.58653
73199,1.22245,1.85529,0.405916,-3.17605
73200,-5.40219,-8.2863,-1.17812,-7.21078
73201,-6.5196,-5.81144,-1.06665,-4.11389
73202,2.5476,0.457873,0.10365,-0.56531
73203,7.15372,-7.17387,3.04367,-0.183802
73204,2.85209,-2.1325,-0.182475,2.17039
73205,-3.06738,3.84572,-3.06676,4.12607
73206,-4.39768,-3.21591,-4.15028,-1.17973
73207,1.1196,2.00049,-2.73539,0.289515
73208,1.91067,0.681036,-0.85226,-6.10286
73209,-0.713162,-0.132574,-1.62827,6.63649
73210,-6.31267,6.76379,6.33577,5.65873
73211,5.4462,-2.11976,3.87653,-0.0104156
73212,8.65119,-4.3381,-2.07153,0.0287874
73213,-12.5954,-6.22387,4.86527,-8.81795
73214,-6.30629,-4.56438,-1.23923,-1.1976
73215,8.69991,1.06418,-1.87687,-3.17245
73216,5.83495,-8.84014,6.99645,-4.08694
73217,2.58478,7.87608,4.37497,-3.70774
73218,3.62972,-6.72063,-4.60458,-1.47663
73219,-4.44639,-1.34465,-9.34454,0.697831
73220,-7.1378,4.79152,-5.72811,7.33681
73221,-0.802445,-5.84005,0.679765,5.76654
73222,12.1514,0.674257,-3.47939,8.57127
73223,-4.08573,6.76799,0.557948,5.24248
73224,-11.0913,1.12045,1.57442,-1.63719
73225,-1.98227,-12.311,2.92241,-4.00753
73226,5.79316,-3.30865,8.77887,-9.7986
73227,11.8858,-6.66328,2.02927,-4.1456
73228,4.33748,-4.75419,-3.78828,1.08943
73229,-3.50267,7.40671,-0.607382,-2.87237
73230,6.14989,-3.52639,-1.82555,-4.97376
73231,6.80663,3.36157,-6.20544,-1.58257
73232,-8.98413,8.6459,-8.2973,0.725936
73233,-6.60617,-3.07776,-4.48386,-2.5697
73234,7.21519,-0.261103,1.99464,-1.85353
73235,14.9338,2.97178,0.203812,-0.513423
73236,-1.63829,-0.654825,3.88025,-1.12294
73237,-7.87568,-4.71189,4.43278,-3.41487
73238,3.7205,-1.95367,-0.0457539,-5.10924
73239,1.34254,-3.79497,1.74825,0.246854
73240,0.590547,-3.05878,1.86855,-2.2372
73241,4.48471,3.19901,-4.82103,6.2658
73242,4.4037,3.01367,-0.939583,6.68824
73243,-0.22237,-1.02875,5.57866,2.73609
73244,5.05922,4.32052,-1.47555,9.46732
73245,1.10264,-1.34221,-5.55235,-6.66064
73246,-9.78809,-0.249579,-2.38938,-0.547581
73247,-4.59239,3.62405,-1.43071,-9.07839
73248,4.53369,-6.43822,2.26642,-2.66973
73249,4.01563,-0.198195,2.05286,0.0368593
73250,-4.50121,2.27883,3.51315,5.07832
73251,-2.75312,-6.71616,5.56997,0.84196
73252,9.54309,-5.06372,2.23442,-5.40615
73253,4.26788,-1.54002,2.67616,-6.67865
73254,-0.486557,-0.607915,-4.13441,-0.237561
73255,1.65843,4.76156,-4.5138,-2.00803
73256,0.221879,0.634261,3.51081,-4.98097
73257,8.49841,1.40326,-1.84348,-1.4971
73258,-0.411521,2.88542,-6.8675,7.3015
73259,-11.6257,5.6115,-4.40371,2.03967
73260,-3.76292,2.37008,-0.638971,2.05509
73261,10.0917,2.60531,-0.233374,7.15219
73262,-0.867302,3.7942,0.845458,7.11183
73263,-8.4818,-4.55055,4.52425,1.46114
73264,1.30088,3.68289,1.45799,-3.23874
73265,4.50085,-5.62746,2.15606,0.543182
73266,-2.96724,1.18485,8.55952,-7.65974
73267,-0.693212,2.59053,5.48112,-5.17828
73268,7.04341,-2.67699,1.54297,-6.42989
73269,5.12828,-4.00715,-2.50126,0.887217
73270,-0.360229,3.20186,-4.15814,2.53417
73271,-0.973004,-2.05034,-4.92394,2.3739
73272,1.51188,4.53623,-5.45895,2.71563
73273,-0.767434,6.73125,-1.86955,2.05567
73274,-2.73928,2.1198,0.983693,-0.0891083
73275,3.37083,6.90764,-3.39206,1.71595
73276,0.569246,2.13119,-2.90245,-2.09336
73277,-4.36403,-2.42061,-3.36378,3.22512
73278,-3.17606,0.0318826,-4.14738,0.970235
73279,-3.23509,-0.511383,-0.751128,1.32191
73280,-0.858753,-2.61625,0.66846,-1.68562
73281,-0.231052,2.74523,2.77163,0.868336
73282,1.16628,3.02872,4.02415,1.25114
73283,3.43121,3.37269,4.70718,1.29496
73284,4.49529,3.15156,4.82514,0.877272
73285,2.10593,3.38516,0.771791,-0.891038
73286,-3.21541,-0.92056,-1.66041,-1.40846
73287,-6.64402,4.62706,-3.58092,0.770329
73288,-3.36603,3.61361,-2.4905,3.9129
73289,1.99752,-0.925035,-3.15477,4.3205
73290,-1.66421,8.511,-5.00782,13.2064
73291,-12.9482,5.31445,3.90165,11.3541
73292,-2.10533,1.3348,5.63316,0.884191
73293,8.86884,1.69069,1.55029,-2.69279
73294,-8.17745,-7.54414,7.03164,-10.0168
73295,-7.40266,-3.00712,2.29637,-3.56764
73296,4.33287,-0.0554306,-0.425683,2.97146
73297,5.82885,-7.75158,3.54144,-1.08792
73298,1.09437,-1.14237,0.765723,0.901054
73299,-1.24615,2.39977,-0.675386,-1.01629
73300,-5.4623,0.835459,-1.07698,-2.66785
73301,-1.23461,3.63327,-1.94019,-2.3463
73302,0.336404,0.191188,-0.713187,-1.36839
73303,-1.09431,-3.30702,-1.16293,4.04147
73304,0.859759,-0.14654,-4.05163,8.75143
73305,-2.91649,2.16712,-0.749607,7.57131
73306,-2.30303,-6.63806,2.39404,4.75591
73307,1.56087,5.00872,4.74167,0.922673
73308,-0.178946,3.1902,2.38273,2.16592
73309,-5.5547,2.18108,1.49552,0.749719
73310,-4.39686,4.17152,0.961349,-0.903
73311,0.257569,-0.192772,-0.854041,-1.53082
73312,0.443599,-0.367805,-1.41539,0.0587682
73313,-2.04007,2.84501,0.0775901,1.17144
73314,0.617011,-1.02807,2.58374,-1.3939
73315,5.79615,-4.0683,-0.409539,-1.85338
73316,1.06926,0.293956,-1.74911,-0.629588
73317,-5.40761,-2.8146,0.150432,0.351349
73318,0.177648,-1.96574,-2.49919,3.09267
73319,2.11258,-1.61974,-3.38943,4.98017
73320,-5.07463,-3.03302,1.29273,0.495621
73321,-4.09278,-1.23754,1.31563,2.40849
73322,2.15831,2.13512,1.22361,1.2595
73323,-0.22535,-0.617948,1.59941,1.38705
73324,-1.71807,0.762517,1.36074,2.15742
73325,0.240608,3.52765,0.842983,2.84909
73326,1.05787,0.945685,0.0435161,2.20297
73327,-0.9346,2.12441,-1.50865,2.45577
73328,-5.10964,0.505324,-1.48078,-0.695311
73329,-3.32288,0.736351,-0.452718,-4.7077
73330,4.32908,2.74699,-5.2211,-1.10737
73331,-2.96818,8.62393,-0.4283,7.25337
73332,-8.19414,-4.51124,8.12593,6.10827
73333,10.7538,-3.45792,3.1851,-6.33793
73334,7.5532,-3.78453,-0.985788,-3.31758
73335,-13.2168,-11.3016,-1.81022,-11.6701
73336,-6.79368,-2.45288,-2.12215,2.58491
73337,8.1311,-5.80697,7.09759,2.84794
73338,13.7336,-8.73547,4.27441,6.66215
73339,-0.198076,-4.15358,-2.08131,6.87488
73340,-11.5819,-2.64919,-4.45102,2.35877
73341,-6.25337,1.82356,-7.15982,4.78099
73342,-3.97432,3.3937,0.0662813,1.65297
73343,-6.38295,4.38316,7.39682,-2.25363
73344,3.83327,3.81996,1.26983,1.57269
73345,-1.18942,-5.46612,3.65705,-3.03624
73346,-2.52855,-5.87408,7.05399,-6.2369
73347,11.2753,-6.50927,4.27869,-5.81273
73348,9.6914,-6.67006,1.40392,-8.02625
73349,1.92778,-0.00879211,-1.3075,-0.719524
73350,2.49754,6.11992,1.98928,-1.10103
73351,4.86017,0.871252,-1.92349,-1.54293
73352,-0.680045,0.239724,-9.55988,-2.18199
73353,-8.07839,0.997882,-8.94265,0.786905
73354,-6.75745,3.95906,-6.11575,6.27776
73355,8.19366,0.352526,-4.6236,12.3286
73356,6.12778,7.2173,3.23573,7.12596
73357,-2.03762,-1.1684,4.9064,2.77674
73358,-2.85895,-2.99641,2.4971,-2.54664
73359,-6.29394,-11.4024,1.09407,-7.53434
73360,-3.07836,-10.5872,1.80428,-10.9082
73361,4.53953,-7.78059,-1.44987,-5.25221
73362,8.80005,-5.01966,-2.27583,0.60516
73363,4.766,-0.576191,3.5798,-3.7442
73364,10.3342,-0.110205,2.41419,-4.68363
73365,5.99603,0.393877,-3.89146,-5.85323
73366,-6.05716,-4.52968,-4.44439,-6.55384
73367,-5.99094,6.13077,-4.65657,-4.37188
73368,5.8412,1.23067,-2.98921,3.34028
73369,9.54499,4.49026,-2.5247,6.55103
73370,-0.681536,5.94028,1.20058,2.72788
73371,0.0262213,2.89301,0.99088,-2.28894
73372,-1.23529,2.90697,-0.850584,-2.96
73373,-2.90061,0.387641,2.17497,-5.31923
73374,4.60005,2.11736,1.79255,-2.83014
73375,6.29387,4.05329,-1.86816,2.81378
73376,-1.53285,1.62033,0.20245,3.93092
73377,-0.556701,-1.67479,1.54202,-3.17504
73378,1.79385,-1.42315,-4.47253,-4.10899
73379,-2.50602,-4.6597,-2.98052,-3.78225
73380,-5.49554,-4.0279,1.82249,-6.17348
73381,7.25577,-2.02024,3.06536,0.674774
73382,13.8727,-1.12773,0.0144141,2.77559
73383,-0.17677,-3.52802,0.629155,3.13072
73384,-3.55843,-0.53972,-5.55205,-1.67293
73385,-2.57983,3.92408,-7.7013,2.03232
73386,-12.2472,1.28002,-1.45774,1.12532
73387,-2.32922,3.58744,1.69654,-0.289877
73388,5.61189,2.96174,3.1691,-1.93006
73389,0.482683,-2.59903,7.33309,-3.21986
73390,2.98684,-1.32879,7.70654,-4.40301
73391,8.45093,-3.21781,5.28552,-6.66856
73392,6.35208,-2.90327,3.74452,-6.58627
73393,2.69198,0.676966,-0.751803,-1.49133
73394,2.74341,3.83257,-5.98386,-0.259754
73395,-3.97093,3.29757,-9.47668,-0.167223
73396,-6.19841,5.63048,-8.3704,2.12629
73397,-3.5743,6.22703,-6.04856,3.18232
73398,1.10808,3.22056,-2.16201,3.78968
73399,2.27406,3.3175,0.386489,3.67956
73400,1.8522,1.86328,3.44005,3.46467
73401,4.38105,-1.59439,1.60797,2.24808
73402,1.85993,-5.27821,2.07165,0.220338
73403,-2.33519,-3.41535,0.304543,-1.35268
73404,-3.6374,-1.53026,-0.828093,-2.02821
73405,-2.42691,-2.35987,-0.147822,-2.73155
73406,-1.26486,2.69113,0.386214,-2.51507
73407,0.45039,4.44674,1.96197,-1.39505
73408,1.93741,2.82806,2.53174,-0.695021
73409,4.85976,2.69167,1.7142,0.378447
73410,4.02188,1.5345,-0.622259,-0.112887
73411,0.901151,0.2705,-2.46027,-0.413106
73412,-2.07005,0.287312,-3.59305,-0.0768544
73413,-1.26405,-0.198197,-2.81386,1.16841
73414,-1.36378,0.73052,-2.9303,1.66508
73415,-2.02391,1.39879,-0.432014,0.874248
73416,-2.11754,3.2447,1.52092,2.25947
73417,0.558806,2.21484,2.36633,2.8024
73418,1.43794,2.63635,2.07413,2.69776
73419,0.80739,1.206,2.12849,-0.607967
73420,1.08053,-1.11159,0.34745,3.88307
73421,-2.27345,0.324325,-0.859131,1.26988
73422,-4.16862,-1.64333,1.45387,-0.412385
73423,-0.0915542,-0.436409,0.79333,-3.28702
73424,-0.0367355,-1.33462,0.983575,-2.993
73425,-4.10322,-0.776848,1.60163,0.88967
73426,0.274401,2.68665,0.757048,3.95629
73427,3.11615,-0.189249,0.266055,3.63099
73428,-0.710978,-0.228702,1.18637,-0.893485
73429,-2.75677,2.67066,-0.262048,0.74338
73430,-2.24902,1.00791,-1.14746,-1.11847
73431,-1.78686,0.364185,-0.679922,-0.686228
73432,-1.54194,0.569587,2.778,-0.151945
73433,3.39309,0.228335,5.20399,3.88855
73434,4.67821,2.33306,3.79985,4.44402
73435,0.96167,-0.181521,3.11848,0.812418
73436,-1.97398,-1.80833,-1.21451,0.844414
73437,-2.44536,-2.94666,-4.88833,3.34302
73438,-5.0962,-4.76762,-4.86998,1.0031
73439,-2.3056,-2.35797,-3.08825,1.09693
73440,1.54663,0.669915,-1.59334,2.37909
73441,-0.7795,3.21528,1.55127,1.67632
73442,-2.11984,1.75007,2.72364,0.109792
73443,0.614848,3.86985,2.23913,1.60556
73444,1.64908,2.89341,-0.665159,1.50942
73445,-2.11034,-0.171624,-3.11198,1.48319
73446,-3.20604,2.24223,-2.47531,4.01927
73447,-1.42158,2.63459,-1.4769,4.94443
73448,-0.212317,2.72624,-0.0520732,2.5617
73449,-3.09274,1.64432,-0.989084,-0.11966
73450,-5.44356,1.52677,0.416019,-0.708712
73451,-3.93646,2.70523,1.6266,2.34738
73452,2.9099,0.0473362,1.85906,2.53677
73453,2.17216,-2.29357,0.363733,1.76251
73454,-3.56562,-1.53745,-1.12387,2.96944
73455,-6.99952,1.01713,-1.23782,1.19652
73456,-1.65741,-2.33764,-3.17199,0.277126
73457,-0.55846,1.15719,-4.38064,2.81782
73458,-5.29837,-1.08448,0.512866,4.25218
73459,-0.783434,-1.43847,2.73509,4.27856
73460,4.84443,0.311444,0.507072,4.81241
73461,-3.23589,-2.03326,2.6875,2.71088
73462,-9.31615,-0.786746,1.85837,-1.75768
73463,-2.76803,-0.769121,0.423194,-0.0614316
73464,-1.2555,-0.720448,0.246608,-1.2773
73465,-4.03687,-1.76454,3.2047,-0.390044
73466,-0.83201,0.219657,3.87256,-1.08647
73467,5.51976,0.940531,3.56353,-0.639674
73468,2.91194,-0.387059,2.25486,1.28069
73469,-0.876924,2.60287,2.15388,0.425578
73470,-1.29593,2.12861,-0.384963,0.440567
73471,-0.00674517,0.54342,-2.60498,0.326274
73472,-3.87227,3.93954,-0.917205,0.561924
73473,-3.57172,-1.11892,2.18202,-0.256581
73474,2.48099,-1.9957,1.52217,-0.872441
73475,1.13685,-2.81257,2.21789,-0.564439
73476,-1.3228,-6.14483,4.12309,-2.98334
73477,2.27461,-5.30858,-0.614524,-0.27993
73478,2.19224,-3.96662,-1.39661,-0.640539
73479,-1.9657,-4.50446,-1.11255,-0.69329
73480,0.449987,0.98256,-3.42211,2.68767
73481,0.443474,-1.3635,-4.19053,0.19209
73482,-1.46541,-0.394516,-3.9291,-0.568042
73483,-1.7684,3.60737,-4.30145,2.67297
73484,-0.903789,3.25432,1.59736,3.09815
73485,5.71122,0.514948,2.24852,2.25168
73486,7.15048,-1.01411,0.124656,-2.10676
73487,-4.04623,-5.3098,-0.307015,-5.33609
73488,-5.41697,-6.34345,-1.34929,-5.11385
73489,5.78979,-4.55178,-2.504,-0.715774
73490,7.0692,-1.62286,2.02958,-0.816375
73491,-0.95033,-3.88405,6.40423,-3.24854
73492,4.06313,1.85555,2.08559,0.704322
73493,2.76363,1.3832,-0.843257,-2.24598
73494,-1.70748,-4.29336,-3.70837,-4.3076
73495,-3.15257,2.87131,-4.77851,0.169462
73496,-1.18833,-1.40228,-2.49158,5.37379
73497,4.9576,-0.816845,-4.08775,3.67221
73498,1.80458,-2.64974,-4.13783,4.61178
73499,-4.6491,-0.437089,2.27584,0.485247
73500,-0.963763,-4.35641,2.23542,-3.14996
73501,6.02792,-3.35312,1.47251,-2.07807
73502,0.373731,-0.716246,4.36949,-4.5382
73503,-1.85457,-3.82684,2.3055,-4.26882
73504,2.41532,-0.386789,-1.4809,-1.60937
73505,3.5813,-0.150339,-2.41722,-2.70575
73506,0.0917678,0.0744511,-4.47279,-2.11411
73507,-1.61996,1.07692,-1.79103,-0.351994
73508,2.01178,1.42373,0.851973,1.43304
73509,9.55952,2.01852,-0.65646,1.05254
73510,2.50705,2.51162,0.680216,0.946891
73511,-3.66168,1.43797,0.986345,0.283756
73512,-1.21167,0.757092,-3.7303,1.54517
73513,-0.20987,-2.3375,-4.45417,0.191226
73514,-6.2231,0.177762,-1.50118,1.10053
73515,-3.45299,-1.04014,-0.435726,3.51338
73516,2.77028,-1.55819,1.42422,2.83267
73517,1.84786,-3.1221,3.35784,1.04634
73518,-0.923598,-0.973982,4.71783,-2.75187
73519,-0.229273,-1.70584,3.45414,-3.84264
73520,3.42024,-3.06461,0.992416,-0.729898
73521,-0.0408002,4.04339,1.75201,2.26033
73522,-0.587223,-1.63493,2.74228,-2.29787
73523,3.87032,-4.72844,-0.801314,-2.6837
73524,2.50515,-0.899685,-1.91008,-4.15785
73525,-3.91501,-1.11187,-2.26629,-4.38759
73526,1.29412,1.8405,-3.09693,-0.704099
73527,3.33109,2.49562,2.2557,2.37333
73528,3.59148,3.5789,3.34226,1.24452
73529,3.96666,4.60564,-0.90423,-0.702658
73530,-1.50991,1.16125,-2.12806,-3.14549
73531,-4.73689,3.9611,-3.53123,-4.02482
73532,-0.223166,1.15569,-3.79969,2.02382
73533,3.00557,3.99852,0.29504,3.65463
73534,3.46081,2.89138,0.984002,6.1603
73535,2.05452,-0.947138,2.32206,-3.3686
73536,-1.8433,-1.17166,-0.317079,-7.15139
73537,-4.69631,-2.63889,0.205782,-7.2628
73538,-0.995376,-4.5351,3.95148,-6.12419
73539,11.0864,0.206369,0.0927942,3.03834
73540,5.13047,1.33588,1.38381,2.67225
73541,-0.632678,-1.07472,0.297662,-0.628576
73542,2.24869,2.7638,-4.52411,-0.914094
73543,-1.19226,-0.784985,0.476456,-1.43757
73544,1.24473,2.95334,2.33351,-1.79313
73545,6.40894,1.31527,-0.376952,-0.702369
73546,2.38466,2.08305,0.514947,-1.48311
73547,-0.0595237,2.53318,-1.50103,-2.0971
73548,-0.825221,2.72421,-2.5651,-2.39732
73549,-0.785328,-0.0201839,-2.93042,-2.23056
73550,-2.74876,1.57884,0.995869,-2.21456
73551,2.88128,1.43553,2.06366,-2.26847
73552,8.42326,2.69167,-1.56339,2.43098
73553,0.881485,0.939716,0.152394,2.42795
73554,-0.00348344,2.49142,-0.623206,1.51346
73555,0.904688,2.22731,-3.07982,-0.884259
73556,-1.23975,-0.455528,-3.17364,-0.595714
73557,-6.26394,6.20547,0.434105,-1.08532
73558,2.13309,-1.30927,3.65308,-7.16018
73559,8.9899,0.712214,-2.27029,-1.26951
73560,-4.15925,3.26178,1.07658,8.07706
73561,-10.5036,-1.62856,7.00574,0.944152
73562,10.7165,-1.22887,-3.36871,-0.84693
73563,1.95153,1.36272,-3.27876,-3.25906
73564,-15.9736,-0.288631,7.51563,-4.16116
73565,9.73293,2.00198,-0.0106711,4.30277
73566,14.911,-0.909447,2.63757,3.24084
73567,-6.26068,-7.0486,8.13865,-2.68817
73568,0.459898,7.73941,-3.28331,-4.10812
73569,-0.645566,1.98042,-8.26015,-0.893628
73570,-12.1759,1.21725,-1.22746,-5.24039
73571,-3.63495,11.263,1.34242,3.24141
73572,11.059,0.590057,3.064,-0.469602
73573,10.8326,-2.69597,-1.99644,4.94616
73574,-8.21895,7.43924,-0.254994,6.41339
73575,-5.45617,-2.4762,2.20383,-0.706693
73576,10.376,-0.869587,-6.14152,0.363027
73577,-5.38399,0.655542,-1.07653,2.43242
73578,-15.5725,-2.85745,5.7946,1.7445
73579,11.3305,4.44945,-4.43347,4.24685
73580,3.9592,-5.09898,0.35216,-1.85929
73581,-11.2869,-2.31052,3.33371,-1.86563
73582,1.17037,7.21201,-5.94162,3.75797
73583,-3.81514,0.102515,-3.30428,2.3311
73584,-1.96311,3.78552,-1.9756,4.06467
73585,0.792882,5.23052,-0.0364667,3.44925
73586,-1.44261,-2.63103,3.22624,1.58192
73587,2.29985,3.58391,3.03144,1.27579
73588,-3.01796,-1.11553,3.43373,-0.720673
73589,-3.41323,-3.75905,1.66856,1.15602
73590,-1.74004,-0.123767,0.0727967,2.24635
73591,-0.559538,0.577177,-1.42419,2.77415
73592,-3.85816,1.91046,0.145777,2.11433
73593,-1.58834,3.30882,2.89073,1.05773
73594,1.88573,2.80528,0.693884,1.05513
73595,-0.201317,0.197148,1.94627,-0.301981
73596,-2.71646,0.723873,-0.00749414,1.10284
73597,-2.28524,-0.777801,-1.47868,1.51995
73598,-3.10955,-3.88948,0.660637,0.411166
73599,-1.40244,-0.0999053,-0.282582,3.74024
73600,-1.40733,-0.267617,0.33547,4.50873
73601,-3.71175,-2.04994,0.999324,1.50539
73602,-3.04931,-0.534572,0.395758,0.300764
73603,-2.9147,2.23829,1.66649,-0.701216
73604,-1.21655,0.767529,1.48314,1.37423
73605,-1.73692,1.20179,1.50494,1.38216
73606,0.51092,1.46522,3.34999,1.13238
73607,2.85944,0.0213022,0.769625,2.47494
73608,1.16589,-0.336491,0.659534,2.00566
73609,-3.83332,-2.44746,-0.077989,0.359712
73610,-2.2406,-2.89622,-0.0996483,0.343426
73611,-0.879086,-3.86317,-1.90497,0.438839
73612,-2.39583,-3.41536,-0.965611,1.52816
73613,-2.57711,-1.5163,-0.155935,1.82391
73614,0.593555,-0.154544,-2.18819,1.1566
73615,-1.37381,-1.38099,-1.38528,0.598245
73616,-3.28961,0.695672,0.722444,-1.46855
73617,1.85099,3.65604,-1.41218,2.52293
73618,1.26685,-0.190608,-2.06458,1.58336
73619,-3.15704,0.35103,0.233245,-0.0839144
73620,-1.427,-0.172576,-0.871384,-0.0364961
73621,1.84353,-0.344761,-1.66768,2.65986
73622,-4.10226,0.345471,1.02057,0.511047
73623,-2.19948,-0.982797,4.02378,-2.85608
73624,4.72829,0.311034,-1.59014,-0.579139
73625,-0.199551,-0.170136,-0.499587,-0.993076
73626,-4.6997,-3.76827,2.11996,-2.21918
73627,6.32116,1.42793,-2.27249,4.76211
73628,3.62609,-1.80332,-0.0390825,5.52887
73629,-3.3793,-4.19846,3.8741,-0.644718
73630,1.96497,-0.627037,-1.91324,-1.02161
73631,-0.505802,-3.90195,-2.97993,-2.44964
73632,-7.66886,-3.55243,0.307055,-1.57507
73633,-1.87043,0.261412,0.208829,-0.759444
73634,6.36417,-5.68725,0.257804,-0.311637
73635,0.0828203,-2.64215,0.662021,2.4134
73636,-4.1682,3.199,2.09444,0.919219
73637,0.855166,-6.53178,-2.43141,0.866468
73638,2.18615,1.9232,-2.08072,-2.33044
73639,-2.3619,-0.529556,-0.921185,-5.91664
73640,0.700073,0.983099,-4.38752,6.55824
73641,-2.48809,3.44982,3.72014,7.64958
73642,4.18513,-4.92828,3.07601,0.431777
73643,6.86202,-1.13166,-4.62563,-1.38337
73644,-10.3064,-6.67183,0.410525,-7.40549
73645,-7.82396,-3.73302,-4.90362,2.5114
73646,6.00527,3.24835,-2.97069,4.15
73647,5.00225,-12.1306,6.76156,-1.27225
73648,3.10789,8.82364,1.69284,0.598245
73649,1.77447,-4.79297,-3.62364,0.562645
73650,-9.10677,-1.78651,-3.16797,-2.53582
73651,-5.36702,4.37339,0.327889,-1.20336
73652,5.94258,-6.06715,2.5704,-3.41645
73653,7.09527,-0.889112,-1.36017,2.36641
73654,-2.23462,1.82288,1.05162,1.59259
73655,-2.58565,6.35284,3.52562,0.111812
73656,5.33917,-8.85126,1.96835,-0.837273
73657,3.55634,8.7069,2.95902,-5.77698
73658,-0.71232,-2.42522,-0.00403739,-5.43842
73659,-2.28741,-3.22256,-0.656717,-4.31552
73660,3.20151,13.197,-3.07995,2.91741
73661,9.60553,-1.95137,-0.887244,2.75022
73662,2.73244,-1.04001,1.92903,1.92437
73663,-1.72823,9.54315,-2.69436,-3.17157
73664,-3.08743,-14.2983,-3.53466,-1.21892
73665,-3.41824,1.15352,1.38161,-6.02027
73666,4.0048,-4.70431,-2.41237,-2.71209
73667,3.50193,1.77854,-2.99483,3.89792
73668,-7.45678,-0.539725,4.16161,6.39076
73669,-1.02251,-3.26012,4.7064,-0.612
73670,15.6637,-4.84504,-3.27392,-2.7905
73671,-4.79536,-12.0376,1.56124,-6.95206
73672,-10.5766,8.67545,-2.70801,-1.43569
73673,8.42218,-2.41546,-3.37407,4.45627
73674,9.11474,-4.98618,6.53269,-1.76474
73675,7.14113,11.5903,1.66388,0.278857
73676,0.366686,-6.88849,-3.54459,-4.75713
73677,-8.24961,6.30715,-4.45456,-5.115
73678,-0.774058,7.13324,-5.68004,-5.41147
73679,0.421233,-8.88245,4.54444,-8.18753
73680,5.89523,3.04078,-0.690376,6.89002
73681,5.03658,6.01078,0.520758,7.33668
73682,-2.54182,-2.97459,3.71145,-2.2271
73683,5.76483,-2.20721,-2.20474,-1.62652
73684,-4.51502,7.30217,9.7209,-9.12551
73685,3.89258,-11.3307,2.64407,-2.32093
73686,12.745,9.86976,-9.66565,7.93337
73687,-8.40525,1.07326,-2.60909,1.40219
73688,-5.55685,0.18969,-2.02567,-0.312501
