,a1,a2,a3,a4
76953,-10.7059,1.31584,0.094087,0.867884
76954,-2.35093,7.22383,-1.227,2.13304
76955,11.1187,2.2836,-1.03289,4.20489
76956,-2.2151,-1.81712,5.70456,-0.732085
76957,1.61841,-0.077642,-1.54899,3.38393
76958,-0.205265,-3.75577,1.41241,-0.50148
76959,-5.94793,-8.46036,3.41046,-0.672416
76960,2.42318,-2.28229,-2.29976,3.26142
76961,-3.38461,-0.725574,-0.932322,3.89227
76962,-5.26378,2.62079,-1.50195,4.40695
76963,-4.98399,0.568663,-3.88049,1.68624
76964,-3.62234,3.01126,-1.4138,-1.16346
76965,-2.15445,0.292624,-1.97832,0.797549
76966,-0.545033,1.89883,-1.22093,3.94041
76967,-0.957259,2.20673,-0.0744998,1.94178
76968,1.54242,-6.34763,0.980465,1.38502
76969,3.00949,4.57882,-1.12326,5.08075
76970,-2.50548,0.596999,2.33232,4.44529
76971,-4.50527,-1.58162,0.262255,-0.745922
76972,-1.41969,3.16731,-3.69535,0.281857
76973,-5.49744,2.60506,4.66243,-4.03925
76974,-0.0385044,1.87619,3.91276,-1.88886
76975,6.18884,5.90777,-0.620263,3.23274
76976,-0.936228,-3.39025,4.22124,-0.345678
76977,-0.0167945,0.619641,1.88423,0.750418
76978,2.7183,-0.677444,-2.92416,1.16277
76979,-1.70572,-3.36815,-0.345451,0.313277
76980,-5.13664,-1.98077,-1.20879,1.88557
76981,-0.800403,-3.04913,2.05805,0.390097
76982,1.53984,-2.29233,1.67619,1.33659
76983,0.286336,-0.305687,0.932453,1.79347
76984,-4.77001,1.43203,0.901275,-1.46253
76985,-1.44886,1.54863,1.55092,-4.17906
76986,3.12958,0.307808,0.297432,-4.12285
76987,2.02004,1.77884,1.18105,-0.562015
76988,0.0658391,0.281235,1.54292,-2.21142
76989,4.98093,1.51677,-1.54969,-3.51607
76990,5.08188,2.15317,-4.28484,-2.42905
76991,-2.2531,0.36665,-1.92328,-1.80498
76992,-1.59894,5.6663,-0.713387,2.30052
76993,3.80138,2.20103,0.532098,3.1748
76994,3.82363,0.544394,1.18905,2.06054
76995,-4.50066,0.0437002,-1.60032,-4.76811
76996,-4.47556,-3.06621,-1.2328,-10.2271
76997,2.27039,0.687158,-2.93051,1.93198
76998,1.53984,3.21272,6.67675,10.9205
76999,1.69221,-7.15677,12.6626,-0.225044
77000,15.5764,-5.85277,1.39654,-6.25105
77001,-2.13871,-4.08916,-6.64379,-4.84032
77002,-16.4936,-6.30357,-7.15713,-7.21988
77003,1.57891,-3.1519,-9.5634,2.05881
77004,8.09799,6.18069,3.54427,7.94242
77005,4.50601,-2.08286,6.93762,2.90297
77006,6.52195,2.59692,-2.12153,-2.31433
77007,-3.19737,2.57618,-1.48816,-8.9105
77008,-10.9424,-7.84063,-1.32137,-11.2883
77009,7.38291,-2.06699,-4.82702,-6.09107
77010,5.77159,1.05146,3.03438,3.64076
77011,3.58115,3.87286,2.04508,12.4538
77012,4.76545,2.35288,-1.20949,5.48128
77013,0.0872748,-2.21925,2.78026,-10.2549
77014,-3.4469,-3.72987,-4.23629,-6.92903
77015,-6.46668,-0.00510875,-5.16902,-4.08754
77016,-6.17725,-0.647076,-0.319796,-0.0858167
77017,16.3581,5.70535,-0.391259,8.57226
77018,10.6012,0.0746117,2.09557,5.91583
77019,-5.57031,-0.640432,-1.07305,-0.199678
77020,-1.80383,-5.41973,-7.85548,-4.03061
77021,-5.78443,-2.5304,-3.97637,-4.96341
77022,-9.65674,-4.24385,1.65728,-8.08451
77023,10.7277,-0.656837,-1.21128,0.349595
77024,8.25335,7.98267,1.54388,13.196
77025,-7.33889,-1.36592,6.80035,7.60357
77026,4.71538,-7.51578,4.37574,-9.08115
77027,3.48114,-6.849,1.90767,-14.5377
77028,-8.54192,-4.33781,3.83991,-13.5915
77029,3.43881,-0.519496,1.13731,-3.31991
77030,16.3386,2.03319,4.78465,5.74417
77031,9.94215,-2.93701,2.59305,6.96609
77032,3.66365,1.59879,-12.8693,7.02648
77033,-15.9511,4.65867,-13.4709,-0.0265809
77034,-14.2886,2.47992,-6.90247,-7.39658
77035,-5.16487,4.92753,-1.83734,-1.60205
77036,1.99778,3.54394,7.61693,-2.4782
77037,14.0411,-1.2485,4.90577,-1.61516
77038,7.23595,3.07104,2.29216,5.66144
77039,-5.31793,-4.41319,9.28511,4.44341
77040,7.0928,-5.49538,7.22195,-4.96053
77041,11.7947,-3.97907,-2.14085,-4.71205
77042,-13.8189,-2.977,-0.579161,-6.06138
77043,-10.2102,-2.22318,-7.66855,-3.2441
77044,4.59909,1.22269,-7.87645,5.35805
77045,3.0966,4.58546,4.2742,1.40735
77046,5.96481,-3.41777,2.05873,1.75441
77047,5.70727,7.78255,0.422413,4.70947
77048,-5.79678,-2.09601,5.79795,-2.69872
77049,-0.595114,-1.87393,-2.03503,-2.30784
77050,3.17001,-1.91799,-4.0546,1.96426
77051,-11.9492,-0.982364,2.75473,1.91829
77052,-6.10859,3.35291,-5.26642,6.3253
77053,4.13082,1.37698,-0.900191,-0.14592
77054,-5.58918,-0.090389,7.35328,-4.92161
77055,-0.576389,0.273776,6.13539,-4.40765
77056,4.67548,0.876696,9.2251,-8.40822
77057,12.8625,0.820295,3.84446,0.0212683
77058,5.26315,2.12999,-1.9077,6.93597
77059,-2.52259,-3.03774,-3.20726,2.36033
77060,0.414824,0.811889,-13.698,2.06285
77061,-6.93549,-2.24555,-10.8816,2.15466
77062,-14.5991,2.02898,-0.405889,-0.971632
77063,-0.232824,-1.40876,4.87818,-3.4639
77064,14.3451,1.59282,3.9849,1.11232
77065,0.130553,-0.148417,7.38308,3.69164
77066,-5.6596,-2.46126,2.87917,2.80698
77067,5.92749,-3.05835,-5.74721,4.57774
77068,-7.98654,-3.71171,-1.92619,3.1441
77069,-7.51312,-3.62277,-1.332,-0.040131
77070,1.08024,0.105929,-3.17112,-0.981433
77071,-2.10643,-0.571424,0.128697,-2.0771
77072,-0.273532,2.0862,0.830627,0.0851164
77073,2.32845,4.52974,2.73376,1.92736
77074,5.5941,1.24615,2.09087,4.91918
77075,2.77799,3.72494,-0.904747,6.5951
77076,-4.43297,-0.699953,1.12186,-0.856906
77077,-5.47004,0.686885,-3.19802,-3.08124
77078,-3.40457,-1.46828,-4.43013,-2.3655
77079,-8.89716,-0.565459,-1.49135,0.906792
77080,-4.55699,1.54917,3.1577,4.17533
77081,7.13865,-2.01832,6.15249,1.44266
77082,10.4648,3.29529,3.66111,3.26041
77083,-2.79519,1.61777,6.21582,-1.41194
77084,-0.286696,1.02963,4.50252,-3.99227
77085,6.8784,3.05898,-5.56883,0.658602
77086,-6.36885,0.554424,-4.0026,-0.344963
77087,-7.12885,3.33922,-3.82808,1.87072
77088,-0.506514,5.50916,-2.72097,4.2376
77089,3.29361,0.240152,0.875323,0.497899
77090,1.14944,3.60875,2.62698,-4.74534
77091,0.776432,0.17426,0.852698,0.5531
77092,-4.34708,2.5069,1.9387,7.95668
77093,-0.673955,-2.62762,2.40348,3.40583
77094,5.37062,-3.22294,-4.76882,0.656007
77095,-5.35552,1.62374,-1.88411,-0.168406
77096,-10.5146,-10.3613,5.37399,-1.64976
77097,9.1341,7.37852,-2.25039,2.97763
77098,9.4215,-2.21288,-1.07554,-1.2436
77099,-11.2825,-0.874986,4.49217,-2.59149
77100,-0.446812,12.3647,-1.63731,2.15883
77101,5.9876,-1.33989,-2.32006,-1.19028
77102,-2.97607,6.86075,-4.19298,0.454227
77103,-5.61591,5.81923,-2.63061,5.06792
77104,-0.836106,-2.27931,5.01806,-2.74153
77105,9.11524,3.23035,-4.87284,5.93744
77106,-4.47028,6.37158,-2.00745,1.83267
77107,-10.0314,-6.26941,5.17658,-1.1528
77108,6.95289,1.0238,-1.18177,1.58722
77109,-0.843163,3.13409,2.8793,-0.0294675
77110,-4.9855,-7.60215,1.80226,1.15656
77111,1.24809,10.7584,-2.27716,3.33434
77112,-2.44892,-3.60148,0.290378,-1.77198
77113,-1.62731,1.07396,0.131174,1.78439
77114,2.15504,7.18804,-0.980078,3.56639
77115,-3.4963,-1.82757,1.69313,1.14374
77116,-0.489285,-0.209565,0.0118398,2.97532
77117,0.519975,-0.469605,2.15433,-0.244363
77118,1.03153,-1.54583,2.39631,0.318458
77119,1.3276,-0.733171,1.6505,-2.21863
77120,-0.966099,-0.368328,-1.68532,-1.30587
77121,-3.20145,0.230118,-0.43073,-1.1123
77122,1.38364,0.385085,1.70182,-0.880546
77123,4.5482,4.85079,-2.25909,-0.391374
77124,-0.0746181,1.72894,-2.14831,-1.14329
77125,-4.5707,0.819073,1.33817,-0.815688
77126,2.71883,4.61366,2.49895,0.812962
77127,7.38872,-2.46384,1.29443,-0.527864
77128,0.666112,-0.783064,-1.56544,-0.456377
77129,-7.8742,0.608383,-2.19563,-2.16444
77130,-3.33796,-1.00555,-0.478327,-0.872763
77131,5.64009,0.192156,0.198495,1.33442
77132,3.105,1.8473,1.67989,2.73174
77133,-3.74448,3.44375,2.66077,3.5514
77134,-2.85924,-0.602744,4.39559,-4.06521
77135,5.83141,-1.36538,-3.60239,-1.04586
77136,-1.59258,-0.259323,-4.31687,0.4659
77137,-8.76948,-11.1614,1.61367,-0.153419
77138,5.14102,1.2353,-2.12348,4.71451
77139,9.05621,-5.50203,-0.0632128,2.27327
77140,-5.32513,-5.64086,4.3055,-2.67033
77141,-1.11997,5.04412,0.729218,-2.99534
77142,1.25663,-5.42244,0.841929,-3.02359
77143,-1.33151,3.78744,2.6529,-0.504516
77144,0.992036,-0.200888,1.19952,-3.36489
77145,2.28787,-1.21339,-3.26246,-5.75598
77146,-1.29868,0.864627,-6.93338,1.41095
77147,-5.84103,1.84188,2.48377,-1.24663
77148,7.00309,-2.98148,1.91648,1.98775
77149,14.466,-0.539023,1.28753,0.943973
77150,-5.1311,0.618958,5.84166,-5.07324
77151,1.00167,-2.38249,-3.8136,-0.879827
77152,2.44052,5.25888,-6.35438,1.07571
77153,-8.33379,-1.26288,-0.390175,-0.0434502
77154,1.42204,2.55245,-2.27854,-0.0679521
77155,3.41844,3.44239,-3.01952,-1.24332
77156,-2.81121,-1.10968,-2.161,1.60999
77157,-2.61446,3.2736,4.72075,-1.29751
77158,7.46186,-8.75172,5.84856,-6.55805
77159,11.7621,-3.55932,-1.42776,0.682235
77160,-7.73377,-2.36487,4.33833,4.89251
77161,-4.48278,-6.36485,2.61055,3.37945
77162,9.03192,-5.06099,-3.5072,-1.806
77163,-4.5821,-8.05905,3.0705,-10.3184
77164,-4.79486,-4.06571,0.507792,-4.14563
77165,8.50585,1.76026,-6.30609,1.1495
77166,2.46671,-3.32395,-0.0737016,0.470222
77167,0.750641,2.06504,1.52965,1.13408
77168,8.03229,3.74853,-4.7858,2.82816
77169,-2.77227,2.06315,-7.43445,3.70273
77170,-13.4942,6.42811,-2.83245,-0.04446
77171,-6.90023,-3.11299,-0.40963,-6.15218
77172,8.20435,-2.44513,-2.14638,-7.84613
77173,0.823099,-0.758255,2.14949,1.27907
77174,-3.29658,1.48016,9.63785,5.37303
77175,10.5141,-5.20918,8.27303,4.11047
77176,14.6248,-1.99257,5.86622,-5.20411
77177,-5.05769,-1.94864,4.48953,-7.01537
77178,-5.97021,-2.31023,-4.13091,-3.60702
77179,2.04539,5.56312,-10.6566,-1.30126
77180,-3.49876,-2.49855,-5.74433,0.508127
77181,1.69775,5.49207,-3.02338,4.916
77182,5.64429,4.07066,-4.99881,6.39836
77183,-1.7546,0.731759,-3.56515,4.95232
77184,-8.47518,2.55489,3.54631,-1.19936
77185,1.33492,-5.63381,7.31878,-6.89719
77186,9.23586,-6.48905,1.3147,-3.63282
77187,-2.58828,-1.89183,0.129094,4.29308
77188,-9.90386,-2.07541,2.52239,0.0763186
77189,3.66444,-4.93897,0.0176232,-1.25903
77190,8.59893,-0.155606,0.0634251,-5.89794
77191,-4.75552,0.780567,4.38372,-2.82369
77192,-0.0968805,4.13723,0.116401,1.02641
77193,7.99389,3.31481,-1.05679,-1.95906
77194,4.05129,-3.08927,-2.60924,0.794077
77195,-2.07483,4.94325,-4.15368,3.95049
77196,-1.71172,-0.00430023,-8.18619,5.04039
77197,-7.89443,0.731352,-7.44756,2.88567
77198,-10.2998,-1.15496,4.25886,-1.55997
77199,4.90586,-2.1798,7.69416,-4.54919
77200,8.75063,-0.311658,5.3995,4.35347
77201,-7.98575,-1.06236,8.90833,1.71765
77202,-1.60453,-1.81482,3.97398,1.57756
77203,6.8237,-4.7737,-2.40451,-3.40597
77204,-5.99328,-0.661452,-0.264779,-1.85385
77205,-2.92398,0.180358,-5.76682,7.36878
77206,1.51796,4.45015,-3.45285,2.8946
77207,-0.850232,-3.68256,0.482953,-2.87615
77208,5.71037,5.10256,-0.972366,1.0205
77209,0.473828,3.51669,-3.12051,1.90747
77210,-7.25465,1.51703,-3.09789,0.665514
77211,-3.5719,2.04552,-1.18593,1.93773
77212,2.01092,-1.14425,2.32552,-1.63838
77213,3.05926,-3.97175,-1.84909,0.0665166
77214,-6.65165,2.66376,-1.6267,6.18159
77215,-12.7196,0.596586,3.97591,3.19266
77216,2.07239,-3.66887,2.18356,1.29406
77217,7.99267,5.37439,6.40232,-7.31862
77218,-0.81414,-3.07666,7.83639,-2.40874
77219,5.83031,4.93362,-1.06342,7.38607
77220,1.76017,2.88367,-2.64801,3.61769
77221,0.0628224,-3.55159,-2.18598,-1.03592
77222,-2.72153,7.38774,-7.06611,4.8644
77223,-9.6356,4.07839,-5.7522,3.08442
77224,-8.55198,3.61824,-3.67538,-0.31283
77225,0.469755,4.03446,4.08283,-2.66428
77226,7.69266,1.22676,4.45973,-0.160198
77227,3.2803,-1.76954,0.757762,8.15312
77228,-7.27867,-0.734123,4.06958,3.26991
77229,-1.80074,-5.79204,1.86501,-1.07325
77230,6.01689,-7.61598,-1.38279,-6.22814
77231,-5.35581,-4.56382,3.1494,-6.0095
77232,-4.4992,2.13961,2.42595,4.21943
77233,6.14077,-1.30383,1.50922,5.9837
77234,8.80884,-0.63854,1.33415,0.79249
77235,-2.72018,6.98344,-2.11039,1.35502
77236,-7.60921,2.08904,-5.56499,0.322199
77237,-9.82462,7.98307,-6.84593,1.11029
77238,-1.11904,1.87171,-3.32731,-1.62872
77239,1.5877,2.13758,0.656499,0.563181
77240,2.68,3.70858e-05,-1.23215,4.80416
77241,-0.946034,3.29651,0.900961,4.36774
77242,-2.8655,-0.208619,3.95742,1.1064
77243,4.26065,-2.82218,3.7331,-0.67099
77244,0.821596,3.25041,3.50092,-2.76935
77245,-5.31334,-1.29244,2.42181,-0.276655
77246,-3.88494,3.62556,2.22453,0.218138
77247,5.63085,1.33969,0.0616233,-0.827513
77248,3.11122,0.493409,-1.21118,0.902171
77249,-2.76021,3.68101,-1.10785,1.85255
77250,-1.74701,5.19868,-2.25552,3.102
77251,2.03955,-0.904682,-0.5138,0.155442
77252,1.11957,0.0283728,1.70153,2.22094
77253,-1.37224,1.11734,2.11623,-0.636688
77254,-1.33641,-1.82432,-0.525941,-2.17828
77255,-3.82171,-1.87204,-3.4552,-1.3605
77256,-4.59392,-0.382567,0.405689,1.99942
77257,1.81484,-2.33477,1.56881,2.68821
77258,5.95107,-0.686536,0.61911,4.46272
77259,-0.897323,0.519711,0.411207,2.47158
77260,-3.37746,0.656239,0.518952,-2.16402
77261,0.325648,1.98857,-3.78755,-2.96018
77262,-0.269894,5.84051,-4.02483,1.73984
77263,-4.63748,4.34806,0.438936,3.2506
77264,3.41381,3.93942,0.539093,1.20743
77265,6.71514,4.23268,-1.19959,0.600942
77266,-3.00526,-4.22922,-1.30747,0.0301935
77267,-8.60857,0.458971,-2.00058,1.25701
77268,-1.49083,-5.13109,-1.3737,-2.00317
77269,4.72037,-6.25179,0.156673,0.934022
77270,-1.49694,0.381556,2.78933,4.16869
77271,-3.8137,0.695286,5.52076,-0.176919
77272,3.55018,-0.740497,-0.0435044,-2.8825
77273,2.09043,2.65481,-0.332389,-2.56887
77274,-6.26331,2.32793,1.64552,-1.76997
77275,-0.151032,1.75931,-0.42151,0.927824
77276,6.43793,2.63962,-2.19262,2.27845
77277,2.12218,0.338713,0.839978,2.27687
77278,-2.61801,1.42294,1.56881,0.3258
77279,0.638139,0.605397,0.567373,-0.978417
77280,1.14643,0.397825,0.912819,-3.34126
77281,-0.523637,-1.2557,0.956276,-6.66356
77282,-0.605051,2.59421,-1.47413,-2.53616
77283,-0.437067,0.346847,0.455074,3.20952
77284,4.31126,1.30431,3.19947,2.40845
77285,5.40668,1.6,0.533848,-2.86318
77286,-3.0244,-4.0009,-0.20878,-5.44582
77287,-6.44297,-3.52746,-1.84551,-2.77599
77288,3.77108,-0.674741,-1.13117,-1.18625
77289,8.7167,-3.89664,2.03773,5.7051
77290,1.57915,0.962918,6.92517,8.58709
77291,0.655234,-3.16533,2.36262,1.36756
77292,1.67114,-3.8679,-6.61969,-13.9158
77293,-6.03631,-3.25657,-13.47,-7.64032
77294,-15.6271,6.04266,-4.20708,7.01883
77295,-0.54752,-0.140695,6.75092,6.38956
77296,25.1977,-4.48614,0.725608,2.67394
77297,2.24416,2.69806,1.2733,-2.53861
77298,-21.9666,-10.998,5.77032,-7.89297
77299,10.8698,-2.56539,-3.71719,-8.29985
77300,14.6269,-5.21908,2.81277,-1.41469
77301,-7.84356,-5.90525,14.0704,1.66331
77302,6.9222,5.00955,-0.0281955,-0.0741573
77303,13.8311,1.32505,-9.38575,-6.39217
77304,-14.7799,3.1955,-4.27703,-4.15991
77305,-10.5975,7.72221,-1.23547,-1.86423
77306,8.28737,2.35911,1.26061,-6.27254
77307,13.8673,-2.53529,-0.799933,-0.807194
77308,-0.246969,1.99888,-1.26444,6.45068
77309,-5.23411,-2.68918,7.91694,0.745932
77310,15.7027,-7.2087,3.27383,-3.90509
77311,7.98343,-2.21302,-0.0279209,-2.91824
77312,-14.0605,-6.5224,1.59502,-4.11292
77313,-2.10375,1.44829,-4.14983,-4.80344
77314,11.9591,2.28671,-9.73272,0.225485
77315,-7.10405,4.65433,-0.637696,3.62533
77316,-4.47316,1.36911,-1.71253,4.90288
77317,8.72728,6.01839,-7.34328,4.06506
77318,-2.24541,-4.38202,-2.12323,-0.19119
77319,-5.45434,-5.78499,1.42919,-5.69113
77320,3.34569,-6.17722,2.65329,-4.10831
77321,9.17275,-8.69207,5.22869,1.55579
77322,3.66849,-1.9641,4.00307,3.47745
77323,-3.64383,-5.60629,2.38317,2.19846
77324,-2.13835,-0.199944,1.3878,-4.59835
77325,-3.28208,0.801849,0.148801,-10.9909
77326,-4.4984,0.769581,0.75554,-7.63614
77327,5.63111,1.99006,0.570814,0.425534
77328,7.6632,3.9782,3.39344,3.71944
77329,8.50122,-1.35291,4.46095,2.29618
77330,8.40393,0.00396629,0.937506,-1.27518
77331,0.840717,-3.07815,-5.35324,-2.70897
77332,-8.5657,1.05484,-4.10486,-3.55832
77333,-4.31264,-0.145984,-2.25788,-4.09851
77334,6.58283,1.64041,-4.88874,3.864
77335,-2.36699,5.14662,-2.7188,10.825
77336,-8.69841,4.78842,2.92796,2.57968
77337,3.1948,1.59946,0.131003,-4.67848
77338,1.40234,-3.51363,1.5528,-5.16059
77339,-9.1394,-5.8921,10.1072,-5.86379
77340,6.17522,-5.87569,7.87183,-2.60707
77341,17.4464,-4.77547,0.107825,3.65646
77342,-0.894892,-5.88505,1.0327,4.48347
77343,-5.67673,2.1552,-1.02978,2.6601
77344,6.51702,0.851742,-8.07888,-0.343535
77345,-4.41686,5.72296,-8.64713,1.05696
77346,-17.0786,5.54942,-4.04775,2.24083
77347,-2.47486,3.78635,-0.0620019,0.386042
77348,13.5368,2.15425,-1.00729,3.79323
77349,-2.32425,0.698944,2.21403,4.47338
77350,-10.037,-4.34392,1.27881,2.04164
77351,-1.20522,-3.77435,0.835138,-2.7695
77352,3.56455,-3.47499,2.08407,-3.80305
77353,-2.34202,-1.43656,3.5049,1.04283
77354,-3.92417,3.18709,3.55415,1.63376
77355,3.18231,3.19007,1.89962,-2.25295
77356,5.20572,4.64863,-0.309638,-0.426122
77357,0.373398,5.65815,-0.411451,0.252146
77358,-1.35312,8.06983,-4.53695,1.75122
77359,-4.82705,4.3608,-2.14627,0.171434
77360,0.706244,-2.80483,1.45222,-1.49829
77361,6.64511,1.90546,-2.7944,10.1121
77362,-8.99734,0.86896,3.75667,11.8514
77363,-10.0797,-6.85756,6.73353,1.94075
77364,7.88382,-3.6427,-1.30252,-6.44665
77365,-1.58013,-3.55715,-1.10179,-4.6338
77366,-14.3305,-1.57892,1.40559,0.2373
77367,3.43076,-5.72425,-6.36144,11.8493
77368,6.5656,-0.181778,-0.145332,5.78999
77369,-3.31384,-0.435582,2.36026,-6.96061
77370,0.905842,5.48041,-8.89366,1.47133
77371,-6.49291,7.34394,-4.09397,1.69487
77372,-14.0552,0.967254,8.9621,-7.05502
77373,15.9643,1.26024,0.275991,-0.913853
77374,12.5305,1.38009,3.0117,5.95213
77375,-15.471,-1.33054,5.46073,4.56763
77376,-1.09002,1.01633,-4.0672,5.57783
77377,-0.803171,-4.45482,3.12289,-2.99867
77378,-6.15749,-0.846523,4.93704,2.01181
77379,-0.0561992,3.41418,3.73653,4.60367
77380,1.0319,-1.16229,6.2613,4.45478
77381,3.06806,1.50903,1.45319,4.15889
77382,0.458336,-3.43608,-3.06784,-0.412143
77383,-4.71972,0.883059,-7.16685,-0.294678
77384,-7.4635,-3.27596,-12.1322,2.97285
77385,-6.54136,2.6784,-8.51566,4.0701
77386,-1.89602,-0.458496,-1.85229,0.306337
77387,5.62336,0.462493,0.624333,1.36309
77388,2.77741,6.16712,3.87049,-0.0196817
77389,-3.29416,-1.18466,6.07754,-0.0353918
77390,1.50532,2.13744,1.60549,-2.18521
77391,3.19235,-0.147071,-2.24616,0.791905
77392,-5.35217,-0.0790102,-2.79178,0.520511
77393,-7.92363,3.7393,-6.64785,4.99872
77394,-3.84398,3.21529,-1.88236,1.74935
77395,1.8459,-0.882181,3.51566,0.849267
77396,2.1261,6.16413,3.49482,4.03868
77397,-1.87567,0.105242,7.23776,-0.369626
77398,-0.121333,2.2962,3.52504,1.13493
77399,2.54931,2.1918,-0.165616,3.74553
77400,-4.13015,0.372061,1.49085,2.47201
77401,-3.72227,1.68989,-0.148096,2.58659
77402,-0.532609,-1.52483,-1.41221,2.63113
77403,-1.67593,-1.51778,1.18182,-0.484496
77404,-1.71542,-2.1794,1.74262,-1.89739
77405,0.565935,-0.491171,2.44207,-2.87631
77406,2.6158,-5.86552,0.49534,0.848258
77407,2.2417,-3.04792,-0.136784,1.00175
77408,2.45039,-2.50127,-1.29177,2.35699
77409,0.264974,-2.98244,-3.31092,1.34709
77410,-3.27788,-2.50059,-4.3623,-1.54398
77411,-5.66412,-0.259195,-6.20556,-0.506981
77412,-3.24627,-1.65878,-4.946,1.89506
77413,-1.7986,2.19967,-4.49046,2.72538
77414,-0.401942,1.53099,-0.94853,1.51485
77415,-0.313608,0.85784,1.36365,-0.130374
77416,0.406905,4.39401,2.08558,1.22861
77417,-1.67593,1.51092,4.4775,-1.93745
77418,1.35741,0.596444,3.62892,-2.7352
77419,1.60776,3.76289,-0.198453,-0.730236
77420,-2.15112,1.27312,1.80939,-2.26391
77421,-0.163536,2.59827,0.65192,-0.814407
77422,4.41938,3.07185,0.850303,-0.135851
77423,2.53845,1.22716,4.26573,-2.86838
77424,2.76302,2.06531,1.97314,-5.47653
77425,3.22138,2.58091,0.548727,-4.02213
77426,-1.30319,3.48374,2.3019,3.63195
77427,-0.325686,2.32643,6.87038,3.19178
77428,9.14207,-4.00755,2.81234,-4.78255
77429,4.16809,-2.6725,-3.55028,-2.83638
77430,-12.1764,-3.29752,-2.61548,2.49492
77431,-4.98432,-8.4094,1.26818,4.54558
77432,16.837,-6.56294,2.21581,5.22731
77433,8.12208,-5.09828,5.2353,-1.86611
77434,-7.8201,-3.29725,-2.71619,-9.28843
77435,0.014216,-0.869844,-12.4893,-10.4397
77436,-0.109533,-0.228962,-8.5892,-6.41177
77437,-4.26272,-0.060573,-3.08799,4.30517
77438,9.70423,5.98978,-3.53952,4.31094
77439,9.93137,3.88613,-4.46701,0.0960503
77440,-10.004,-1.51534,-5.90067,-3.84283
77441,-8.46951,-2.01345,-5.08796,-9.45259
77442,3.09003,-6.46546,3.22359,-10.6102
77443,16.8339,-4.53373,3.56738,7.48926
77444,10.0265,0.443645,8.87518,9.71647
77445,-0.318904,-0.412265,8.80744,-3.98941
77446,7.12354,0.72687,-4.23842,-6.48485
77447,-8.4436,2.31572,-6.99427,-3.98869
77448,-15.8476,1.26593,-2.52236,-8.05282
77449,2.80942,4.88508,-3.2712,1.56803
77450,5.5893,5.51701,6.3671,9.59093
77451,8.28084,-1.69606,5.34111,5.95299
77452,7.17795,-1.73755,-0.0482218,-0.672154
77453,-7.81902,-5.08798,4.80418,-4.42035
77454,-4.2037,-12.9907,3.95504,-6.33034
77455,10.9241,-9.51274,-4.72472,-11.0565
77456,2.58947,0.531771,-3.82924,-1.86799
77457,-8.57156,2.96664,2.33224,9.01874
77458,3.95926,0.53489,4.42065,2.48166
77459,20.7183,-6.17248,-3.90249,-9.91366
77460,-6.85427,1.65193,-7.30964,-5.12197
77461,-19.8684,2.60084,-5.97587,-5.18957
77462,9.73353,-3.08711,-7.10146,3.7706
77463,11.2538,3.86837,6.63626,3.85405
77464,7.00115,-3.59702,5.74118,1.70712
77465,6.6588,3.15089,-7.86672,2.28507
77466,-14.4838,-0.91201,-2.44414,-4.89872
77467,-11.1091,-1.89076,0.388551,-4.02775
77468,12.3049,6.75092,-2.28977,-0.986787
77469,3.4971,2.47611,6.15589,1.02971
77470,-12.3825,7.5187,6.7262,3.59707
77471,5.46053,-7.67374,3.98691,1.62597
77472,13.8528,-7.40882,6.8614,-12.3615
77473,0.533495,-3.13225,3.11584,-7.47443
77474,-5.94325,-4.1857,2.65492,-5.57396
77475,7.90348,-3.46456,-0.615095,2.14108
77476,12.981,1.081,0.465392,3.99443
77477,2.81946,-2.54303,-0.202325,-0.608451
77478,-6.71451,2.4311,-13.3409,4.42984
77479,-13.6545,5.17237,-8.01254,2.33739
77480,-12.3504,1.48937,3.17102,2.45572
77481,4.34868,4.28297,-0.118861,3.20749
77482,6.91607,-6.60538,1.90236,-3.2375
77483,-8.8371,-1.18059,7.56499,-4.47195
77484,2.71647,-6.61026,3.96787,3.22089
77485,15.6074,-4.2379,4.72595,3.94557
77486,0.6932,-1.18778,5.04008,-1.67399
77487,-6.42237,1.49072,-3.87573,-5.27129
77488,-6.31694,3.90118,-10.0259,-7.03066
77489,-5.56834,5.77529,-9.13152,0.106425
77490,1.60341,10.2223,-0.880942,8.8824
77491,4.29115,7.38855,8.6234,6.07665
77492,11.2196,1.2098,2.04349,-1.95086
77493,-1.76916,3.4375,-5.81984,3.04044
77494,-18.2655,-0.952956,4.79506,-5.38703
77495,-0.477939,-5.69456,3.62656,-5.08032
77496,15.761,-3.17903,1.23285,4.95937
77497,-6.02195,-4.83933,8.63788,6.41103
77498,-4.44008,1.66874,0.653564,5.48529
77499,7.05257,2.80204,-4.74046,-1.55365
77500,-11.6481,-2.03284,0.822838,-5.59169
77501,-11.0791,-0.272485,-1.43954,-5.41701
77502,8.01502,0.64308,-1.05988,2.99504
77503,11.1447,2.91349,3.10715,9.50503
77504,-0.61553,0.195398,1.59816,3.85664
77505,-0.133017,1.52095,-4.38811,-4.21411
77506,-3.67384,-4.04714,-8.96653,0.226338
77507,-13.8738,3.23454,-0.512735,2.59091
77508,-1.30321,0.0386685,2.95856,0.854305
77509,10.5698,-2.25506,2.36935,-1.46241
77510,0.29142,7.39505,-4.72528,8.22647
77511,-14.4446,4.34439,2.07163,9.35557
77512,-2.62252,-0.576589,6.7113,-2.70206
