,a1,a2,a3,a4
87065,0.895445,3.85329,0.345962,4.7549
87066,5.58461,1.95329,-2.85342,-0.45635
87067,3.03229,-0.182626,-7.03286,-0.622675
87068,-4.46036,-0.110905,-1.51826,0.94645
87069,-1.74969,0.731719,1.45666,-3.94382
87070,1.20889,-1.26441,1.78997,-0.215801
87071,-4.03484,-3.02341,3.15562,3.22497
87072,2.5533,0.0469092,1.61062,0.579931
87073,6.0967,-2.72243,-1.99587,-0.152385
87074,1.12734,-7.34473,-0.194005,0.48495
87075,2.4396,-5.9347,-2.40989,-1.4615
87076,1.47348,-1.4648,-2.2144,-2.66757
87077,-1.57126,-0.982136,-0.564836,-3.76957
87078,-0.142444,0.0284704,-2.32711,1.22779
87079,-2.30127,4.65931,-0.916077,2.05825
87080,1.61026,5.92196,0.306783,0.301185
87081,3.22687,1.0986,0.862202,2.53719
87082,-0.359683,0.408634,2.04892,-0.0977629
87083,4.52176,3.93464,-1.64629,-4.63391
87084,1.66549,2.73381,-3.96729,-1.39463
87085,-2.93005,1.62003,-1.23669,1.01188
87086,-1.16839,2.6728,-0.986573,1.93372
87087,-3.83443,3.54742,2.35381,0.525879
87088,-3.28108,2.28993,3.55652,-0.712327
87089,0.518366,1.38548,3.56549,-0.334423
87090,1.95953,0.77524,4.40027,-3.30505
87091,7.60626,-0.0732141,1.95014,-1.15696
87092,6.53403,-1.30658,-0.861582,1.93444
87093,3.56745,-0.317121,-1.87295,1.35707
87094,2.56348,2.5337,-2.65048,1.96975
87095,-4.12019,4.2081,-0.0615629,3.48786
87096,-6.06937,3.62904,2.25089,-0.831523
87097,-3.737,2.58834,1.70209,-7.10817
87098,-3.25666,-0.252043,-1.63084,0.852183
87099,-4.48492,-0.293395,1.48812,7.83866
87100,4.59991,-1.7369,0.746872,3.36765
87101,7.1597,-4.75408,-1.17199,1.53304
87102,-2.22175,-4.2481,-0.578215,0.746392
87103,3.87289,0.185742,-0.488818,-0.151672
87104,1.63808,2.30281,-2.45072,3.48411
87105,-5.77954,3.18963,-0.116193,0.955809
87106,-4.5586,1.23648,0.343207,-0.171562
87107,-3.98178,4.2946,0.614295,0.895707
87108,-4.20621,4.50583,-1.21724,-1.35918
87109,-0.685879,1.55794,-1.71885,1.28298
87110,-1.92161,2.99996,0.214079,1.54039
87111,4.18362,2.5619,1.38783,0.210953
87112,3.53516,-1.16856,-0.114813,7.74036
87113,-2.071,3.00931,-0.270981,4.23026
87114,2.28735,4.13055,-2.507,0.765702
87115,-3.80308,-2.01566,1.93373,0.671586
87116,-8.07337,0.359283,2.84094,1.60813
87117,-3.86957,3.13499,0.808265,3.31648
87118,-6.49747,2.70738,3.01145,3.94186
87119,-2.94118,0.322541,0.555526,1.55538
87120,-0.354659,-0.925464,1.96008,3.89473
87121,-1.99556,0.527536,1.51834,2.82183
87122,2.09373,2.58075,0.487237,1.75442
87123,-1.79419,-2.7612,1.58814,2.98326
87124,-2.47345,-4.01992,2.19116,2.39348
87125,-2.33071,-0.231435,-0.733967,2.89505
87126,-5.549,0.431546,-0.420802,2.20929
87127,-5.35591,-1.75372,-2.06802,2.04325
87128,-5.28956,-0.192931,-0.348512,1.26554
87129,-5.0768,1.16177,1.19689,0.780111
87130,-1.66664,1.5056,0.142895,1.38776
87131,-0.773126,1.33803,-0.133435,1.49066
87132,1.19397,-0.366065,0.216565,0.997888
87133,2.31219,0.771036,0.581878,2.20093
87134,1.50253,0.813201,-0.490332,1.62009
87135,1.02259,-0.448904,-0.748727,2.74688
87136,-2.61389,0.042163,-0.989602,0.144936
87137,-1.92391,2.39704,0.226222,0.166411
87138,-3.22775,2.02094,0.613609,2.33252
87139,-2.39462,1.88197,1.19979,0.900456
87140,0.569118,0.305322,0.401567,0.870045
87141,0.44944,-0.100331,1.92752,-0.233114
87142,2.46213,-1.16707,-1.05748,0.841507
87143,2.4856,-3.13283,-1.22951,1.5068
87144,0.155536,-3.71609,-0.578624,0.732689
87145,0.489333,-1.62383,-2.06126,0.70199
87146,-3.02462,-1.97091,-0.66871,2.00837
87147,-2.80996,-2.20587,1.10088,-5.96506e-05
87148,-1.8984,-1.04735,-0.141986,1.10915
87149,-2.50222,-2.08616,0.684244,-0.458244
87150,0.263953,-3.779,-0.342301,1.44396
87151,0.320535,-2.35027,-1.38499,-0.260789
87152,1.60402,-1.79046,-2.77216,-6.84572
87153,2.53933,-2.51893,-5.3201,1.97565
87154,-6.05186,5.00842,0.895045,8.17302
87155,1.38855,8.14586,1.22904,3.57
87156,1.92357,1.00749,1.24918,-1.36409
87157,-7.1405,-4.10669,-0.645118,-9.52622
87158,2.61912,-4.47059,-5.56801,-3.65732
87159,0.429359,-3.01081,-3.30274,11.0245
87160,-2.45649,0.255971,4.78491,8.68525
87161,2.71085,-1.82124,6.64224,-0.205446
87162,2.82225,0.368773,2.36747,-5.52436
87163,0.881614,1.96034,-5.02487,-3.55167
87164,-2.3265,2.93949,-0.221724,-1.57279
87165,-0.856843,4.0046,1.12792,-5.21275
87166,1.01676,1.15228,-1.94896,5.47638
87167,-9.16933,-1.00302,2.36858,10.6053
87168,0.887449,3.82834,1.75328,1.25486
87169,3.66936,-2.36396,-0.271802,-1.16952
87170,-4.70677,-13.6425,10.7433,-9.15726
87171,6.6814,-8.3068,4.27833,-6.79917
87172,7.13555,2.67402,-2.5608,1.56747
87173,1.93606,-1.04789,1.31375,1.67341
87174,7.59351,-1.84632,-1.85363,-2.42575
87175,2.41179,5.94094,-7.80679,-2.85784
87176,-3.67553,3.59189,-8.11623,-0.266128
87177,-5.84385,2.87021,-4.07475,2.8309
87178,-5.82241,5.15892,-0.0390661,-4.34525
87179,0.702505,-1.70613,1.3103,-1.67887
87180,-0.156683,-4.42449,1.54262,7.55125
87181,3.76489,5.81661,0.103307,7.35494
87182,8.70359,0.400227,-2.15603,-0.860082
87183,3.13583,-9.61432,6.81924,-10.9394
87184,0.913503,-9.68347,3.03905,-9.65162
87185,1.77269,-1.69908,-4.50821,0.445864
87186,-3.04701,5.70706,-5.91221,3.00169
87187,-0.112447,1.61434,2.6565,-1.08002
87188,3.48984,-6.34442,3.87729,-0.0748722
87189,4.85963,1.97091,-7.30255,0.57529
87190,0.906312,7.67052,-8.04422,-0.221163
87191,-0.952638,0.642913,2.232,-2.37848
87192,2.40161,-2.51079,3.72595,-3.82106
87193,-2.11292,-1.21466,-0.255658,1.16996
87194,-6.63451,2.92254,1.24422,1.76608
87195,-1.09647,3.36141,0.540084,-2.17266
87196,1.21026,-4.52482,9.25972,-2.05116
87197,0.80753,-9.67221,13.3714,-6.41479
87198,11.606,-3.21241,2.73334,-1.47032
87199,9.49873,-1.93336,-0.323257,-0.694771
87200,10.1005,-3.36833,-0.239379,-6.3642
87201,9.43143,-1.06077,-8.20507,-4.00295
87202,-2.09297,4.52427,-6.99587,2.49436
87203,-5.51398,8.49348,-8.89376,3.45238
87204,-9.06322,8.62825,-6.43714,4.2667
87205,-11.1842,1.45286,2.33602,-0.737434
87206,-3.01186,-3.23221,2.46984,-2.16387
87207,0.499379,-3.53157,1.60871,2.36709
87208,3.8368,-6.71225,3.09065,2.27153
87209,11.5643,-9.72102,1.6174,-1.2795
87210,7.52444,-8.2969,0.46683,-5.75526
87211,3.39459,-2.20615,-1.84273,-5.0058
87212,0.81323,2.9079,-4.53111,0.592004
87213,-3.83971,6.83779,-0.535297,1.09112
87214,-4.41218,4.2382,-1.04422,-1.87086
87215,-3.29871,1.38494,-2.58742,1.27546
87216,-3.91176,0.807099,-3.94645,2.81388
87217,1.29791,1.39578,-2.18376,-0.212233
87218,1.42424,-1.74802,2.00382,0.0539713
87219,2.15371,-3.27817,6.19319,-3.48553
87220,5.44758,-2.08684,3.06927,-1.24318
87221,-1.11193,2.49723,2.82564,3.74466
87222,-1.67627,5.32202,3.39154,-0.974818
87223,2.40759,1.99504,2.71003,-3.44964
87224,-3.97119,1.24312,4.5617,-5.36569
87225,1.31447,0.598849,-0.0488556,0.740597
87226,5.74813,-0.816596,0.713776,8.96485
87227,2.55929,-3.33755,0.760958,2.81042
87228,6.39334,-4.44822,-2.14375,-2.05838
87229,-1.03133,-1.50113,-2.96777,2.21085
87230,-3.23928,6.0517,-4.4613,-0.246395
87231,-3.10413,7.65791,-3.41158,-0.862688
87232,-7.74852,6.0719,3.30615,-2.79012
87233,-2.17262,4.03198,-2.26225,1.93499
87234,-2.64414,2.64758,-3.75054,8.33947
87235,-2.94402,2.85488,1.0119,1.73566
87236,6.19157,-2.11517,-1.90894,-1.00754
87237,1.26847,-9.46464,2.4813,-3.76053
87238,2.03173,-8.17962,3.07217,-2.55317
87239,6.60759,1.24827,-0.249859,5.07266
87240,-0.0500254,1.02836,1.42978,4.6397
87241,1.69617,-1.7403,0.621898,-0.463887
87242,-2.62759,3.25742,-4.07999,0.0359494
87243,-6.03584,8.43776,-6.50529,1.54858
87244,-4.94327,7.5268,-4.70811,2.81662
87245,-6.86301,3.69222,0.650732,1.19748
87246,-2.47399,0.515332,1.70721,3.36416
87247,-1.15481,0.355756,-0.0408515,6.43193
87248,-0.941235,2.16275,1.3299,2.84847
87249,1.43401,0.223837,0.896987,0.0156256
87250,0.606714,-1.66546,5.37538,-1.21379
87251,-1.46093,-2.24329,4.79692,1.1822
87252,-0.78397,3.10977,3.20199,2.53787
87253,-1.72471,5.42804,2.39121,1.23654
87254,0.478894,2.38497,1.75605,0.17676
87255,-0.513404,-0.815918,0.0955899,0.0111562
87256,-0.710155,2.0185,-0.177291,0.969465
87257,-0.893878,3.94345,0.306252,1.54886
87258,-1.10433,-0.09396,2.00893,0.190739
87259,-0.75154,-4.74541,1.54691,2.26792
87260,-2.55499,-1.94841,-0.640278,2.92615
87261,-1.33568,1.54817,-2.95025,1.15697
87262,-2.80453,-2.12575,-3.40013,1.77139
87263,-4.52697,-3.56329,0.0112985,1.32416
87264,-2.64767,-0.643326,-1.46127,2.0608
87265,-1.86759,2.6606,-0.669248,2.21574
87266,-1.6532,0.265189,-0.0251221,1.35587
87267,2.23947,-1.11894,1.40771,1.49582
87268,1.17037,-0.252317,-0.367672,0.925503
87269,1.85737,2.62698,-1.51245,1.20915
87270,0.543213,0.929255,-0.790651,1.28885
87271,0.193405,0.135168,1.06751,0.851853
87272,0.265049,1.82191,-1.24715,0.84234
87273,-1.76243,2.7494,-1.95984,1.81477
87274,-1.77545,0.823774,-0.735743,-0.585251
87275,-1.25332,-1.35118,-0.852869,1.15092
87276,-4.30987,0.182214,1.29279,2.56828
87277,-3.03275,0.0780895,1.8667,0.111176
87278,0.586634,-1.87167,3.34381,-0.953212
87279,-1.96773,-2.32749,1.6799,-1.38444
87280,2.33947,-0.359424,1.03219,0.407647
87281,2.02182,-1.4827,1.17456,2.95454
87282,1.54325,-0.9919,1.93402,1.08101
87283,1.04825,-1.70898,0.183334,0.681346
87284,-2.09269,0.665825,0.305565,1.69255
87285,-2.46435,3.45821,-2.67419,0.233251
87286,-3.06437,2.17089,-1.39325,-3.16054
87287,-3.54756,-1.09345,-1.03056,-1.04301
87288,-3.59858,2.71036,-1.4414,6.80132
87289,-3.9834,5.58518,-0.466999,7.58163
87290,1.05558,-0.0265777,1.42137,1.09312
87291,-0.378797,-6.49126,0.789385,-1.94035
87292,-1.39376,-7.2326,-2.2043,-2.96914
87293,1.7461,-1.31688,-3.30714,4.16435
87294,-1.6437,0.471404,1.94809,7.19609
87295,-3.06464,-3.35233,9.17475,2.39589
87296,1.31841,-0.183172,2.72852,-3.40686
87297,-0.329541,4.09923,-4.00259,-0.976421
87298,-3.58162,-1.20706,-2.88126,-1.70225
87299,0.45556,-1.18347,1.72681,-8.22348
87300,1.52819,0.359551,-1.31061,2.13502
87301,-6.16881,2.69151,1.01288,12.1501
87302,0.598984,2.00928,2.30679,3.10471
87303,6.19117,-2.46104,4.15225,-3.96391
87304,-3.44335,-8.29216,2.31313,-3.61094
87305,1.80744,-7.26514,-1.63095,-2.47435
87306,2.18791,-1.7708,-2.1236,2.29947
87307,-3.91175,1.20787,5.70262,-0.2627
87308,0.0946259,-0.958955,4.50198,-0.424701
87309,3.19337,3.12957,-0.936606,-2.21031
87310,1.05531,5.98459,-6.17115,-3.68488
87311,0.901844,5.25165,-5.35995,1.79862
87312,-0.227908,3.71107,1.07165,-0.1216
87313,5.83525,-3.06762,1.3833,-3.18735
87314,0.0932696,-4.52658,-3.31128,6.32742
87315,-5.47422,6.56365,0.065522,4.34911
87316,4.61106,3.6948,2.28416,-2.09443
87317,-1.27475,-8.8963,8.64968,-9.44065
87318,-0.823993,-9.1943,3.80267,-8.48767
87319,6.39009,-2.72108,-5.01644,1.41192
87320,3.31712,1.03379,-4.58546,3.69765
87321,5.04323,-2.19462,0.0212382,0.915401
87322,6.0681,-5.23864,1.5603,0.675715
87323,3.69475,0.570241,-5.79176,-2.95517
87324,-0.37798,7.16331,-9.46958,-4.87178
87325,-5.36512,0.543396,-3.25209,-3.86058
87326,-2.12933,-4.68494,3.88199,-3.26778
87327,-0.900521,-2.40274,1.55133,5.10766
87328,-3.81147,2.85529,-1.01055,6.34759
87329,0.00425854,0.0258905,-1.7747,-0.783442
87330,4.99778,-7.30053,7.87119,-6.34507
87331,2.28168,-9.00761,8.51504,-7.96391
87332,6.61656,-0.537847,0.713513,-2.0708
87333,7.1893,1.55414,1.86753,-2.07498
87334,6.81805,-2.9479,4.42886,-3.3557
87335,6.35169,2.16479,-0.0466355,-2.34205
87336,4.05867,5.5365,-3.5756,-3.65059
87337,3.32717,-0.44118,-6.32635,-1.95319
87338,-4.55302,-1.96211,-6.58584,1.00908
87339,-4.21433,3.04768,-4.65264,-0.324396
87340,-1.88061,2.27826,-2.03447,-0.0946555
87341,-4.03414,-1.10416,3.1522,1.3511
87342,-1.81073,1.49367,1.88892,-0.827981
87343,3.08347,5.7198,2.41136,-4.4985
87344,4.147,-1.38251,4.18785,-5.36586
87345,4.51269,-7.36683,2.42337,-2.18336
87346,5.82019,-4.41012,0.423665,0.515294
87347,6.11274,-1.04898,0.271359,1.40687
87348,3.11888,-2.71986,-1.52127,-0.0165401
87349,1.18965,-2.42972,-0.362282,-3.97301
87350,1.28979,-0.298144,-1.5341,-4.96821
87351,-0.0730825,2.95792,-3.86269,-2.96786
87352,-2.21074,2.77313,-4.2458,0.311927
87353,-0.260063,0.506111,-2.17201,1.56844
87354,1.83526,0.619048,-1.66019,2.45915
87355,-1.05995,-0.610654,-3.14476,5.09252
87356,-1.66337,-0.704068,-2.4718,0.342049
87357,-0.63131,0.0178907,0.108018,-2.77444
87358,-1.60773,-0.707457,3.08764,-1.89799
87359,0.0680356,-1.53842,3.41142,0.390043
87360,4.4728,0.363075,4.39327,0.802106
87361,5.16997,0.994738,3.39832,-1.83184
87362,6.12563,0.673415,-1.34468,-3.30598
87363,3.9432,2.13143,-4.21972,-3.03286
87364,1.9065,3.91986,-4.01872,-3.15407
87365,1.11977,4.22491,-4.72134,2.49446
87366,-3.35433,4.64737,-0.969709,2.13731
87367,-0.57744,1.60606,-2.04951,-1.45307
87368,-1.66038,-0.397117,-4.06273,5.8538
87369,-8.2838,0.897392,-0.292473,5.4524
87370,-0.00754258,-0.332039,0.770356,-3.65089
87371,-1.67802,-3.60099,1.4865,-5.99456
87372,-5.9574,-2.08047,1.62901,-0.58643
87373,3.64523,3.01907,-0.717935,2.48149
87374,6.80707,-0.570794,2.55126,11.9039
87375,0.253525,-6.16329,9.43453,8.51599
87376,5.26536,-3.47896,-1.30729,-4.69135
87377,2.37965,2.16777,-10.3325,-4.07866
87378,-10.5859,2.24423,-4.81184,-4.96692
87379,-3.90157,3.79363,2.46586,-4.66555
87380,-2.02199,7.10569,4.84108,3.70369
87381,-5.96269,4.22884,5.59033,11.3171
87382,1.82237,1.74259,-1.57038,8.04671
87383,3.59312,1.61664,-2.27741,1.5889
87384,-0.0786427,-4.75219,1.78656,-6.88974
87385,0.765076,-8.492,1.08918,-3.2322
87386,-3.4314,-0.657158,2.16401,-1.34455
87387,-0.712042,5.2667,3.66982,1.88148
87388,-0.378245,1.78557,6.60902,0.142423
87389,3.36001,-2.28777,5.33332,-2.52611
87390,6.4901,-0.149415,-1.8347,-1.64174
87391,2.60001,4.22396,-7.17782,-2.12731
87392,2.76731,2.27596,-8.49104,-3.89288
87393,0.569277,-3.83825,-5.52108,0.838705
87394,-5.15262,-5.70544,-1.99018,4.38484
87395,-5.33608,1.40676,-3.50192,7.94207
87396,-7.26043,3.20101,-2.3239,6.5054
87397,-5.35751,-2.01159,-0.0444209,2.66942
87398,-2.69813,-1.34915,0.906662,3.24089
87399,-1.14815,3.79838,1.80891,0.642401
87400,2.27938,2.48611,1.07111,-0.0440822
87401,2.53311,0.602235,0.186521,-1.87408
87402,3.68485,1.29206,-0.550036,1.48872
87403,1.37636,2.67754,-1.29998,4.87804
87404,0.0736031,4.14898,0.380491,4.15221
87405,-2.14438,1.82014,-1.86188,2.84439
87406,-5.02426,2.92009,-1.88368,-3.29173
87407,-5.49253,5.07526,-2.26665,-2.62225
87408,-6.28658,5.29585,0.398426,3.96585
87409,-7.85068,1.07608,3.25761,2.51088
87410,-0.824527,-0.457044,3.85096,5.07679
87411,-2.48686,-3.24116,6.31558,7.58636
87412,0.847035,-4.60292,6.18659,6.77419
87413,2.2901,-3.06057,-0.230111,-1.04434
87414,-1.74206,-4.07538,-1.45449,-2.95908
87415,-2.07084,-7.00917,-2.23699,-0.60806
87416,-5.94342,-2.21103,-3.48054,5.15549
87417,-6.62458,4.60683,-3.33555,8.85065
87418,-7.46287,3.45143,-2.16401,10.7227
87419,-6.28943,3.52912,-1.4349,8.83652
87420,-5.05506,3.8019,-4.25821,4.49437
87421,-6.81821,0.416898,0.0322865,2.14522
87422,-5.71614,-1.41261,2.15201,-3.60132
87423,-2.61237,-0.698239,4.77142,-3.31594
87424,-2.31006,-4.70108,8.2819,0.287983
87425,3.43464,-1.59699,8.16339,2.34138
87426,6.1905,3.73045,2.30915,-1.46015
87427,6.46771,3.05771,-0.217831,-4.47085
87428,3.44224,-0.477517,-1.13967,-2.31872
87429,0.389084,4.34625,3.39943,-4.31648
87430,-1.16334,7.15735,3.76612,-4.12119
87431,-2.75878,2.71062,3.20132,-2.73958
87432,-1.02304,-4.79069,2.05889,-1.32683
87433,2.13053,-7.77682,-0.760971,2.3163
87434,1.48437,-5.66111,-1.38702,1.54118
87435,2.72688,-8.55708,-1.90699,2.86125
87436,-0.62886,-6.57464,1.62984,6.84899
87437,-1.96744,2.02988,0.84831,-0.978908
87438,3.00383,4.36903,-2.6939,-5.77694
87439,-3.03871,-0.740947,-3.85758,-3.08722
87440,-1.80583,0.111303,-2.40736,-6.14245
87441,4.02625,0.949181,-6.14216,7.68839
87442,-3.98012,2.5082,1.35144,5.76067
87443,-0.0706314,-0.381527,0.183353,-5.75503
87444,9.40228,-6.85475,-4.44155,-6.73914
87445,-2.44574,-9.20461,-1.18188,-1.30723
87446,2.15047,1.35334,-3.03617,-6.09402
87447,3.02717,7.84256,-1.84684,-3.65119
87448,-2.71115,0.530784,6.83776,4.18953
87449,1.68058,-1.63401,3.81179,-0.132158
87450,3.16353,5.97754,-3.68126,-2.61001
87451,0.590043,5.37136,-0.971355,-1.13616
87452,2.74195,-5.96223,2.84843,5.26501
87453,1.40364,-4.99108,5.5524,0.222109
87454,1.20675,0.750422,1.62943,-2.55308
87455,2.17327,-4.42097,-1.62252,2.00916
87456,-2.28454,-6.93949,-0.343369,-0.0837322
87457,1.6354,0.441573,-4.46445,-5.85117
87458,0.165063,5.34994,-4.13528,5.29153
87459,-8.03521,5.48322,3.40067,8.09814
87460,0.922483,5.55589,1.45712,-4.09021
87461,3.97265,-2.59919,-4.07637,-6.30359
87462,-3.51891,-10.0996,-2.18069,-0.612685
87463,0.822887,-4.31956,-3.29981,-0.430795
87464,5.0982,-1.72268,-1.74985,3.7544
87465,-3.01211,-6.49492,8.38179,0.0129755
87466,0.349602,-4.50584,4.13778,-7.93657
87467,5.85386,1.99761,-4.60034,-7.41698
87468,1.57271,-0.0817626,-6.26963,4.4638
87469,2.73788,-0.456368,-0.397999,4.87111
87470,2.98443,1.34263,-2.05281,2.17288
87471,1.39645,2.58182,-3.15675,3.61791
87472,-5.2381,3.82291,-5.17424,2.2889
87473,-1.57746,5.24324,-1.78172,-9.57704
87474,0.628174,0.966941,1.19956,-5.44199
87475,-2.24302,1.95924,3.40951,5.14308
87476,-2.65538,8.12701,1.64833,4.12466
87477,5.56592,6.80159,1.99088,-3.91063
87478,2.61128,-5.2278,7.86169,-4.89301
87479,1.45547,-10.6876,6.28552,-5.8875
87480,7.45934,-3.811,-3.08942,-9.32135
87481,8.56005,-2.38349,-5.02745,3.16189
87482,-0.365753,-4.36525,8.11387,7.49539
87483,5.44285,-3.93831,3.75978,-5.35019
87484,9.4613,-2.93963,-8.65285,-5.50008
87485,-8.62804,-2.87984,-9.40003,1.63009
87486,-3.76152,2.95155,-4.70891,-3.18034
87487,-2.38577,5.05546,-2.85462,0.169637
87488,-8.54703,0.811432,5.75217,3.90025
87489,-4.34987,-0.886967,0.534324,4.02795
87490,0.371586,5.29205,-1.83759,-5.22278
87491,7.05743,-3.16673,2.8705,-7.04845
87492,8.82953,-13.748,8.45215,2.61708
87493,6.04043,-5.56675,3.78324,-4.52433
87494,11.6952,7.85205,-5.01931,-13.1802
87495,2.97669,5.47874,-7.28914,-1.43552
87496,-2.65687,1.2827,-1.06695,-1.66425
87497,2.76258,5.61201,-7.49318,0.423589
87498,-6.85064,11.581,-4.71084,3.95444
87499,-9.05084,4.93954,1.6173,5.42369
87500,0.563724,-1.75684,3.27224,-1.01813
87501,3.01808,-1.04587,4.00218,-6.35073
87502,4.35218,-4.76317,4.63595,0.13879
87503,5.67638,-7.72774,6.41244,-0.659393
87504,10.3349,-10.0386,2.11684,-3.59356
87505,3.17385,-7.05554,0.0295371,1.60818
87506,-3.56776,0.160381,-0.810489,1.36777
87507,0.645409,3.79376,-1.25885,-5.50297
87508,-4.31242,2.73733,-1.67907,-4.51901
87509,-5.22466,7.46253,0.162667,-4.09729
87510,0.784085,6.09454,-3.03492,-2.68541
87511,3.93182,0.634636,-2.40515,-3.15944
87512,2.5779,-3.03156,-2.88772,2.11781
87513,3.61891,-1.50263,2.13009,2.61477
87514,5.85481,-0.813077,0.805828,-0.374598
87515,3.9557,-4.04664,-2.17462,1.88966
87516,-3.36273,-2.37915,-2.87462,4.68113
87517,-3.9736,5.36106,-1.5487,2.22403
87518,-3.27833,5.91856,1.42526,-0.704365
87519,-6.86203,1.55834,2.16002,0.871245
87520,-3.93697,3.81451,0.275242,-3.34249
87521,5.57773,3.43936,-0.667701,-1.65071
87522,4.74948,-2.9052,2.14968,6.24665
87523,1.73283,-2.80826,3.63438,-1.03975
87524,6.64561,3.13471,-3.93358,-9.10373
87525,-1.49319,5.18304,-6.45366,-1.22885
87526,-6.6167,2.88687,-0.367779,1.22349
87527,-1.40065,4.05231,2.03366,0.996779
87528,-5.08436,4.97167,4.30845,2.19189
87529,-3.079,0.584607,6.08962,3.18378
87530,4.77092,-1.63509,1.35614,1.61912
87531,3.78188,-1.91317,-0.702603,-1.3995
87532,4.95153,-5.03691,0.896744,-0.770235
87533,2.81618,-5.92549,0.650765,0.938117
87534,-1.25574,0.329854,0.416789,1.79107
87535,-3.23477,5.10142,2.24087,1.90594
87536,-4.98544,7.54212,3.63576,4.16861
87537,-3.91308,5.74244,-0.0593041,-0.00347405
87538,-2.21181,1.735,-4.01084,-1.08415
87539,-4.10861,1.25071,-6.41365,2.04574
87540,-3.73017,3.69127,-1.97899,3.69097
87541,-1.23294,0.524952,2.64523,2.29407
87542,-1.83459,-1.95411,3.74475,2.50277
87543,-1.70107,-0.189279,3.30825,1.38059
87544,2.41535,1.00246,0.563439,-0.185366
87545,1.37176,-1.79426,-2.37162,1.40192
87546,-0.559105,-4.1814,-2.54338,8.26243
87547,-1.46538,-0.707733,-1.77881,-1.51365
87548,-3.01821,4.54053,-1.30092,6.77127
87549,-5.91736,4.3335,3.25376,-1.88997
87550,-6.8163,0.903353,4.81613,1.86428
87551,-0.780957,5.31374,3.62087,-1.3531
87552,-3.42636,1.58396,3.64777,-0.644849
87553,0.734698,-3.28821,0.89178,6.98444
87554,0.186375,0.737404,-2.58449,2.9781
87555,-1.96919,0.244032,-0.992864,2.4075
87556,-1.41151,-3.64207,0.661253,-1.95786
87557,-4.71094,-2.42335,2.37745,1.56622
87558,-6.26744,3.46498,3.40689,-0.499281
87559,-1.92333,6.2167,1.87459,-0.750353
87560,0.362908,0.566574,0.644698,2.73856
87561,0.903768,-3.18734,-0.0919974,2.69446
87562,3.95489,-0.671398,-1.86503,-0.712159
87563,1.31301,1.82082,-1.59215,4.6007
87564,-3.13002,-1.75549,2.31592,3.03201
87565,-0.156919,-4.75802,1.89225,1.15329
87566,-2.79812,-0.662314,-0.760955,1.06494
87567,-4.29559,0.328497,-3.01588,2.4049
87568,-2.35753,-1.05658,-0.21133,0.381773
87569,-3.1676,-0.761287,0.855085,-2.98305
87570,0.438895,0.828513,0.799902,1.51433
87571,-1.64747,0.284976,1.59551,1.63252
87572,3.3432,-1.32164,0.315394,-4.22875
87573,3.658,-5.26278,-3.14666,-4.24662
87574,-2.25468,-4.86472,-1.10364,-3.44411
87575,3.85651,-1.33831,-4.23681,-4.0519
87576,1.89865,-0.775388,-3.30793,3.53386
87577,-3.59326,0.147499,0.439419,1.99586
87578,2.68429,1.19403,-0.746744,-2.12765
87579,0.108492,0.583385,-2.66257,0.11643
87580,-3.75595,1.48105,-3.45045,1.74883
87581,-0.625318,4.68045,-0.335491,3.96004
87582,-0.720165,3.86074,3.45339,2.22041
87583,-0.495056,-2.79199,0.0376857,4.619
87584,-4.21675,-3.04051,-2.34319,4.34789
87585,-1.57148,0.833122,-1.24477,-1.83694
87586,2.53965,-3.7546,0.391135,2.00955
87587,-4.19844,-7.19519,6.35809,-2.19294
87588,-0.340912,-1.80281,1.59951,-8.81131
87589,1.84803,1.8844,-3.64593,-4.82314
87590,-3.37439,-1.75549,-1.77894,1.92106
87591,2.12416,-3.17432,-0.671555,0.43668
87592,1.08464,0.0810647,-0.681488,1.47138
87593,-2.89527,4.67299,0.631734,4.32079
87594,-0.833058,2.08289,0.371545,0.00818575
87595,2.23489,-0.365668,2.87079,-6.87596
87596,4.29127,-3.47612,-3.08637,-2.48091
87597,-2.56921,0.154277,0.445767,8.93881
87598,0.211617,3.28236,2.44078,1.03135
87599,6.4372,-3.43518,2.35593,-0.954593
87600,-10.0012,-5.00288,4.62645,-3.19795
87601,0.145401,2.11814,-2.28953,-10.802
87602,3.07114,-0.270492,-7.66271,3.1081
87603,-6.22306,0.489022,1.64311,1.77376
87604,4.44758,-3.72491,3.38317,-2.5658
87605,5.34788,-2.24005,2.40505,-1.62969
87606,-0.0862208,2.63619,-5.88361,-5.27369
87607,3.69654,0.353171,-3.47155,-1.14009
87608,-1.5666,0.910266,3.69192,0.45916
87609,3.80618,0.0988251,1.55757,-6.4554
87610,2.07057,-4.87408,-1.81867,-1.52549
87611,-5.43864,0.630431,-1.51503,1.68684
87612,0.239164,11.978,-2.54185,3.58415
87613,2.53001,-0.319843,6.59138,-1.56354
87614,1.07013,-9.27416,10.6606,-4.59153
87615,4.83375,-6.78479,-3.76292,-4.18105
87616,6.23068,-3.29146,-2.84108,-2.52185
87617,3.94553,1.31592,-3.59888,-1.33524
87618,2.80764,-0.0177731,3.9608,-2.8127
87619,0.283399,-3.98414,5.5458,-1.59078
87620,1.4909,7.78995,-8.21082,-2.01077
87621,-4.69953,5.63791,-10.2004,-3.24782
87622,-4.18934,-6.66982,-1.18365,-5.82786
87623,-1.36672,-3.553,-4.21831,2.3468
